index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C11
38565,2006-06-01,67.65645,-119.16761,0
38594,2006-06-01,70.39738,123.69007,0
38606,2006-06-01,68.05647,119.74488,2
38608,2006-06-01,67.65645,119.16761,2
38613,2006-06-01,66.64569,117.81042,2
38639,2006-06-01,61.18881,112.30621,2
38641,2006-06-01,60.75741,111.96725,2
38662,2006-06-01,56.1461,108.92464,0
38675,2006-06-01,52.31476,107.00009,0
38693,2006-06-01,48.16994,105.3382,2
38722,2006-06-01,41.30404,103.24052,3
38740,2006-06-01,36.92031,102.20047,4
38748,2006-06-01,34.9398,101.78819,4
38753,2006-06-01,33.69141,101.54417,2
38792,2006-06-01,23.64514,99.93639,2
38835,2006-06-01,11.79272,98.61029,9
38855,2006-06-01,17.74284,-99.02232,3
38871,2006-06-01,22.09096,-99.52868,3
38886,2006-06-01,26.06264,-100.05731,2
38909,2006-06-01,31.97916,-100.99087,2
38925,2006-06-01,35.98466,-101.74804,0
38933,2006-06-01,37.95639,-102.16653,2
38944,2006-06-01,40.63565,-102.7923,2
38955,2006-06-01,43.27953,-103.48468,2
38956,2006-06-01,43.51818,-103.55128,2
38971,2006-06-01,47.06465,-104.63383,2
38977,2006-06-01,48.46604,-105.11572,2
38998,2006-06-01,53.2941,-107.07641,0
39013,2006-06-01,56.8905,-108.93533,1
39026,2006-06-01,59.97442,-110.91254,0
39091,2006-06-01,69.75065,121.73352,2
39149,2006-06-01,57.5565,109.32813,2
39156,2006-06-01,55.99832,108.43495,0
39172,2006-06-01,51.46897,106.27387,0
39179,2006-06-01,49.85768,105.62959,2
39195,2006-06-01,46.12497,104.32894,0
39209,2006-06-01,42.80139,103.35337,3
39235,2006-06-01,36.47947,101.84998,4
39247,2006-06-01,33.49123,101.26324,2
39271,2006-06-01,27.36589,100.24666,2
39290,2006-06-01,22.35876,99.56219,4
39310,2006-06-01,16.9136,98.93326,9
39327,2006-06-01,4.44998,97.82497,3
39333,2006-06-01,2.61043,97.69168,1
39342,2006-06-01,18.61104,-98.92241,2
39345,2006-06-01,19.43148,-99.01321,1
39364,2006-06-01,24.53072,-99.63366,3
39445,2006-06-01,44.76529,-103.60973,2
39456,2006-06-01,47.35974,-104.41219,2
39517,2006-06-01,61.79462,-111.80141,0
39524,2006-06-01,63.7217,-113.45902,0
39530,2006-06-01,64.98823,-114.70243,0
39552,2006-06-01,69.47694,-120.52971,1
39555,2006-06-01,73.25256,128.41806,1
39565,2006-06-01,71.41137,124.07719,0
39576,2006-06-01,69.27925,120.21132,2
39591,2006-06-01,66.23847,116.07536,0
39623,2006-06-01,59.39978,110.05609,2
39635,2006-06-01,56.74303,108.43495,0
39644,2006-06-01,54.72266,107.37621,2
39740,2006-06-01,31.01229,100.59153,2
39747,2006-06-01,29.22141,100.30485,2
39770,2006-06-01,23.20436,99.46232,9
39776,2006-06-01,21.59837,99.26453,9
39782,2006-06-01,19.97602,99.07476,3
39798,2006-06-01,15.56388,98.60448,9
39799,2006-06-01,15.28372,98.57669,9
39808,2006-06-01,4.49135,97.66048,1
39811,2006-06-01,3.57507,97.59464,1
39832,2006-06-01,20.83246,-98.97263,2
39840,2006-06-01,22.98163,-99.22736,1
39850,2006-06-01,25.629,-99.56669,2
39854,2006-06-01,26.67641,-99.70943,3
39882,2006-06-01,33.84024,-100.84031,2
39888,2006-06-01,35.34002,-101.11734,2
39900,2006-06-01,38.30537,-101.71556,2
39917,2006-06-01,42.43258,-102.68038,2
39924,2006-06-01,44.10817,-103.12463,2
39955,2006-06-01,51.37012,-105.52411,0
39963,2006-06-01,53.20293,-106.28877,0
39979,2006-06-01,56.81669,-108.06047,0
39993,2006-06-01,60.35684,-110.24662,0
39997,2006-06-01,61.22932,-110.87465,0
39999,2006-06-01,61.66354,-111.20282,0
40007,2006-06-01,63.813,-113.00259,1
40011,2006-06-01,64.66191,-113.80595,0
40021,2006-06-01,66.75332,-116.06467,0
40096,2006-06-01,61.66354,111.20282,0
40104,2006-06-01,59.91863,109.946,2
40130,2006-06-01,54.11294,106.69924,0
40151,2006-06-01,48.58925,104.50017,2
40171,2006-06-01,43.86963,103.05931,3
40175,2006-06-01,42.91271,102.80427,3
40179,2006-06-01,41.95133,102.55884,7
40195,2006-06-01,38.05995,101.66329,2
40220,2006-06-01,31.82193,100.49148,2
40235,2006-06-01,27.97681,99.89392,2
40255,2006-06-01,22.71455,99.19474,0
40275,2006-06-01,17.27596,98.58717,9
40365,2006-06-01,34.38929,-100.69387,2
40418,2006-06-01,47.24268,-103.73627,2
40466,2006-06-01,58.22816,-108.43495,0
40480,2006-06-01,61.96398,-110.93729,0
40501,2006-06-01,66.64569,-115.31969,0
40511,2006-06-01,68.70038,-117.92898,1
40523,2006-06-01,72.98227,125.80334,0
40555,2006-06-01,66.64569,115.31969,2
40587,2006-06-01,59.77737,109.39207,2
40607,2006-06-01,55.31364,106.88033,2
40620,2006-06-01,52.35322,105.56151,0
40629,2006-06-01,49.81368,104.59327,2
40654,2006-06-01,43.92441,102.77873,3
40691,2006-06-01,34.8895,100.78429,4
40711,2006-06-01,29.82688,99.94286,2
40724,2006-06-01,26.45924,99.46232,2
40725,2006-06-01,26.19749,99.42725,2
40761,2006-06-01,16.48439,98.31656,9
40779,2006-06-01,16.52463,-98.1301,1
40781,2006-06-01,17.08054,-98.18375,3
40787,2006-06-01,18.73603,-98.349,2
40819,2006-06-01,27.28552,-99.35549,2
40823,2006-06-01,28.32436,-99.49847,2
40847,2006-06-01,34.43605,-100.45625,2
40858,2006-06-01,37.17312,-100.96209,2
40912,2006-06-01,50.10596,-104.35677,2
40919,2006-06-01,51.72598,-104.95357,2
40921,2006-06-01,52.18654,-105.13308,0
40925,2006-06-01,53.10457,-105.50504,0
40993,2006-06-01,68.80684,-117.38742,1
41044,2006-06-01,65.05754,113.06152,2
41059,2006-06-01,61.82842,110.33923,0
41067,2006-06-01,60.07472,109.12523,2
41083,2006-06-01,56.51004,107.07397,0
41116,2006-06-01,48.70739,103.88118,2
41134,2006-06-01,44.45569,102.62357,3
41162,2006-06-01,37.66674,101.0593,4
41163,2006-06-01,37.42008,101.01048,7
41168,2006-06-01,36.18221,100.77264,9
41181,2006-06-01,32.92673,100.19933,2
41204,2006-06-01,27.02485,99.32041,2
41219,2006-06-01,23.06644,98.82386,6
41238,2006-06-01,17.91054,98.26556,1
41265,2006-06-01,18.77584,-98.15748,2
41270,2006-06-01,20.14221,-98.29714,3
41276,2006-06-01,21.76636,-98.47115,3
41307,2006-06-01,29.91484,-99.49934,2
41322,2006-06-01,33.72819,-100.09106,2
41329,2006-06-01,35.48204,-100.39289,2
41351,2006-06-01,40.89621,-101.46953,2
41391,2006-06-01,50.39726,-104.11694,2
41422,2006-06-01,57.47805,-107.16192,0
41434,2006-06-01,60.37119,-108.85316,0
41443,2006-06-01,62.34471,-110.22486,0
41474,2006-06-01,72.10125,-122.08218,1
41508,2006-06-01,68.08854,115.76933,2
41514,2006-06-01,66.83886,114.30455,2
41518,2006-06-01,65.99639,113.41212,2
41520,2006-06-01,65.57256,112.98872,2
41530,2006-06-01,63.42971,111.07272,0
41581,2006-06-01,52.0176,104.70831,0
41598,2006-06-01,47.5907,103.20483,2
41613,2006-06-01,44.0304,102.21572,3
41637,2006-06-01,38.2071,100.90502,2
41649,2006-06-01,34.98254,100.30485,7
41658,2006-06-01,32.71881,99.92625,2
41687,2006-06-01,25.23075,98.87416,2
41690,2006-06-01,24.43765,98.77782,0
41704,2006-06-01,20.68544,98.35435,1
41744,2006-06-01,19.90903,-98.07458,3
41776,2006-06-01,28.40903,-99.06419,2
41789,2006-06-01,31.74732,-99.53846,2
41810,2006-06-01,37.01911,-100.41785,2
41837,2006-06-01,43.60203,-101.81497,2
41967,2006-06-01,71.03933,119.32047,0
41991,2006-06-01,66.08703,112.91283,2
41993,2006-06-01,65.66172,112.49648,0
42007,2006-06-01,62.64238,109.94238,2
42028,2006-06-01,57.99562,107.01255,2
42049,2006-06-01,53.22885,104.81632,2
42064,2006-06-01,49.52247,103.48306,2
42085,2006-06-01,44.56016,102.05399,3
42099,2006-06-01,41.18785,101.25643,3
42114,2006-06-01,37.51395,100.51004,9
42175,2006-06-01,21.2663,98.21482,9
42199,2006-06-01,3.76838,96.77728,1
42243,2006-06-01,27.67042,-98.74616,2
42245,2006-06-01,28.19044,-98.8129,2
42326,2006-06-01,48.16994,-102.73429,1
42331,2006-06-01,49.3438,-103.0919,2
42334,2006-06-01,50.04515,-103.31609,2
42344,2006-06-01,52.36702,-104.121,0
42361,2006-06-01,56.48433,-105.838,0
42366,2006-06-01,58.06347,-106.62076,0
42383,2006-06-01,61.84345,-108.87455,0
42417,2006-06-01,72.14315,-120.46555,1
42434,2006-06-01,71.5496,119.39605,0
42439,2006-06-01,70.54596,117.75854,0
42446,2006-06-01,69.11442,115.73071,2
42505,2006-06-01,56.25771,105.732,2
42531,2006-06-01,50.04515,103.31609,2
42594,2006-06-01,34.31892,99.70039,4
42606,2006-06-01,31.27966,99.23556,2
42623,2006-06-01,26.88754,98.64791,2
42660,2006-06-01,16.91823,97.59464,9
42662,2006-06-01,16.36095,97.54493,1
42664,2006-06-01,4.72093,96.67095,1
42676,2006-06-01,18.33938,-97.53102,3
42682,2006-06-01,19.98452,-97.68552,1
42720,2006-06-01,30.03925,-98.83191,2
42722,2006-06-01,30.55287,-98.90172,2
42730,2006-06-01,32.59344,-99.19225,2
42736,2006-06-01,34.10977,-99.42278,2
42741,2006-06-01,35.36449,-99.62383,2
42820,2006-06-01,54.2668,-104.48177,0
42823,2006-06-01,54.95368,-104.76262,1
42853,2006-06-01,61.91779,-108.43495,0
42866,2006-06-01,64.97355,-110.73871,0
42888,2006-06-01,71.66062,-118.77981,1
42895,2006-06-01,73.43046,-122.17122,1
42938,2006-06-01,65.18932,110.9245,0
42980,2006-06-01,55.86611,105.15407,0
42998,2006-06-01,51.72956,103.53586,0
43026,2006-06-01,45.13814,101.59959,3
43047,2006-06-01,40.06305,100.47203,3
43048,2006-06-01,39.81838,100.42371,3
43049,2006-06-01,39.57343,100.37585,3
43051,2006-06-01,39.08267,100.28139,1
43076,2006-06-01,32.33957,99.1549,2
43088,2006-06-01,29.26613,98.72921,2
43097,2006-06-01,26.92682,98.43487,2
43098,2006-06-01,26.665,98.40337,2
43136,2006-06-01,5.06009,96.52454,1
43148,2006-06-01,17.82295,-97.29116,3
43169,2006-06-01,24.85873,-97.98205,1
43179,2006-06-01,27.4878,-98.28371,2
43213,2006-06-01,36.15584,-99.50325,2
43243,2006-06-01,43.50656,-100.91788,2
43250,2006-06-01,45.18657,-101.30993,2
43251,2006-06-01,45.42555,-101.36822,2
43261,2006-06-01,47.80154,-101.98541,0
43276,2006-06-01,51.31971,-103.04564,0
43398,2006-06-01,67.41504,112.44276,2
43431,2006-06-01,60.21369,106.90927,0
43442,2006-06-01,57.74297,105.61098,2
43524,2006-06-01,38.38793,99.88799,2
43532,2006-06-01,36.40505,99.54453,6
43561,2006-06-01,29.04675,98.47582,2
43582,2006-06-01,23.52901,97.83926,0
43594,2006-06-01,20.29344,97.51644,3
43610,2006-06-01,4.18003,96.30363,1
43615,2006-06-01,17.02534,-97.03098,3
43624,2006-06-01,19.50956,-97.24615,3
43666,2006-06-01,33.68661,-98.87328,2
43706,2006-06-01,43.55244,-100.63721,2
43733,2006-06-01,49.97063,-102.27876,0
43738,2006-06-01,51.13983,-102.63906,2
43760,2006-06-01,56.21462,-104.50665,0
43791,2006-06-01,63.16522,-108.28134,0
43798,2006-06-01,64.69821,-109.41148,1
43810,2006-06-01,67.28836,-111.69511,0
43815,2006-06-01,68.9842,-113.52321,1
43881,2006-06-01,64.48014,109.24187,2
43915,2006-06-01,56.89781,104.80398,2
43991,2006-06-01,38.92345,99.72021,2
43997,2006-06-01,37.44074,99.46232,9
44002,2006-06-01,36.19704,99.25755,6
44010,2006-06-01,34.19122,98.94759,7
44019,2006-06-01,31.91017,98.6226,2
44040,2006-06-01,26.47806,97.9484,2
44059,2006-06-01,21.41485,97.42278,9
44082,2006-06-01,16.50151,-96.79788,3
44098,2006-06-01,25.46041,-97.62254,1
44132,2006-06-01,34.23037,-98.70952,2
44221,2006-06-01,55.58655,-103.85142,0
44224,2006-06-01,56.27289,-104.13048,0
44246,2006-06-01,61.24038,-106.56883,0
44261,2006-06-01,64.99242,-109.09349,1
44273,2006-06-01,67.58655,-111.37062,0
44291,2006-06-01,72.58817,-117.89727,1
44300,2006-06-01,72.98985,118.61046,2
44372,2006-06-01,57.41212,104.62087,0
44388,2006-06-01,53.74612,103.15754,0
44434,2006-06-01,42.87215,100.20397,3
44456,2006-06-01,37.48153,99.21103,7
44460,2006-06-01,36.48664,99.05072,6
44598,2006-06-01,36.27622,-98.76513,2
44629,2006-06-01,43.88194,-100.12467,2
44631,2006-06-01,44.36381,-100.22686,2
44636,2006-06-01,45.5641,-100.49148,3
44656,2006-06-01,50.30482,-101.70058,2
44677,2006-06-01,55.18293,-103.30524,0
44742,2006-06-01,70.84376,-114.44395,1
44780,2006-06-01,69.16299,112.38013,2
44801,2006-06-01,64.62877,108.27264,2
44816,2006-06-01,61.30589,106.13284,2
44827,2006-06-01,58.83215,104.85034,2
44861,2006-06-01,51.00784,101.90605,2
44862,2006-06-01,50.77373,101.83678,2
44883,2006-06-01,45.80342,100.54604,3
44892,2006-06-01,43.64062,100.07433,3
44915,2006-06-01,38.01716,99.03948,7
44952,2006-06-01,28.63919,97.75522,2
44965,2006-06-01,25.23075,97.38604,0
44985,2006-06-01,19.85103,96.88172,3
45016,2006-06-01,20.15685,-96.70984,1
45040,2006-06-01,32.78578,-98.03023,2
45043,2006-06-01,33.54708,-98.1301,2
45090,2006-06-01,45.12809,-100.09352,0
45112,2006-06-01,50.35275,-101.37511,2
45116,2006-06-01,51.29063,-101.64343,2
45123,2006-06-01,52.92324,-102.14428,0
45133,2006-06-01,55.23656,-102.93806,0
45165,2006-06-01,62.48645,-106.33604,1
45174,2006-06-01,64.48014,-107.62802,0
45204,2006-06-01,71.97614,-115.27773,1
45221,2006-06-01,71.97614,115.27773,0
45232,2006-06-01,69.67391,112.27589,2
45234,2006-06-01,69.24919,111.80141,2
45281,2006-06-01,58.89133,104.44404,2
45302,2006-06-01,54.08268,102.52881,0
45311,2006-06-01,51.99167,101.853,2
45329,2006-06-01,47.75469,100.69651,2
45339,2006-06-01,45.36808,100.14555,3
45348,2006-06-01,43.19918,99.69561,3
45356,2006-06-01,41.25388,99.32761,3
45391,2006-06-01,32.53136,97.99747,2
45394,2006-06-01,31.7661,97.90079,2
45471,2006-06-01,27.9266,-97.23348,1
45479,2006-06-01,30.00288,-97.46056,2
45507,2006-06-01,37.09969,-98.38062,2
45521,2006-06-01,40.55914,-98.93059,2
45535,2006-06-01,43.96567,-99.55711,2
45547,2006-06-01,46.84635,-100.16778,0
45596,2006-06-01,58.94888,-104.03625,0
45606,2006-06-01,61.43176,-105.25512,0
45609,2006-06-01,62.10394,-105.62424,0
45610,2006-06-01,62.32752,-105.75117,0
45627,2006-06-01,66.08813,-108.26289,1
45636,2006-06-01,68.90519,-110.77225,0
45654,2006-06-01,72.89762,-115.88702,0
45692,2006-06-01,67.17834,109.15561,2
45714,2006-06-01,62.32752,105.75117,0
45717,2006-06-01,61.65606,105.37625,0
45720,2006-06-01,60.98243,105.01836,0
45724,2006-06-01,60.08095,104.56577,2
45729,2006-06-01,58.94888,104.03625,2
45760,2006-06-01,51.80624,101.44506,0
45818,2006-06-01,37.84567,98.49273,9
45859,2006-06-01,27.40385,97.17884,2
45916,2006-06-01,28.48065,-97.07034,1
45931,2006-06-01,32.34587,-97.50195,2
45950,2006-06-01,37.13584,-98.1301,2
45956,2006-06-01,38.62595,-98.35075,2
45963,2006-06-01,40.35165,-98.6237,2
45972,2006-06-01,42.55106,-99.00175,2
45980,2006-06-01,44.48863,-99.36651,2
46009,2006-06-01,51.38433,-100.97565,0
46031,2006-06-01,56.49076,-102.61362,0
46040,2006-06-01,59.23205,-103.7271,0
46056,2006-06-01,62.83699,-105.5498,0
46057,2006-06-01,63.06029,-105.67953,0
46075,2006-06-01,67.0347,-108.43495,0
46076,2006-06-01,67.25277,-108.61569,0
46077,2006-06-01,67.47053,-108.79989,1
46106,2006-06-01,73.61182,116.21138,0
46150,2006-06-01,64.17306,106.36108,2
46161,2006-06-01,61.71684,104.93142,0
46163,2006-06-01,61.26712,104.69732,2
46175,2006-06-01,58.54968,103.43103,0
46177,2006-06-01,58.09366,103.24052,0
46181,2006-06-01,57.17901,102.875,0
46192,2006-06-01,54.64594,101.96513,0
46204,2006-06-01,51.85288,101.10699,0
46210,2006-06-01,50.44459,100.72197,0
46214,2006-06-01,49.50129,100.47961,2
46222,2006-06-01,47.60385,100.02604,2
46223,2006-06-01,47.36564,99.97206,2
46226,2006-06-01,46.64959,99.81351,0
46247,2006-06-01,41.57617,98.82974,3
46266,2006-06-01,36.88647,98.09445,3
46292,2006-06-01,30.29418,97.26545,2
46298,2006-06-01,28.74081,97.09757,2
46329,2006-06-01,20.49215,96.34019,1
46333,2006-06-01,19.39763,96.25404,1
46355,2006-06-01,18.3249,-95.97878,1
46360,2006-06-01,28.77268,-96.87794,1
46380,2006-06-01,33.90434,-97.45208,2
46455,2006-06-01,52.13233,-100.83305,0
46485,2006-06-01,59.96822,-103.61418,0
46492,2006-06-01,61.77586,-104.48473,0
46500,2006-06-01,63.56885,-105.47133,0
46516,2006-06-01,67.10641,-107.89613,0
46543,2006-06-01,76.51469,-121.29304,1
46556,2006-06-01,70.99162,111.67465,0
46585,2006-06-01,64.68161,106.15734,2
46586,2006-06-01,64.45956,106.01544,2
46660,2006-06-01,45.97162,99.36345,3
46671,2006-06-01,43.31792,98.85431,3
46673,2006-06-01,42.83223,98.76758,3
46737,2006-06-01,26.68038,96.6722,0
46745,2006-06-01,24.56339,96.47836,1
46753,2006-06-01,22.42015,96.29543,1
46784,2006-06-01,18.35339,-95.78725,1
46786,2006-06-01,28.54323,-96.63251,1
46796,2006-06-01,31.13034,-96.89743,2
46819,2006-06-01,36.95526,-97.59464,0
46825,2006-06-01,38.44849,-97.80019,2
46829,2006-06-01,39.43835,-97.94347,2
46835,2006-06-01,40.91499,-98.16848,2
46840,2006-06-01,42.13825,-98.36588,2
46858,2006-06-01,46.49026,-99.16235,0
46864,2006-06-01,47.92383,-99.46232,0
46897,2006-06-01,56.36005,-101.76829,0
46899,2006-06-01,56.82074,-101.92932,0
46982,2006-06-01,71.50062,111.54098,0
46994,2006-06-01,68.92245,108.82471,0
47004,2006-06-01,66.73647,107.02052,2
47018,2006-06-01,63.62969,104.99508,0
47019,2006-06-01,63.40592,104.86828,0
47053,2006-06-01,55.66745,101.53462,0
47059,2006-06-01,54.27667,101.09372,2
47080,2006-06-01,49.34925,99.78241,2
47086,2006-06-01,47.92383,99.46232,2
47089,2006-06-01,47.20807,99.30994,2
47095,2006-06-01,45.77035,99.01933,3
47098,2006-06-01,45.04831,98.88066,3
47099,2006-06-01,44.80716,98.83537,3
47110,2006-06-01,42.13825,98.36588,3
47112,2006-06-01,41.64972,98.2858,3
47134,2006-06-01,36.20474,97.49586,3
47142,2006-06-01,33.93694,97.21426,7
47148,2006-06-01,32.41098,97.03794,2
47150,2006-06-01,31.89973,96.98106,2
47158,2006-06-01,29.84119,96.76239,2
47178,2006-06-01,24.59313,96.27108,1
47192,2006-06-01,20.82344,95.96744,1
47197,2006-06-01,19.45594,95.86597,1
47205,2006-06-01,17.24299,95.71059,9
47222,2006-06-01,29.3531,-96.48811,2
47224,2006-06-01,29.87136,-96.53896,2
47247,2006-06-01,35.73514,-97.18633,2
47257,2006-06-01,38.23364,-97.50933,2
47282,2006-06-01,44.36071,-98.45892,2
47287,2006-06-01,45.56727,-98.67817,2
47334,2006-06-01,58.24754,-102.0372,0
47383,2006-06-01,69.64712,-108.83843,1
47414,2006-06-01,71.79641,111.13982,0
47427,2006-06-01,68.99533,108.2394,0
47444,2006-06-01,65.25174,105.43964,0
47448,2006-06-01,64.35997,104.8987,2
47452,2006-06-01,63.46443,104.39359,0
47461,2006-06-01,61.4364,103.37133,2
47480,2006-06-01,57.09892,101.62217,0
47537,2006-06-01,43.63388,98.33256,3
47564,2006-06-01,36.73802,97.31216,1
47566,2006-06-01,36.23717,97.2487,6
47587,2006-06-01,30.90369,96.64307,7
47599,2006-06-01,27.78967,96.34019,2
47604,2006-06-01,26.47658,96.22196,0
47615,2006-06-01,23.55319,95.9767,0
47658,2006-06-01,29.90052,-96.31534,2
47660,2006-06-01,30.41753,-96.36524,2
47703,2006-06-01,41.22852,-97.6668,2
47777,2006-06-01,60.80829,-102.62584,0
47781,2006-06-01,61.71591,-103.0292,0
47783,2006-06-01,62.16847,-103.24052,0
47806,2006-06-01,67.30904,-106.26021,0
47812,2006-06-01,69.06596,-107.65012,0
47826,2006-06-01,72.09115,-110.72556,1
47846,2006-06-01,72.09115,110.72556,0
47873,2006-06-01,66.20217,105.49485,0
47882,2006-06-01,64.19444,104.2811,2
47891,2006-06-01,62.16847,103.24052,2
47892,2006-06-01,61.94229,103.13403,0
47913,2006-06-01,57.14548,101.23177,0
47918,2006-06-01,55.99038,100.85641,0
47963,2006-06-01,45.3624,98.33997,3
47980,2006-06-01,41.22852,97.6668,3
47987,2006-06-01,39.505,97.42001,3
47991,2006-06-01,38.51421,97.28596,6
47995,2006-06-01,37.51898,97.15664,1
47998,2006-06-01,36.76957,97.0626,1
48017,2006-06-01,31.96034,96.5198,2
48027,2006-06-01,29.3821,96.2662,2
48042,2006-06-01,25.44715,95.92062,1
48058,2006-06-01,21.15071,95.59156,1
48065,2006-06-01,19.2355,95.45879,1
48109,2006-06-01,34.78792,-96.58195,2
48114,2006-06-01,36.04771,-96.72435,2
48173,2006-06-01,50.41396,-99.02454,0
48203,2006-06-01,58.11212,-101.14899,1
48206,2006-06-01,58.80132,-101.39214,0
48219,2006-06-01,61.99419,-102.68038,0
48230,2006-06-01,64.475,-103.9125,0
48238,2006-06-01,66.26269,-104.96672,0
48260,2006-06-01,71.52579,-109.32318,1
48287,2006-06-01,71.52579,109.32318,0
48316,2006-06-01,65.14708,104.29032,2
48319,2006-06-01,64.475,103.9125,2
48507,2006-06-01,18.15633,95.19443,9
48508,2006-06-01,17.87886,95.17709,9
48512,2006-06-01,16.76394,95.10889,1
48517,2006-06-01,16.78849,-94.92062,1
48527,2006-06-01,29.69661,-95.84457,0
48541,2006-06-01,33.29417,-96.18293,2
48573,2006-06-01,41.29224,-97.12502,2
48576,2006-06-01,42.02771,-97.22819,2
48616,2006-06-01,52.57377,-99.17354,0
48626,2006-06-01,54.91355,-99.7697,0
48638,2006-06-01,57.69564,-100.59476,0
48711,2006-06-01,76.86528,-116.56505,1
48757,2006-06-01,64.75429,103.53586,2
48802,2006-06-01,54.44716,99.64441,2
48814,2006-06-01,51.63229,98.9548,0
48815,2006-06-01,51.39641,98.90172,0
48845,2006-06-01,44.22069,97.55634,3
48870,2006-06-01,38.07798,96.70984,6
48871,2006-06-01,37.82882,96.67989,6
48872,2006-06-01,37.57939,96.6502,3
48938,2006-06-01,20.38378,95.1408,3
48939,2006-06-01,20.11009,95.12317,1
48943,2006-06-01,19.01067,95.05383,9
49005,2006-06-01,39.59645,-96.63251,2
49011,2006-06-01,41.07657,-96.82115,2
49028,2006-06-01,45.22119,-97.41865,0
49043,2006-06-01,48.82243,-98.03944,0
49046,2006-06-01,49.53681,-98.1762,2
49125,2006-06-01,70.14383,-106.57401,0
49154,2006-06-01,72.96864,109.39781,0
49216,2006-06-01,59.12041,100.64566,0
49242,2006-06-01,53.08094,98.93562,0
49256,2006-06-01,49.77452,98.22282,2
49274,2006-06-01,45.46284,97.45705,3
49307,2006-06-01,37.35812,96.36826,3
49311,2006-06-01,36.35603,96.25743,3
49449,2006-06-01,42.08744,-96.6774,2
49472,2006-06-01,47.65979,-97.51215,0
49548,2006-06-01,67.99485,-104.32272,1
49561,2006-06-01,71.74113,-107.31165,1
49568,2006-06-01,75.8137,-112.47943,1
49576,2006-06-01,75.18148,111.47679,0
49612,2006-06-01,66.20767,103.24052,0
49652,2006-06-01,57.08422,99.59313,2
49664,2006-06-01,54.28958,98.85796,2
49715,2006-06-01,42.08744,96.6774,3
49718,2006-06-01,41.35129,96.58195,3
49728,2006-06-01,38.88071,96.28249,3
49759,2006-06-01,31.04075,95.50548,2
49806,2006-06-01,18.50485,94.63546,1
49819,2006-06-01,17.13622,-94.36959,3
49820,2006-06-01,17.41534,-94.3841,3
49821,2006-06-01,17.69396,-94.3987,3
49833,2006-06-01,31.83706,-95.34139,2
49835,2006-06-01,32.35007,-95.38492,2
49837,2006-06-01,32.86177,-95.42916,2
49852,2006-06-01,36.66003,-95.78555,2
49857,2006-06-01,37.91141,-95.91495,2
49871,2006-06-01,41.37906,-96.30996,2
49874,2006-06-01,42.11553,-96.40154,2
49914,2006-06-01,51.73744,-97.93555,0
49915,2006-06-01,54.091,-98.44037,1
49956,2006-06-01,64.68161,-101.91515,0
49985,2006-06-01,71.80777,-106.63095,0
50004,2006-06-01,74.40873,109.48613,6
50015,2006-06-01,71.36968,106.23235,0
50043,2006-06-01,65.13337,102.13132,2
50062,2006-06-01,60.81193,100.34486,2
50064,2006-06-01,60.35325,100.18663,0
50073,2006-06-01,58.28042,99.53013,0
50087,2006-06-01,55.02712,98.66061,2
50110,2006-06-01,49.60246,97.52993,2
50158,2006-06-01,37.91141,95.91495,3
50187,2006-06-01,30.54875,95.23559,2
50215,2006-06-01,23.16673,94.71265,1
50255,2006-06-01,32.62977,-95.17317,2
50256,2006-06-01,32.88553,-95.19443,2
50267,2006-06-01,35.67834,-95.44033,0
50293,2006-06-01,42.14244,-96.12537,2
50347,2006-06-01,57.15938,-98.80679,1
50391,2006-06-01,67.65645,-102.90741,0
50417,2006-06-01,76.40483,111.44774,10
50449,2006-06-01,68.77375,103.59095,0
50502,2006-06-01,56.69454,98.68636,0
50520,2006-06-01,52.47828,97.7336,0
50525,2006-06-01,51.2963,97.50473,2
50555,2006-06-01,44.09644,96.37211,3
50562,2006-06-01,42.38753,96.15517,3
50603,2006-06-01,32.11729,95.13116,2
50604,2006-06-01,31.86056,95.11042,2
50617,2006-06-01,28.49226,94.85517,2
50623,2006-06-01,26.91737,94.74575,0
50638,2006-06-01,22.91902,94.49258,1
50639,2006-06-01,22.64918,94.47666,1
50675,2006-06-01,32.90825,-94.95953,2
50737,2006-06-01,48.22849,-96.65443,2
50791,2006-06-01,63.63668,-100.43748,0
50794,2006-06-01,64.31901,-100.71312,0
50803,2006-06-01,66.35651,-101.63364,0
50832,2006-06-01,75.4174,-108.99665,1
50835,2006-06-01,77.75142,-112.7824,1
50850,2006-06-01,73.68586,106.92751,0
50851,2006-06-01,73.46782,106.69924,6
50855,2006-06-01,72.37309,105.64225,0
50874,2006-06-01,68.15519,102.59333,0
50912,2006-06-01,59.5106,99.03948,2
50918,2006-06-01,58.12304,98.65254,0
50933,2006-06-01,54.62679,97.81529,2
50936,2006-06-01,53.92272,97.6668,0
50961,2006-06-01,47.98873,96.61799,2
51010,2006-06-01,35.95398,95.21689,3
51015,2006-06-01,34.69024,95.10648,6
51017,2006-06-01,34.18264,95.06361,6
51046,2006-06-01,26.67492,94.51398,1
51069,2006-06-01,20.49499,94.15606,1
51104,2006-06-01,34.96577,-94.8852,2
51119,2006-06-01,38.73218,-95.21802,2
51168,2006-06-01,51.59301,-96.87,1
51172,2006-06-01,52.77564,-97.08121,0
51217,2006-06-01,63.67766,-99.95063,1
51260,2006-06-01,75.27366,107.8787,0
51301,2006-06-01,66.17581,100.98865,0
51307,2006-06-01,64.81572,100.39733,2
