index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C5
62109,2005-09-01,54.45555,-87.41421,0,68,23,0,5,11,28,25,18,0,0,0,0,0,0,21,70,0,0,0,13,59,19,0,0,0,79,12,0,0,2,74,13,2,2
62121,2005-09-01,67.02334,-86.03535,50,24,16,1,0,0,37,0,0,0,0,31,11,0,0,0,67,12,8,0,15,55,18,3,0,1,79,11,0,0,3,81,7,0,3
62126,2005-09-01,68.16949,-85.82957,0,0,0,0,0,7,45,0,0,0,0,33,9,0,0,0,66,18,6,0,14,56,18,3,0,2,81,8,0,0,3,80,8,0,0
62128,2005-09-01,70.4543,-85.34665,0,0,0,0,0,9,24,1,0,0,0,42,0,0,0,0,71,8,11,0,0,72,15,4,0,3,78,10,0,0,2,80,9,0,0
62129,2005-09-01,70.68225,-85.29214,0,0,0,0,0,0,23,0,0,0,0,0,42,0,0,0,73,7,10,0,0,72,15,4,0,3,77,11,0,0,2,80,9,0,0
62141,2005-09-01,74.54294,-84.1226,0,0,0,0,1,28,53,0,0,0,0,0,0,0,0,0,72,11,8,0,0,72,15,4,0,0,88,3,0,0,0,77,14,0,0
62144,2005-09-01,76.80103,-83.11828,0,0,0,0,15,18,0,0,0,0,0,42,0,0,0,0,81,5,4,0,0,72,12,7,0,0,83,8,0,0,0,82,9,0,0
62160,2005-09-01,80.83601,-80.07375,0,0,0,0,0,0,7,17,1,0,0,0,0,0,0,0,63,9,4,0,0,66,10,7,0,0,76,15,0,0,0,85,6,0,0
62167,2005-09-01,72.72952,84.7376,0,0,0,0,0,0,14,13,6,0,0,35,7,0,0,0,90,1,0,0,0,71,13,7,0,1,69,21,0,0,0,74,15,2,0
62185,2005-09-01,68.62724,85.74116,33,39,18,1,0,2,57,1,0,0,0,25,9,0,0,0,79,11,1,0,14,58,17,2,0,0,74,17,0,0,0,76,14,1,3
62186,2005-09-01,68.39841,85.78582,30,41,19,1,1,1,51,0,0,0,0,31,9,0,0,0,78,12,1,0,14,58,17,2,0,0,74,17,0,0,0,76,15,0,3
62189,2005-09-01,67.71134,85.91438,26,47,18,0,0,4,57,0,0,0,0,23,11,0,0,10,64,17,0,0,15,58,15,3,0,1,74,16,0,0,0,77,14,0,3
62190,2005-09-01,67.48211,85.95551,26,47,18,0,0,9,29,4,9,0,0,22,11,0,0,10,65,16,0,0,16,57,15,3,0,1,74,16,0,0,0,77,14,0,3
62208,2005-09-01,63.33765,86.57613,20,54,17,0,0,4,52,0,0,0,0,27,1,0,0,7,76,8,0,0,17,53,19,2,0,2,70,18,0,0,2,69,20,0,3
62210,2005-09-01,62.8749,86.63354,13,55,23,0,0,1,39,17,0,0,0,27,0,0,0,5,80,6,0,0,17,55,18,1,0,2,69,20,0,0,2,69,20,0,3
62224,2005-09-01,59.62179,86.98721,2,70,19,0,0,0,58,0,0,0,0,5,1,0,0,18,65,8,0,0,15,55,21,0,0,0,76,15,0,0,2,74,15,0,1
62228,2005-09-01,58.68764,87.07502,16,52,23,0,0,0,69,0,0,0,0,1,0,0,0,20,60,10,1,0,13,57,21,0,0,0,81,10,0,0,2,75,14,0,1
62235,2005-09-01,57.04752,87.21698,19,59,13,0,0,0,68,0,0,0,0,1,0,0,0,8,76,6,1,0,15,55,21,0,0,0,82,9,0,0,1,80,10,0,1
62248,2005-09-01,53.98226,87.44711,28,17,46,0,0,0,51,7,2,0,0,6,7,10,0,6,78,5,2,0,12,59,20,0,0,1,79,11,0,0,0,83,8,0,3
62265,2005-09-01,49.93203,87.69624,15,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,9,63,19,0,0,0,73,18,0,0,0,83,8,0,3
62286,2005-09-01,44.85405,87.94411,0,39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,74,17,0,0,7,65,19,0,0,0,74,15,2,0,0,81,10,0,3
62293,2005-09-01,43.14081,88.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69,20,0,0,3,73,15,0,0,0,79,12,0,0,0,80,11,0,0
62313,2005-09-01,38.18171,88.19398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72,14,0,0,8,71,12,0,0,0,79,9,3,0,0,82,9,0,0
62322,2005-09-01,35.91618,88.2643,0,0,0,0,0,0,15,5,1,0,0,42,0,0,0,0,80,11,0,0,3,74,14,0,0,0,82,8,1,0,0,76,15,0,0
62323,2005-09-01,35.66306,88.27177,0,0,0,0,0,0,51,9,0,0,0,42,0,0,0,0,83,8,0,0,3,74,14,0,0,0,82,8,1,0,0,74,17,0,0
62339,2005-09-01,31.57226,88.38321,52,10,29,0,0,14,51,6,0,0,0,0,0,0,0,0,91,0,0,0,0,77,14,0,0,0,78,13,0,0,2,74,15,0,3
62340,2005-09-01,31.31392,88.3897,48,3,40,0,9,13,48,1,0,0,0,0,0,0,0,0,91,0,0,0,0,81,10,0,0,0,78,13,0,0,2,73,16,0,3
62355,2005-09-01,27.39786,88.48115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,1,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
62358,2005-09-01,26.60497,88.49821,0,0,0,0,0,0,76,2,6,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
62363,2005-09-01,25.27587,88.5258,0,0,0,0,0,0,81,2,6,0,0,0,0,0,0,0,91,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,0
62368,2005-09-01,23.93691,88.5524,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,86,5,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
62370,2005-09-01,23.39847,88.56277,0,0,0,0,0,16,70,0,0,0,0,0,0,0,0,0,80,11,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
62384,2005-09-01,15.38166,-88.51213,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,5,86,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
62393,2005-09-01,18.46697,-88.45705,0,0,0,0,1,16,54,20,0,0,0,0,0,0,0,1,90,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
62395,2005-09-01,19.02146,-88.44659,0,0,0,0,8,11,64,7,1,0,0,0,0,0,0,9,82,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
62396,2005-09-01,19.29798,-88.44131,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,10,81,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
62417,2005-09-01,33.61948,-88.09085,0,90,1,0,0,0,78,2,0,0,0,0,0,0,0,37,54,0,0,0,0,83,8,0,0,0,91,0,0,0,3,82,6,0,1
62425,2005-09-01,35.65487,-88.02506,0,83,8,0,0,0,91,0,0,0,0,0,0,0,0,16,75,0,0,0,2,80,9,0,0,0,91,0,0,0,4,78,9,0,1
62429,2005-09-01,36.66556,-87.99045,0,84,7,0,0,2,86,3,0,0,0,0,0,0,0,11,80,0,0,0,2,77,12,0,0,0,90,1,0,0,4,75,12,0,1
62431,2005-09-01,37.16922,-87.97268,0,88,3,0,6,42,34,9,0,0,0,0,0,0,0,18,73,0,0,0,2,78,11,0,0,0,91,0,0,0,4,73,14,0,2
62435,2005-09-01,38.17325,-87.93618,0,89,2,0,0,0,85,2,0,0,0,0,0,0,0,19,72,0,0,0,4,78,9,0,0,0,91,0,0,0,3,71,17,0,1
62436,2005-09-01,38.42358,-87.92685,0,89,2,0,0,0,33,0,0,0,0,0,0,0,0,17,74,0,0,0,4,77,10,0,0,0,91,0,0,0,3,70,18,0,2
62446,2005-09-01,40.91264,-87.82869,0,84,7,0,0,0,42,0,0,0,0,0,0,0,0,18,70,3,0,0,6,74,11,0,0,0,82,9,0,0,2,70,19,0,1
62450,2005-09-01,41.90126,-87.78677,0,0,0,0,0,13,64,14,0,0,0,0,0,0,0,0,85,6,0,0,8,69,14,0,0,0,80,11,0,0,2,72,17,0,0
62461,2005-09-01,46.54697,-87.56335,0,0,0,0,0,16,69,6,0,0,0,28,0,1,0,20,69,2,0,0,9,64,18,0,0,1,81,9,0,0,5,69,17,0,0
62480,2005-09-01,53.25998,-87.1376,6,69,16,0,5,3,71,0,0,0,0,4,1,0,0,28,63,0,0,0,13,60,18,0,0,0,79,12,0,0,3,74,12,2,1
62491,2005-09-01,55.85978,-86.92667,8,39,38,6,0,5,44,18,18,0,0,0,0,0,0,13,70,8,0,0,15,56,20,0,0,0,83,8,0,0,1,77,13,0,3
62493,2005-09-01,64.01571,-85.98582,19,47,7,18,10,6,70,5,0,0,0,0,0,0,0,9,75,7,0,0,16,54,20,1,0,1,86,4,0,0,2,84,5,0,1
62494,2005-09-01,64.24644,-85.95042,0,0,0,0,0,22,67,2,0,0,0,0,0,0,0,8,76,7,0,0,16,54,19,2,0,1,85,5,0,0,3,83,5,0,0
62508,2005-09-01,67.92276,-85.28525,42,38,11,0,0,2,33,0,0,0,0,42,0,0,0,0,66,11,11,0,14,56,18,3,0,2,79,10,0,0,3,80,8,0,3
62510,2005-09-01,68.38035,-85.18645,52,25,14,0,0,9,26,0,0,0,0,39,3,0,0,0,67,15,7,0,13,57,16,5,0,2,81,8,0,0,3,79,9,0,3
62514,2005-09-01,69.29429,-84.97592,61,8,22,0,0,20,12,2,0,0,0,16,26,0,0,0,63,19,8,0,0,71,16,4,0,3,79,9,0,0,2,79,10,0,3
62518,2005-09-01,70.43442,-84.68546,0,0,0,0,0,0,23,9,1,0,0,12,30,0,0,0,72,8,10,0,0,72,15,4,0,3,76,12,0,0,2,80,9,0,0
62521,2005-09-01,71.11729,-84.49452,45,12,34,0,0,0,5,19,2,0,0,8,34,0,0,0,75,11,5,0,0,71,16,4,0,2,78,11,0,0,2,80,9,0,3
62530,2005-09-01,73.16047,-83.82982,0,0,0,0,0,33,15,0,0,0,0,4,28,0,0,0,81,10,0,0,0,72,15,4,0,0,84,7,0,0,1,78,12,0,0
62531,2005-09-01,73.38698,-83.74596,0,0,0,0,0,22,40,0,0,0,0,4,2,5,0,0,81,10,0,0,0,72,15,4,0,0,85,6,0,0,1,78,12,0,0
62547,2005-09-01,73.16047,83.82982,36,32,23,0,0,0,0,29,3,0,0,42,0,0,0,0,78,13,0,0,0,72,14,5,0,2,74,15,0,0,0,74,16,1,3
62551,2005-09-01,72.25339,84.14399,0,0,0,0,0,0,23,7,3,0,0,35,7,0,0,0,90,1,0,0,0,71,14,6,0,0,72,19,0,0,0,74,15,2,0
62554,2005-09-01,71.57203,84.35945,35,37,17,2,1,2,29,8,0,0,0,34,8,0,0,0,88,3,0,0,0,71,14,6,0,0,72,19,0,0,0,73,16,2,3
62572,2005-09-01,67.46474,85.38007,28,48,15,0,0,1,47,6,0,0,0,24,10,0,0,7,68,15,1,0,15,58,15,3,0,0,75,16,0,0,0,75,16,0,3
62586,2005-09-01,64.24644,85.95042,20,55,16,0,0,0,56,0,0,0,0,26,6,0,0,11,72,8,0,0,17,57,16,1,0,1,73,17,0,0,2,71,18,0,3
62587,2005-09-01,64.01571,85.98582,21,50,20,0,0,0,57,0,0,0,0,27,5,0,0,11,71,9,0,0,17,54,19,1,0,1,72,18,0,0,2,71,18,0,3
62592,2005-09-01,62.86031,86.15397,14,53,24,0,0,0,53,1,0,0,0,25,1,0,0,9,72,10,0,0,17,54,19,1,0,1,71,19,0,0,2,70,19,0,3
62629,2005-09-01,54.20761,87.06432,24,40,27,0,0,0,21,7,0,0,0,8,5,10,0,8,76,5,2,0,12,59,20,0,0,1,79,11,0,0,0,83,8,0,3
62636,2005-09-01,52.54751,87.19019,42,2,47,0,0,0,55,4,0,0,0,0,0,0,0,0,86,2,3,0,13,60,18,0,0,0,83,8,0,0,0,81,10,0,3
62643,2005-09-01,50.87904,87.30572,33,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,85,6,0,0,10,63,18,0,0,0,79,12,0,0,0,81,10,0,3
62646,2005-09-01,50.16131,87.35237,26,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,0,0,9,64,18,0,0,0,75,16,0,0,0,82,9,0,3
62657,2005-09-01,47.51513,87.51044,4,37,50,0,0,10,77,0,0,0,0,11,0,0,0,0,77,14,0,0,8,63,20,0,0,1,76,12,2,0,1,83,7,0,1
62670,2005-09-01,44.35636,87.67455,0,42,49,0,0,0,74,0,0,0,0,0,0,0,0,1,74,16,0,0,6,66,19,0,0,0,75,16,0,0,0,80,11,0,1
62683,2005-09-01,41.16016,87.81836,0,0,0,0,0,0,53,12,0,0,0,0,0,0,0,23,68,0,0,0,1,76,14,0,0,0,73,15,3,0,0,82,9,0,0
62703,2005-09-01,36.16079,88.0079,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,72,19,0,0,2,74,15,0,0,0,82,8,1,0,0,76,15,0,0
62760,2005-09-01,13.66413,-88.35822,0,0,0,0,0,14,64,13,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,0
62768,2005-09-01,16.78385,-88.29865,0,0,0,0,0,7,62,20,2,0,0,0,0,0,0,7,84,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
62787,2005-09-01,31.5556,-87.92163,0,91,0,0,0,0,82,6,1,0,0,0,0,0,0,12,79,0,0,0,1,82,8,0,0,0,91,0,0,0,2,86,3,0,1
62789,2005-09-01,32.07122,-87.90475,0,91,0,0,0,0,48,9,5,0,0,0,0,0,0,16,75,0,0,0,2,82,7,0,0,0,91,0,0,0,2,84,5,0,1
62794,2005-09-01,33.35468,-87.86132,0,90,1,0,0,0,69,17,3,0,0,0,0,0,0,29,62,0,0,0,1,83,7,0,0,0,91,0,0,0,3,82,6,0,1
62798,2005-09-01,34.37585,-87.82526,0,85,6,0,0,0,63,0,0,0,0,0,0,0,0,24,67,0,0,0,2,82,7,0,0,0,91,0,0,0,3,83,5,0,1
62806,2005-09-01,36.40395,-87.74936,0,87,3,1,3,32,49,6,1,0,0,0,0,0,0,15,76,0,0,0,2,80,9,0,0,0,91,0,0,0,4,75,12,0,1
62808,2005-09-01,36.9081,-87.72955,0,86,5,0,0,5,86,0,0,0,0,0,0,0,0,19,72,0,0,0,2,78,11,0,0,0,90,1,0,0,4,75,12,0,1
62818,2005-09-01,39.41252,-87.62504,0,91,0,0,0,0,40,0,0,0,0,0,0,0,0,17,74,0,0,0,4,75,12,0,0,0,86,5,0,0,2,71,18,0,1
62835,2005-09-01,49.43033,-87.07265,9,71,7,4,12,1,78,0,0,0,0,0,0,0,0,27,55,9,0,0,11,60,20,0,0,0,80,11,0,0,4,72,15,0,1
62861,2005-09-01,55.61088,-86.56637,18,25,41,7,1,10,55,14,0,0,0,4,0,0,0,14,70,7,0,0,15,56,20,0,0,0,82,9,0,0,1,77,13,0,3
62872,2005-09-01,65.61012,-85.19205,76,9,4,2,5,6,80,0,0,0,0,0,0,0,0,0,79,11,1,0,16,56,18,1,0,4,77,10,0,0,4,82,5,0,3
62877,2005-09-01,66.98701,-84.90788,55,26,10,0,0,0,40,0,0,0,0,23,19,0,0,0,65,12,10,0,15,54,20,2,0,1,80,10,0,0,3,81,7,0,3
62882,2005-09-01,68.13136,-84.64417,0,0,0,0,0,1,27,0,0,0,0,42,0,0,0,0,66,11,12,0,14,56,18,3,0,2,81,8,0,0,3,80,8,0,3
62898,2005-09-01,72.00196,-83.50065,0,0,0,0,0,0,23,0,0,0,0,9,33,0,0,0,71,14,2,0,0,72,15,4,0,1,81,9,0,0,2,78,11,0,0
62899,2005-09-01,72.22867,-83.41805,0,0,0,0,0,0,22,0,0,0,0,9,33,0,0,0,72,13,6,0,0,72,15,4,0,1,82,8,0,0,2,78,11,0,0
62908,2005-09-01,79.1963,-79.15969,0,0,0,0,14,3,0,0,0,0,0,42,0,0,0,0,68,13,4,0,0,75,9,7,0,0,84,7,0,0,0,84,7,0,0
62917,2005-09-01,72.45528,83.33334,0,0,0,0,0,0,29,4,0,0,0,36,6,0,0,0,77,12,2,0,0,72,14,5,0,2,72,17,0,0,0,73,17,1,0
62933,2005-09-01,68.81666,84.47246,31,43,17,0,0,1,28,24,0,0,0,34,8,0,0,0,80,10,1,0,13,59,17,2,0,1,73,17,0,0,0,76,14,1,3
62938,2005-09-01,67.67395,84.75286,28,49,14,0,0,0,53,1,0,0,0,31,9,0,0,5,70,14,2,0,15,58,15,3,0,1,74,16,0,0,0,76,15,0,3
62940,2005-09-01,67.2161,84.85724,24,49,18,0,0,0,50,3,1,0,0,24,10,0,0,5,67,18,1,0,15,58,17,1,0,1,74,16,0,0,0,76,15,0,3
62957,2005-09-01,63.30604,85.6013,18,49,24,0,0,0,53,1,0,0,0,25,3,0,0,10,66,15,0,0,17,53,19,2,0,1,72,18,0,0,2,71,18,0,3
62959,2005-09-01,62.84379,85.67494,15,50,26,0,0,0,32,9,12,0,0,25,2,0,0,7,74,10,0,0,17,54,18,2,0,1,72,18,0,0,2,71,18,0,3
62960,2005-09-01,62.61248,85.71085,14,53,24,0,0,0,30,12,0,0,0,23,3,0,0,5,76,10,0,0,17,55,18,1,0,1,72,18,0,0,2,70,19,0,3
62966,2005-09-01,61.22195,85.91438,12,54,25,0,0,0,57,0,0,0,0,5,0,0,0,18,61,12,0,0,17,55,18,1,0,1,73,17,0,0,2,68,21,0,1
62968,2005-09-01,60.75741,85.97801,10,55,26,0,0,0,70,0,0,0,0,2,0,0,0,19,58,14,0,0,17,54,19,1,0,1,73,17,0,0,2,69,20,0,1
62969,2005-09-01,60.52495,86.00909,6,59,26,0,0,0,69,0,0,0,0,2,0,0,0,18,59,14,0,0,17,54,19,1,0,1,73,17,0,0,2,70,19,0,1
62974,2005-09-01,59.3606,86.15755,6,58,27,0,0,0,68,1,0,0,0,2,0,0,0,15,64,12,0,0,16,55,20,0,0,0,76,15,0,0,2,74,15,0,1
62979,2005-09-01,58.19281,86.29537,17,54,20,0,0,0,25,30,13,0,0,1,0,0,0,16,64,10,1,0,15,56,20,0,0,0,81,10,0,0,2,77,12,0,3
62986,2005-09-01,56.55186,86.47253,11,64,16,0,0,0,43,3,0,0,0,3,13,4,0,7,76,6,2,0,14,57,20,0,0,0,83,8,0,0,1,80,10,0,1
62989,2005-09-01,55.84635,86.54338,16,52,23,0,0,0,58,0,1,0,0,0,0,0,0,5,80,6,0,0,14,56,21,0,0,0,83,8,0,0,1,81,9,0,1
62991,2005-09-01,55.37525,86.58906,22,49,20,0,0,0,72,0,0,0,0,3,7,11,0,5,81,5,0,0,15,55,21,0,0,0,83,8,0,0,1,81,9,0,1
62995,2005-09-01,54.43115,86.67688,24,43,24,0,0,0,28,0,0,0,0,7,6,10,0,5,80,4,2,0,12,59,20,0,0,0,80,11,0,0,0,83,8,0,3
63010,2005-09-01,50.8671,86.96952,33,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,85,6,0,0,10,63,18,0,0,0,79,12,0,0,0,81,10,0,3
63037,2005-09-01,44.10138,87.39744,0,43,48,0,0,0,74,13,0,0,0,0,0,0,0,2,64,25,0,0,7,66,18,0,0,0,76,15,0,0,0,80,11,0,1
63044,2005-09-01,42.38393,87.48619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,11,0,0,1,77,13,0,0,0,75,15,1,0,0,80,11,0,0
63053,2005-09-01,40.15873,87.59178,0,0,0,0,0,3,87,0,0,0,0,0,0,0,0,12,76,2,1,0,4,76,10,1,0,0,69,20,2,0,0,82,9,0,0
63065,2005-09-01,37.15976,87.71951,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,85,6,0,0,6,69,16,0,0,0,81,8,2,0,0,80,11,0,0
63085,2005-09-01,32.07122,87.90475,51,0,40,0,0,0,60,31,0,0,0,0,0,0,0,0,90,1,0,0,0,77,14,0,0,0,74,13,4,0,1,74,16,0,3
63093,2005-09-01,30.00083,87.97068,29,22,40,0,0,0,2,0,0,0,0,0,0,0,0,0,89,2,0,0,0,86,5,0,0,0,84,7,0,0,1,72,18,0,3
63095,2005-09-01,29.47987,87.98653,30,43,18,0,0,0,18,0,0,0,0,0,0,0,0,3,80,8,0,0,0,88,3,0,0,0,87,4,0,0,1,79,11,0,3
63121,2005-09-01,22.57231,88.17204,0,0,0,0,0,0,82,6,1,0,0,0,0,0,0,0,84,7,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
63142,2005-09-01,21.2035,-88.00444,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,2,89,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,0
63144,2005-09-01,30.51065,-87.72755,0,91,0,0,0,0,31,30,24,0,0,0,0,0,0,24,67,0,0,0,2,81,8,0,0,0,91,0,0,0,2,89,0,0,2
63148,2005-09-01,31.54572,-87.69094,0,91,0,0,0,0,62,17,4,0,0,0,0,0,0,15,76,0,0,0,1,82,8,0,0,0,91,0,0,0,2,87,2,0,1
63177,2005-09-01,38.90294,-87.38557,0,86,5,0,0,0,30,0,0,0,0,0,0,0,0,10,81,0,0,0,2,78,11,0,0,0,87,4,0,0,2,72,17,0,2
63184,2005-09-01,40.64383,-87.29937,0,85,6,0,0,0,44,0,0,0,0,0,0,0,0,17,74,0,0,0,6,72,13,0,0,0,84,7,0,0,2,70,19,0,1
63195,2005-09-01,49.89691,-86.71075,10,67,11,3,0,6,76,0,0,0,0,0,0,0,0,31,50,8,2,0,11,61,19,0,0,0,78,13,0,0,3,72,15,1,1
63209,2005-09-01,53.2333,-86.42367,3,70,18,0,0,8,62,11,0,0,0,10,7,0,0,29,62,0,0,0,13,59,19,0,0,0,79,12,0,0,3,74,12,2,1
63212,2005-09-01,53.94381,-86.35551,0,76,15,0,4,6,36,33,2,0,0,0,0,0,0,26,65,0,0,0,13,59,19,0,0,0,79,12,0,0,3,75,11,2,1
63240,2005-09-01,68.56527,-83.92754,60,18,12,1,1,10,19,0,0,0,0,36,6,0,0,0,65,12,12,0,13,57,17,4,0,0,80,11,0,0,3,80,8,0,3
63243,2005-09-01,69.24919,-83.72892,0,0,0,0,0,1,20,2,0,0,0,20,22,0,0,0,66,7,13,0,9,61,17,4,0,1,79,11,0,0,2,80,9,0,0
63251,2005-09-01,71.29487,-83.04704,41,15,35,0,0,0,19,2,0,0,0,11,31,0,0,0,66,7,11,0,0,71,16,4,0,1,80,10,0,0,2,78,11,0,3
63274,2005-09-01,72.6535,82.50414,54,30,7,0,0,0,17,14,6,0,0,37,5,0,0,0,77,12,2,0,0,72,14,5,0,2,73,16,0,0,0,74,16,1,3
63276,2005-09-01,72.20109,82.69423,32,23,30,6,0,0,36,3,0,0,0,34,8,0,0,0,81,9,1,0,0,72,14,5,0,1,73,17,0,0,0,73,17,1,3
63287,2005-09-01,69.24919,83.72892,29,45,17,0,1,0,52,0,0,0,0,32,8,0,0,0,86,4,1,0,11,61,15,4,0,1,72,18,0,0,0,76,14,1,3
63289,2005-09-01,68.79336,83.86274,31,42,18,0,0,2,51,0,0,0,0,34,8,0,0,0,84,6,1,0,13,60,16,2,0,1,72,18,0,0,0,76,15,0,3
63303,2005-09-01,65.58973,84.66077,22,51,18,0,0,0,27,3,9,0,0,24,10,0,0,2,77,11,1,0,17,54,18,2,0,2,71,18,0,0,0,74,17,0,3
63350,2005-09-01,54.65284,86.28471,25,55,11,0,0,0,14,0,0,0,0,8,9,11,0,4,83,3,1,0,14,56,21,0,0,0,81,10,0,0,0,83,8,0,3
63354,2005-09-01,53.70714,86.37852,28,13,50,0,0,0,68,1,1,0,0,4,3,4,0,3,78,8,2,0,12,59,20,0,0,1,78,12,0,0,0,83,8,0,3
63359,2005-09-01,52.52126,86.48932,37,3,51,0,0,0,50,6,1,0,0,3,7,4,0,0,86,2,3,0,12,61,18,0,0,0,83,8,0,0,0,81,10,0,3
63360,2005-09-01,52.28357,86.51067,37,3,51,0,0,0,65,0,0,0,0,3,2,3,0,0,86,2,3,0,12,61,18,0,0,0,84,7,0,0,0,81,10,0,3
63369,2005-09-01,50.1364,86.69179,29,4,58,0,0,0,28,0,0,0,0,0,0,0,0,0,84,7,0,0,9,64,18,0,0,0,75,16,0,0,0,83,8,0,3
63375,2005-09-01,48.69663,86.80244,0,54,37,0,0,0,0,0,0,0,0,0,0,0,0,0,69,18,4,0,9,66,16,0,0,0,78,12,1,0,0,86,5,0,2
63383,2005-09-01,46.76601,86.93897,0,41,50,0,0,0,51,1,3,0,0,0,0,0,0,0,85,6,0,0,8,63,20,0,0,1,75,13,2,0,1,81,9,0,1
63384,2005-09-01,46.52376,86.95522,0,42,49,0,0,1,60,12,0,0,0,0,0,0,0,0,88,3,0,0,7,64,20,0,0,0,76,13,2,0,1,81,9,0,1
63405,2005-09-01,41.38615,87.26067,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,16,75,0,0,0,1,74,16,0,0,0,72,16,3,0,0,82,9,0,0
63406,2005-09-01,41.13896,87.27369,0,0,0,0,0,0,20,5,4,0,0,0,0,0,0,16,75,0,0,0,1,76,14,0,0,0,71,17,3,0,0,82,9,0,0
63414,2005-09-01,39.1524,87.3736,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,18,65,7,1,0,8,68,15,0,0,0,71,17,3,0,0,83,8,0,0
63426,2005-09-01,36.14101,87.51044,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,82,9,0,0,2,74,15,0,0,0,81,7,3,0,1,74,16,0,0
63429,2005-09-01,35.38189,87.54247,49,0,42,0,0,0,38,1,0,0,0,42,0,0,0,1,86,4,0,0,4,70,17,0,0,0,79,8,4,0,0,74,17,0,3
63433,2005-09-01,34.36565,87.58389,46,1,44,0,0,0,75,14,2,0,0,0,0,0,0,0,88,3,0,0,0,75,16,0,0,0,80,6,5,0,1,74,16,0,3
63435,2005-09-01,33.85573,87.60409,45,2,44,0,0,0,13,5,0,0,0,0,0,0,0,0,90,1,0,0,0,76,15,0,0,0,76,9,6,0,1,73,17,0,3
63444,2005-09-01,31.54572,87.69094,52,1,38,0,4,16,45,11,3,0,0,0,0,0,0,0,90,1,0,0,0,78,13,0,0,0,71,15,5,0,2,73,16,0,3
63455,2005-09-01,28.6862,87.7889,0,61,30,0,0,0,17,0,0,0,0,0,0,0,0,0,80,11,0,0,0,89,2,0,0,0,87,4,0,0,1,82,8,0,2
63460,2005-09-01,27.37239,87.83074,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
63491,2005-09-01,18.71776,-87.87174,0,0,0,0,1,20,38,22,9,0,0,0,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
63495,2005-09-01,19.82274,-87.84262,0,0,0,0,1,8,44,19,10,0,0,0,0,0,0,3,88,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
63506,2005-09-01,31.53479,-87.46032,0,91,0,0,0,0,83,6,1,0,0,0,0,0,0,24,67,0,0,0,1,80,10,0,0,0,91,0,0,0,2,88,1,0,1
