index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C3
1331,2003-03-01,33.11132,129.80557,0,92,0,0,0,30,57,5,0,0,0,0,0,0,0,8,66,9,5,0,17,57,18,0,1,16,56,19,0,0,16,48,26,2,1
1332,2003-03-01,18.34171,121.39305,0,0,0,0,0,24,68,0,0,0,0,0,0,0,0,7,68,5,3,3,16,62,7,0,1,16,61,14,0,6,6,61,17,1,0
1333,2003-03-01,18.10407,121.29304,0,0,0,0,0,31,60,0,0,0,0,0,0,0,1,0,70,10,2,3,16,58,12,0,1,15,60,16,0,6,6,61,17,1,0
1359,2003-03-01,3.19612,116.34496,0,0,0,0,0,0,2,0,5,0,0,0,0,0,1,0,59,20,12,2,14,61,15,0,0,4,58,15,9,4,11,65,12,0,0
1376,2003-03-01,51.60372,157.11647,27,30,33,2,0,2,43,0,0,0,0,0,0,0,0,15,77,0,0,0,17,58,17,0,0,7,76,9,0,3,12,69,5,2,1
1407,2003-03-01,3.88794,116.34355,0,0,0,0,0,0,6,1,8,0,0,0,0,0,1,0,55,31,5,2,13,65,11,1,0,1,53,19,16,5,10,65,12,0,0
1410,2003-03-01,3.05489,116.12545,0,0,0,0,0,0,15,10,6,0,0,0,0,0,1,0,58,26,7,1,15,64,11,1,0,1,61,14,10,6,11,63,12,0,0
1419,2003-03-01,0.51101,115.49088,0,0,0,0,0,0,41,10,4,0,0,0,0,0,0,1,36,54,1,2,17,60,13,0,0,12,66,9,5,4,13,70,3,0,0
1423,2003-03-01,52.18654,158.26318,0,0,0,0,0,1,73,18,0,0,0,25,57,0,0,16,68,8,0,0,16,55,21,0,0,5,77,9,1,2,18,63,6,2,0
1433,2003-03-01,17.91381,120.76664,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,11,62,19,0,3,13,66,10,0,1,17,60,14,0,7,6,61,17,1,0
1440,2003-03-01,8.61467,117.49284,0,0,0,0,5,5,68,12,2,0,0,0,0,0,0,0,82,0,1,1,5,75,11,0,0,11,63,14,4,5,11,65,10,0,0
1446,2003-03-01,5.3972,116.56505,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,1,50,29,12,2,22,41,27,0,0,2,48,22,17,6,4,69,12,1,0
1457,2003-03-01,2.35075,115.76427,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,55,30,6,1,14,65,12,0,0,8,50,19,12,5,14,62,10,0,0
1466,2003-03-01,54.09554,-165.96376,0,0,0,0,13,24,55,0,0,0,0,0,0,0,0,18,74,0,0,0,15,56,21,0,0,0,78,14,0,3,11,54,22,2,0
1468,2003-03-01,52.40771,158.13364,17,35,32,8,0,3,39,3,2,0,0,0,0,0,0,10,69,13,0,0,16,58,18,0,0,9,67,12,4,2,17,64,6,2,1
1470,2003-03-01,52.22779,157.48727,26,24,36,6,0,0,4,0,0,0,4,34,44,0,1,7,74,10,0,0,17,60,15,0,0,9,65,13,5,3,13,67,6,2,1
1482,2003-03-01,16.11845,119.83793,0,0,0,0,0,17,75,0,0,0,0,0,0,0,0,15,70,1,0,0,12,70,10,0,1,11,55,17,8,5,10,56,19,1,0
1499,2003-03-01,2.76715,115.68814,0,0,0,0,0,0,13,3,7,0,0,0,0,0,1,0,52,33,6,0,15,66,11,0,0,3,56,17,12,6,13,63,10,0,0
1504,2003-03-01,1.35373,115.3385,0,0,0,0,0,0,15,12,1,0,0,0,0,0,0,1,55,36,0,1,19,59,13,0,0,8,54,20,10,5,14,66,6,0,0
1556,2003-03-01,5.52907,116.04011,0,0,0,0,0,14,64,4,10,0,0,0,0,0,0,1,62,29,0,1,8,64,18,1,0,0,43,31,18,4,6,68,13,1,0
1560,2003-03-01,4.42863,115.74872,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,1,55,34,2,4,20,51,17,0,0,0,43,31,15,5,6,70,11,0,0
1567,2003-03-01,2.47237,115.25317,0,0,0,0,0,0,20,0,2,0,0,0,0,0,1,0,50,36,5,1,17,59,15,0,0,6,55,16,12,6,17,60,9,0,0
1574,2003-03-01,0.47553,114.77514,0,0,0,0,0,0,36,6,0,0,0,0,0,0,1,0,43,48,0,0,14,63,15,0,0,10,67,10,5,5,12,69,3,0,0
1580,2003-03-01,53.41893,159.06563,30,27,30,5,0,0,3,2,1,0,0,32,50,0,0,4,86,2,0,0,16,56,20,0,0,6,69,11,5,2,15,65,6,2,1
1585,2003-03-01,52.97844,157.40744,41,20,31,0,0,0,7,0,0,0,7,31,44,0,1,7,67,17,0,0,17,60,15,0,0,15,58,14,5,3,14,66,5,3,2
1591,2003-03-01,46.53537,142.33861,27,31,28,6,0,1,61,30,0,0,0,24,6,15,0,2,60,24,6,0,16,60,16,0,7,14,58,13,0,2,18,58,12,2,1
1597,2003-03-01,4.56164,115.59907,0,0,0,0,0,0,63,2,0,0,0,0,0,0,0,1,55,34,2,2,22,56,12,0,0,0,43,32,16,4,7,71,10,0,0
1599,2003-03-01,4.00663,115.45624,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,53,36,2,3,22,55,12,0,0,0,47,29,13,3,11,67,11,0,0
1609,2003-03-01,1.18295,114.76389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,37,2,2,14,66,10,0,0,8,54,18,12,4,14,68,4,0,0
1610,2003-03-01,0.89597,114.69659,0,0,0,0,0,0,37,11,4,0,0,0,0,0,1,0,47,43,1,1,14,65,12,0,0,8,57,19,8,5,13,68,4,0,0
1620,2003-03-01,53.64052,158.93655,28,29,34,1,0,0,5,0,0,0,0,0,0,0,0,5,84,3,0,0,16,56,20,0,0,6,72,9,3,2,15,65,6,2,1
1659,2003-03-01,53.94683,159.14554,42,16,32,2,0,0,0,2,3,0,8,32,42,0,0,4,83,5,0,0,16,56,20,0,0,5,73,10,2,2,14,66,6,2,2
1661,2003-03-01,53.77538,158.4679,43,13,35,1,0,0,4,1,0,0,0,0,0,0,0,5,84,3,0,0,16,56,20,0,0,6,70,11,3,2,14,66,6,2,1
1662,2003-03-01,53.68767,158.13142,46,17,29,0,0,0,3,2,0,0,0,0,0,0,0,5,82,5,0,0,16,56,20,0,0,8,66,13,3,1,14,68,5,2,1
1669,2003-03-01,47.36236,142.69604,20,33,39,0,0,6,40,1,0,0,0,37,20,9,0,8,73,10,1,0,16,66,10,0,3,17,55,17,0,2,16,59,14,1,1
1684,2003-03-01,3.14993,114.87821,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,51,39,1,3,13,63,13,0,0,3,50,22,13,2,19,63,8,0,0
1688,2003-03-01,2.01701,114.60513,0,0,0,0,0,0,7,21,4,0,0,0,0,0,1,0,53,38,0,2,16,63,11,0,0,9,50,16,14,6,15,61,10,0,0
1689,2003-03-01,1.73171,114.53773,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,56,35,0,2,17,64,9,0,0,9,52,15,14,4,12,63,11,0,0
1698,2003-03-01,54.7288,161.4474,22,34,32,4,1,4,50,6,0,0,0,27,55,0,0,17,73,2,0,0,16,54,22,0,0,1,80,9,2,1,12,70,5,3,1
1710,2003-03-01,53.72738,157.32443,43,19,30,0,0,0,3,0,0,0,0,0,0,0,0,7,73,12,0,0,17,53,22,0,0,11,64,12,5,2,13,68,5,4,1
1715,2003-03-01,47.4069,142.26111,11,35,44,2,0,3,34,0,0,0,0,16,18,4,0,4,76,12,0,0,16,62,14,0,2,18,56,16,0,2,17,60,12,1,1
1768,2003-03-01,35.31393,128.39154,0,88,4,0,0,7,44,18,20,0,0,0,0,0,0,7,62,18,0,0,16,63,13,0,1,17,56,18,0,0,13,54,22,3,1
1771,2003-03-01,24.42157,121.78476,0,0,0,0,0,21,39,24,7,0,0,0,0,0,0,1,80,8,2,2,14,55,20,1,2,12,56,19,3,5,11,61,15,0,0
1779,2003-03-01,22.58,120.92892,0,0,0,0,0,1,45,26,19,0,0,0,0,0,0,1,69,6,10,0,12,60,20,0,3,9,65,14,1,5,9,65,12,0,0
1781,2003-03-01,22.11394,120.72142,0,0,0,0,0,15,37,31,7,0,0,0,0,0,0,13,63,4,9,0,10,68,14,0,1,12,65,13,1,4,10,63,14,0,0
1791,2003-03-01,2.27619,114.30933,0,0,0,0,0,0,37,8,13,0,0,0,0,0,0,1,53,37,1,1,20,61,10,0,0,8,50,17,12,3,17,61,11,0,0
1803,2003-03-01,55.09991,160.85187,36,18,38,0,0,0,2,0,0,0,0,0,0,0,0,15,76,1,0,0,16,55,21,0,0,1,78,12,1,1,9,74,4,3,1
1821,2003-03-01,36.65617,129.1304,0,89,3,0,0,9,44,25,5,0,0,0,0,0,0,5,66,18,1,0,9,68,15,0,0,17,57,18,0,0,12,62,15,3,1
1823,2003-03-01,36.26357,128.81561,0,92,0,0,0,6,72,13,1,0,0,0,0,0,0,4,67,17,0,0,10,64,18,0,0,17,57,18,0,0,12,59,19,2,1
1843,2003-03-01,22.48589,120.65067,0,0,0,0,0,5,48,29,4,0,0,0,0,0,0,7,62,9,3,1,11,62,18,0,3,8,66,14,1,5,8,66,12,0,0
1872,2003-03-01,54.91586,158.96249,37,31,24,0,0,0,9,0,0,0,7,43,30,0,0,4,85,3,0,0,17,52,23,0,0,6,74,7,4,2,14,66,6,2,2
1893,2003-03-01,36.02578,128.31068,0,92,0,0,0,0,54,28,10,0,0,0,0,0,0,3,69,15,0,0,13,64,15,0,1,16,53,22,0,0,12,58,20,2,1
1897,2003-03-01,35.22702,127.70306,0,92,0,0,0,2,73,4,12,0,0,0,0,0,0,7,61,21,1,2,14,66,9,1,1,16,56,19,0,1,12,54,23,2,1
1903,2003-03-01,24.9306,121.53885,0,0,0,0,0,37,55,0,0,0,0,0,0,0,0,2,85,4,1,0,13,58,20,1,2,11,57,20,2,5,11,60,16,0,0
1904,2003-03-01,24.70243,121.42957,0,0,0,0,0,6,84,1,0,0,0,0,0,0,0,1,87,2,1,0,14,56,21,1,2,11,57,18,4,5,11,60,16,0,0
1919,2003-03-01,3.10019,114.14554,0,0,0,0,0,0,15,7,1,0,0,0,0,0,0,1,64,22,5,1,19,55,16,1,0,6,53,19,9,0,17,70,5,0,0
1928,2003-03-01,0.51633,113.55603,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,1,35,53,3,2,17,57,16,0,1,10,62,10,5,3,13,69,3,0,0
1939,2003-03-01,55.38617,159.88741,36,31,25,0,0,0,3,8,0,0,0,0,0,0,0,5,86,1,0,0,16,53,23,0,0,2,74,11,5,1,11,71,5,3,1
1943,2003-03-01,55.05033,158.4774,46,24,22,0,0,0,13,0,0,0,0,0,0,0,0,4,84,4,0,0,16,53,23,0,0,6,71,9,5,2,13,66,7,3,1
1947,2003-03-01,54.69272,157.09422,45,12,35,0,0,0,3,0,0,0,0,0,0,0,0,5,61,26,0,0,16,56,20,0,2,11,70,5,4,1,14,66,7,4,1
1948,2003-03-01,54.59998,156.75273,41,19,32,0,0,0,11,0,0,0,9,40,33,0,0,5,61,26,0,0,16,56,20,0,2,10,70,5,5,2,11,68,7,4,2
1949,2003-03-01,54.50593,156.41296,42,23,27,0,0,11,0,0,0,0,9,40,33,0,0,7,61,24,0,0,16,55,21,0,2,10,69,6,5,1,13,69,5,4,2
1951,2003-03-01,49.62436,144.04466,22,30,27,13,0,14,57,6,6,0,0,30,39,0,2,7,76,7,0,0,16,68,8,0,4,17,59,12,0,3,18,55,11,5,1
1958,2003-03-01,43.46072,135.0,0,0,0,0,0,0,60,31,1,0,0,3,2,2,0,1,70,20,1,0,14,60,18,0,0,10,59,22,1,0,18,57,16,1,0
1959,2003-03-01,37.36482,129.05687,4,69,11,8,0,14,65,13,0,0,0,2,0,0,0,14,57,13,5,0,9,68,15,0,0,18,55,19,0,0,13,60,18,1,1
1962,2003-03-01,36.77622,128.58121,0,92,0,0,0,1,46,23,8,0,0,0,0,0,0,6,68,14,1,0,10,71,11,0,0,17,53,22,0,1,11,59,20,1,1
1986,2003-03-01,4.35391,114.26555,0,0,0,0,0,23,56,13,0,0,0,0,0,0,0,6,59,26,1,4,7,62,18,0,0,1,49,32,10,0,8,74,10,0,0
1988,2003-03-01,3.79194,114.12997,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,2,70,18,2,3,12,66,9,2,0,2,58,19,8,0,11,75,6,0,0
2010,2003-03-01,55.84635,160.83676,48,17,27,0,0,0,2,0,0,0,0,0,0,0,0,4,80,8,0,0,16,54,22,0,1,2,76,10,3,1,8,74,4,5,1
2022,2003-03-01,54.81722,156.60553,41,19,32,0,0,0,11,0,0,0,9,47,26,0,0,7,58,27,0,0,16,55,21,0,0,12,71,4,5,1,13,67,7,4,2
2027,2003-03-01,49.5334,143.32565,30,41,18,3,0,1,33,9,0,0,15,29,34,0,2,7,76,7,0,0,16,61,15,0,0,19,59,9,5,0,19,57,10,6,1
2032,2003-03-01,48.80425,142.04071,28,27,30,7,0,0,70,19,2,0,0,6,23,13,6,4,79,3,0,0,16,60,16,0,1,20,55,15,1,0,19,58,11,4,1
2057,2003-03-01,36.53685,128.07278,0,92,0,0,0,0,61,8,22,0,0,0,0,0,0,2,75,10,2,0,10,74,8,0,0,16,54,22,0,1,11,58,21,1,1
2069,2003-03-01,24.75077,120.96375,0,0,0,0,7,50,35,0,0,0,0,0,0,0,0,4,86,2,0,0,5,70,17,0,2,12,58,20,0,5,11,59,17,0,0
2080,2003-03-01,3.6355,113.91232,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,3,71,17,1,3,11,68,8,2,0,5,55,23,5,0,11,76,5,0,0
2084,2003-03-01,2.49856,113.64804,0,0,0,0,0,0,42,8,0,0,0,0,0,0,0,1,56,30,5,2,17,56,17,0,0,15,49,16,6,0,15,70,7,0,0
2099,2003-03-01,56.29606,161.81096,32,27,31,2,0,0,11,0,0,0,8,68,6,0,0,4,76,12,0,0,17,53,22,0,1,4,71,14,2,1,5,77,5,4,2
2101,2003-03-01,56.1461,161.07536,37,26,28,1,0,0,3,0,0,0,10,69,3,0,0,6,76,9,1,0,17,52,23,0,1,5,71,13,2,1,7,75,4,5,2
2115,2003-03-01,54.93901,156.11349,43,21,28,0,0,1,11,0,0,0,7,60,13,0,0,11,63,18,0,0,16,54,22,0,0,8,74,5,5,1,11,72,4,4,2
2116,2003-03-01,54.84263,155.77225,0,0,0,0,0,2,16,0,0,0,9,59,14,0,1,28,53,10,0,0,17,53,22,0,0,7,77,8,0,1,10,74,4,3,2
2123,2003-03-01,49.28938,142.35239,32,35,20,5,0,4,19,0,0,0,0,45,25,12,4,6,78,4,0,0,16,59,17,0,1,20,56,11,4,0,19,58,9,6,1
2131,2003-03-01,45.68141,136.90211,6,68,18,0,0,0,39,6,1,0,0,57,8,17,0,13,64,13,2,0,14,60,18,0,0,12,53,26,1,0,17,57,16,2,1
2138,2003-03-01,44.49857,135.41219,6,72,14,0,0,0,52,1,0,0,0,12,8,14,0,4,81,7,0,0,14,65,13,0,0,14,55,22,1,0,17,57,17,1,1
2147,2003-03-01,42.92482,133.60281,0,0,0,0,0,0,54,15,17,0,0,0,0,0,0,0,72,14,6,0,14,62,16,0,0,14,53,25,0,0,17,56,18,1,0
2148,2003-03-01,37.876,128.82007,0,0,0,0,2,23,45,17,5,0,0,19,0,0,0,0,71,11,7,0,10,69,13,0,0,15,59,18,0,0,13,59,19,1,0
2150,2003-03-01,37.48376,128.50066,0,85,7,0,0,0,58,0,0,0,0,58,0,0,0,2,71,17,1,0,10,71,10,1,0,17,51,24,0,1,12,58,20,1,1
2162,2003-03-01,35.08057,126.67435,0,92,0,0,0,9,75,8,0,0,0,0,0,0,4,13,46,23,1,0,14,60,18,0,2,14,59,17,0,1,11,55,23,2,1
2169,2003-03-01,23.4995,120.15285,0,0,0,0,9,19,63,1,0,0,0,0,0,0,2,18,54,7,6,0,9,63,20,0,2,9,58,21,1,6,9,65,12,0,0
2174,2003-03-01,2.90879,113.5638,0,0,0,0,0,0,64,5,0,0,0,0,0,0,0,1,71,18,2,0,18,62,12,0,0,11,56,8,11,0,9,77,6,0,0
2193,2003-03-01,56.445,161.31808,31,27,32,2,0,1,9,0,0,0,0,0,0,0,0,4,76,11,1,0,17,52,23,0,1,5,71,13,2,1,7,75,5,4,1
2210,2003-03-01,50.3472,143.7283,19,28,29,16,0,0,35,1,0,0,1,42,36,0,2,4,84,2,0,0,16,69,7,0,0,17,60,12,3,0,19,58,10,5,1
2220,2003-03-01,47.00739,138.26428,17,55,19,1,0,0,49,0,1,0,0,42,16,0,0,4,68,15,5,0,15,60,17,0,0,5,70,17,0,0,16,61,15,0,1
2224,2003-03-01,46.3558,137.35916,12,65,15,0,0,0,44,2,0,0,0,35,17,0,0,1,83,8,0,0,15,58,19,0,0,13,52,22,5,0,16,58,16,2,1
2245,2003-03-01,38.03292,128.61963,0,68,19,5,0,12,56,15,5,0,0,54,0,0,0,0,71,11,7,0,12,67,13,0,0,14,59,19,0,0,13,60,18,1,1
2247,2003-03-01,37.63985,128.30072,0,80,12,0,0,0,59,0,0,0,0,45,0,0,0,3,69,17,1,0,12,71,9,0,0,17,53,22,0,1,12,57,21,1,1
2250,2003-03-01,37.04577,127.83064,0,92,0,0,0,0,66,3,17,0,0,0,0,0,0,9,71,8,0,0,10,77,5,0,0,15,55,22,0,1,12,56,22,1,1
2257,2003-03-01,35.63904,126.77119,0,88,3,1,0,24,49,19,0,0,0,0,0,0,0,15,47,18,7,0,15,68,9,0,2,15,58,17,0,1,12,53,24,2,1
2289,2003-03-01,56.27049,159.35301,62,12,18,0,0,0,0,0,0,0,9,73,0,0,0,4,69,19,0,0,16,53,23,0,0,2,77,10,3,2,13,67,6,4,2
2290,2003-03-01,56.18672,158.99031,56,15,21,0,0,0,0,0,2,0,0,0,0,0,0,5,70,17,0,0,16,53,23,0,0,2,76,11,3,2,13,67,6,4,2
2301,2003-03-01,50.39726,143.2632,32,27,33,0,0,3,14,0,0,0,17,29,32,0,1,4,81,5,1,0,16,65,11,0,0,12,65,11,4,0,19,58,10,5,1
2307,2003-03-01,48.30044,139.70786,24,37,30,1,0,0,52,26,4,0,0,61,13,0,0,10,77,5,0,0,15,61,16,0,0,15,54,20,3,0,15,59,15,3,1
2348,2003-03-01,36.59925,127.17092,0,0,0,0,0,0,60,13,19,0,0,0,0,0,0,11,65,10,2,0,10,76,6,0,0,16,56,20,0,0,12,56,23,1,0
2351,2003-03-01,35.99343,126.72095,1,72,12,7,0,9,54,15,14,0,0,0,0,0,0,13,54,16,3,1,15,66,10,0,2,15,57,18,0,0,13,55,21,3,1
2352,2003-03-01,3.44045,113.32812,0,0,0,0,0,38,40,2,12,0,0,0,0,0,0,13,67,12,0,5,8,68,11,0,1,3,63,14,4,0,10,77,5,0,0
2357,2003-03-01,2.00858,113.00682,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,1,49,40,2,3,14,59,16,0,0,12,49,15,8,0,12,70,10,0,0
2360,2003-03-01,1.13948,112.81803,0,0,0,0,0,0,38,5,3,0,0,0,0,0,1,0,45,40,6,5,12,61,14,0,1,11,56,8,9,2,16,67,7,0,0
2389,2003-03-01,50.73238,143.33138,34,19,33,6,0,2,13,3,0,0,19,26,37,0,0,4,82,5,0,0,17,63,12,0,0,16,61,11,4,0,19,58,10,5,1
2407,2003-03-01,46.87683,137.16925,14,59,19,0,0,0,32,0,1,0,0,0,0,0,0,0,85,6,1,0,16,57,19,0,0,11,53,22,6,0,16,58,16,2,1
2410,2003-03-01,46.37894,136.50179,10,69,13,0,0,0,14,0,0,0,0,33,19,0,0,0,82,10,0,0,15,58,19,0,0,13,52,22,5,0,16,58,17,1,1
2414,2003-03-01,45.70427,135.63425,9,71,12,0,0,0,20,14,7,0,0,18,21,0,0,0,92,0,0,0,16,62,14,0,0,11,54,26,1,0,16,59,16,1,1
2421,2003-03-01,44.49484,134.17566,8,71,13,0,0,0,48,0,0,0,0,19,8,11,0,6,79,7,0,0,14,65,13,0,1,12,54,25,0,0,16,59,17,0,1
2433,2003-03-01,38.1473,128.05586,0,86,6,0,0,7,60,0,0,0,0,0,0,0,0,3,69,12,5,0,11,72,9,0,0,17,52,23,0,1,12,58,20,1,1
2441,2003-03-01,36.54955,126.81977,0,89,3,0,0,14,49,27,2,0,0,0,0,0,0,13,58,11,3,0,13,72,7,0,0,17,55,20,0,0,12,57,20,3,1
2451,2003-03-01,0.97004,112.6075,0,0,0,0,0,16,53,17,0,0,0,0,0,0,1,0,44,44,3,3,13,63,13,0,0,13,58,7,6,2,17,68,5,0,0
2462,2003-03-01,57.18883,161.31265,47,17,28,0,0,0,2,0,0,0,11,71,0,0,0,10,61,21,0,0,17,53,22,0,0,5,77,10,0,1,4,78,7,2,2
2487,2003-03-01,48.66708,139.29478,26,48,18,0,0,0,28,0,0,0,1,57,0,0,2,8,74,8,0,0,15,62,15,0,0,14,54,20,4,0,16,57,15,4,1
2497,2003-03-01,47.05423,136.95993,12,64,16,0,0,0,14,0,0,0,0,82,0,0,0,0,84,6,2,0,16,59,17,0,0,9,56,21,6,0,16,58,15,3,1
2529,2003-03-01,36.90256,126.76903,0,0,0,0,0,13,49,13,11,0,0,0,0,0,0,19,52,12,2,0,10,71,11,0,0,16,55,21,0,1,11,55,22,3,0
2549,2003-03-01,57.6318,162.33237,40,20,30,2,0,0,2,0,0,0,11,71,0,0,0,14,78,0,0,0,17,54,21,0,0,4,79,9,0,1,6,77,8,0,2
2562,2003-03-01,56.58083,157.4706,45,17,30,0,0,0,18,0,0,0,8,72,0,0,0,12,59,17,4,0,17,52,23,0,0,4,71,15,2,2,5,73,9,3,2
2564,2003-03-01,56.39769,156.75021,46,26,20,0,0,0,17,0,0,0,10,72,0,0,0,12,52,24,4,0,17,52,23,0,0,8,66,16,2,2,8,70,9,3,2
2583,2003-03-01,47.8881,137.66299,18,58,16,0,0,0,9,4,2,0,0,80,0,0,0,1,86,4,1,0,16,58,18,0,0,9,60,19,4,0,16,58,15,3,2
2585,2003-03-01,47.56111,137.20259,14,62,16,0,0,0,21,0,0,0,0,82,0,0,0,0,87,3,2,0,16,58,18,0,0,10,57,19,6,0,15,59,14,4,2
2587,2003-03-01,47.23093,136.74895,12,68,12,0,0,0,10,4,0,0,0,0,0,0,0,0,85,5,2,0,16,60,16,0,0,10,56,20,6,0,15,59,15,3,1
2592,2003-03-01,46.39179,135.64375,11,71,10,0,0,0,8,0,0,0,0,23,21,0,0,6,83,2,1,0,16,61,15,0,0,10,59,22,1,0,16,59,16,1,1
2595,2003-03-01,45.87917,135.0,10,69,13,0,0,0,50,0,0,0,0,24,21,0,0,1,90,1,0,0,16,62,14,0,0,10,56,25,1,0,16,59,16,1,1
2603,2003-03-01,44.47992,133.35165,13,69,10,0,0,0,47,13,1,0,0,0,0,0,0,7,74,11,0,0,13,63,16,0,0,14,56,22,0,0,16,59,17,0,1
2605,2003-03-01,44.123,132.95459,11,69,12,0,0,0,47,5,0,0,0,15,5,15,0,3,85,4,0,0,13,64,15,0,0,13,56,23,0,0,16,57,19,0,1
2670,2003-03-01,49.18885,139.11819,23,50,19,0,0,0,31,0,0,0,1,57,0,0,0,10,72,10,0,0,16,57,19,0,0,16,54,17,5,0,15,59,14,4,1
2672,2003-03-01,48.8723,138.63295,24,49,19,0,0,0,20,0,0,0,0,59,0,0,2,8,73,9,0,0,15,61,16,0,1,14,53,19,5,0,15,58,15,4,1
2676,2003-03-01,48.22915,137.68378,18,61,13,0,0,0,3,12,3,0,0,82,0,0,0,5,86,1,0,0,15,61,16,0,0,11,59,20,2,0,16,58,14,4,2
2700,2003-03-01,44.10941,132.54597,13,70,9,0,0,0,59,0,0,0,0,9,16,4,0,2,90,0,0,0,14,63,15,0,0,12,56,24,0,0,15,58,19,0,1
2716,2003-03-01,38.4083,127.28432,0,88,4,0,0,0,36,16,11,0,0,44,0,0,0,5,63,20,0,0,11,68,13,0,2,15,52,20,3,2,10,57,21,2,1
2740,2003-03-01,1.62212,112.22181,0,0,0,0,0,0,38,0,1,0,0,0,0,0,0,1,53,32,6,2,12,65,13,0,1,10,58,10,5,1,13,71,7,0,0
2744,2003-03-01,0.45113,111.97971,0,0,0,0,0,8,56,22,0,0,0,0,0,0,0,1,35,51,5,2,10,62,18,0,1,11,62,4,8,4,14,69,3,0,0
2770,2003-03-01,50.30274,140.40695,33,28,28,3,0,9,38,5,1,0,0,51,1,0,0,4,79,6,2,0,17,62,13,0,3,17,57,15,0,0,16,63,10,3,2
2801,2003-03-01,45.17022,133.32761,14,69,9,0,0,0,60,1,0,0,0,15,14,1,0,3,79,10,0,0,16,61,15,0,0,11,58,21,2,0,14,60,17,1,1
2805,2003-03-01,44.45506,132.52834,11,69,12,0,0,17,25,5,0,0,0,43,9,0,0,2,90,0,0,0,13,64,15,0,0,9,60,23,0,0,14,59,18,1,1
2807,2003-03-01,44.09335,132.13759,13,70,9,0,0,0,50,0,0,0,0,17,12,0,0,0,86,6,0,0,13,68,11,0,0,12,54,26,0,0,15,57,19,1,1
2808,2003-03-01,43.91148,131.94441,8,72,12,0,0,0,51,0,0,0,0,20,7,0,0,0,83,9,0,0,13,69,10,0,0,12,56,24,0,0,15,57,19,1,1
2813,2003-03-01,42.99208,130.99982,2,77,13,0,0,0,44,26,4,0,0,53,0,0,1,3,63,24,1,0,14,70,8,0,0,11,56,25,0,0,17,54,20,1,1
2827,2003-03-01,40.13784,128.36749,1,74,12,5,0,0,36,37,19,0,0,0,0,0,0,6,61,13,12,0,15,67,10,0,8,9,50,20,4,2,14,55,19,2,1
2841,2003-03-01,28.7914,120.92579,0,92,0,0,0,24,50,10,5,0,0,0,0,0,1,0,63,9,19,3,11,56,22,0,0,16,59,16,1,1,16,59,16,0,1
2844,2003-03-01,28.11499,120.58781,0,0,0,0,0,10,27,35,13,0,0,0,0,0,1,3,60,19,9,3,11,57,20,1,0,16,61,14,1,2,14,62,14,0,0
2865,2003-03-01,57.13894,-156.64444,0,0,0,0,0,10,68,9,5,0,0,0,0,0,0,22,70,0,0,0,17,57,18,0,1,12,58,16,5,6,9,56,20,0,0
2866,2003-03-01,57.23142,-157.01128,5,65,17,5,0,5,86,0,0,0,0,0,0,0,0,23,69,0,0,0,17,58,17,0,1,12,58,18,3,6,9,56,20,0,1
2877,2003-03-01,57.67241,158.87527,46,21,25,0,0,0,13,0,0,0,11,71,0,0,0,16,45,23,8,0,18,52,22,0,0,4,73,13,2,2,5,71,13,1,2
2889,2003-03-01,50.48709,140.19443,30,26,27,9,0,0,37,0,1,0,3,62,0,0,0,3,84,3,2,0,17,58,17,0,0,18,56,18,0,0,16,61,12,3,2
2915,2003-03-01,46.21782,134.1449,14,69,9,0,0,13,47,0,0,0,0,9,20,0,0,2,89,1,0,0,16,63,13,0,0,12,56,24,0,0,15,60,15,2,1
2917,2003-03-01,45.86771,133.72697,14,69,9,0,0,4,57,0,0,0,0,12,18,0,0,0,88,4,0,0,16,64,12,0,0,11,58,22,1,0,14,61,15,2,1
2928,2003-03-01,43.33865,130.97174,8,70,14,0,0,0,61,0,0,0,0,37,0,0,0,4,69,19,0,0,15,69,8,0,0,10,57,25,0,0,17,54,20,1,1
