index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C4
1331,1998-03-01,33.11132,129.80557,0,92,0,0,2,16,73,1,0,0,0,0,0,0,0,10,73,9,0,0,12,71,9,0,0,19,37,35,1,0,13,48,24,7,1
1332,1998-03-01,18.34171,121.39305,0,0,0,0,1,17,67,7,0,0,0,0,0,0,0,4,58,30,0,2,10,74,5,0,0,2,53,34,3,1,6,68,14,3,0
1333,1998-03-01,18.10407,121.29304,0,0,0,0,0,34,53,5,0,0,0,0,0,0,0,0,54,38,0,3,10,64,15,0,0,3,58,29,2,1,7,65,15,4,0
1359,1998-03-01,3.19612,116.34496,0,0,0,0,0,0,58,9,5,0,0,0,0,0,0,0,43,39,10,4,19,58,11,0,1,8,77,6,0,3,8,55,20,3,0
1376,1998-03-01,51.60372,157.11647,16,34,37,5,0,0,18,0,0,0,0,0,0,0,0,10,74,8,0,0,17,55,20,0,0,8,72,11,1,2,20,57,13,0,1
1407,1998-03-01,3.88794,116.34355,0,0,0,0,0,0,21,11,15,0,0,0,0,0,0,0,49,39,4,4,19,59,10,0,0,8,78,6,0,3,7,51,24,6,0
1410,1998-03-01,3.05489,116.12545,0,0,0,0,0,0,20,4,2,0,0,0,0,0,0,0,47,41,4,5,18,61,7,1,1,6,76,9,0,3,8,49,25,4,0
1419,1998-03-01,0.51101,115.49088,0,0,0,0,0,0,44,7,1,0,0,0,0,0,0,0,37,50,5,8,25,45,14,0,0,0,52,26,11,0,0,32,39,18,0
1423,1998-03-01,52.18654,158.26318,0,0,0,0,6,3,75,3,2,0,0,0,0,0,0,17,74,1,0,0,17,52,23,0,0,3,79,10,0,2,22,60,8,0,0
1433,1998-03-01,17.91381,120.76664,0,0,0,0,0,4,87,1,0,0,0,0,0,0,0,5,61,25,1,3,13,69,7,0,0,3,50,34,5,1,7,64,17,3,0
1440,1998-03-01,8.61467,117.49284,0,0,0,0,8,58,26,0,0,0,0,0,0,0,0,0,92,0,0,0,2,73,17,0,0,0,49,39,4,5,9,56,22,0,0
1446,1998-03-01,5.3972,116.56505,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,65,27,0,5,22,58,7,0,0,2,54,29,6,2,4,42,34,10,0
1457,1998-03-01,2.35075,115.76427,0,0,0,0,0,0,27,16,0,0,0,0,0,0,0,0,60,32,0,5,22,54,9,1,1,5,61,22,3,0,5,41,36,6,0
1466,1998-03-01,54.09554,-165.96376,0,0,0,0,8,24,51,9,0,0,0,0,0,0,0,5,87,0,0,0,18,52,22,0,0,0,85,7,0,0,2,80,10,0,0
1468,1998-03-01,52.40771,158.13364,15,18,49,10,0,3,17,0,14,0,0,0,0,0,0,12,66,14,0,0,17,52,23,0,0,8,74,10,0,2,22,61,7,0,1
1470,1998-03-01,52.22779,157.48727,25,18,43,6,0,0,0,0,0,0,14,78,0,0,0,10,57,21,4,0,17,51,24,0,0,15,68,8,1,2,20,63,7,0,1
1482,1998-03-01,16.11845,119.83793,0,0,0,0,9,24,55,3,0,0,0,0,0,0,0,1,77,13,1,1,10,71,10,0,0,1,64,26,1,2,12,58,17,3,0
1499,1998-03-01,2.76715,115.68814,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,54,37,1,3,27,49,11,0,0,7,61,22,2,1,5,39,37,7,0
1504,1998-03-01,1.35373,115.3385,0,0,0,0,0,0,25,6,1,0,0,0,0,0,0,0,77,15,0,6,25,58,3,0,0,3,56,26,5,0,0,32,40,17,0
1556,1998-03-01,5.52907,116.04011,0,0,0,0,0,8,70,5,9,0,0,0,0,0,0,0,57,34,1,8,21,58,5,0,0,0,43,36,13,2,2,40,36,12,0
1560,1998-03-01,4.42863,115.74872,0,0,0,0,0,0,32,17,5,0,0,0,0,0,0,0,49,42,1,3,28,50,10,0,0,0,57,30,5,1,4,39,37,11,0
1567,1998-03-01,2.47237,115.25317,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,60,32,0,8,24,50,9,1,0,4,58,25,5,0,3,31,38,17,0
1574,1998-03-01,0.47553,114.77514,0,0,0,0,0,0,32,14,0,0,0,0,0,0,0,0,42,43,7,5,20,50,17,0,0,1,62,20,7,0,0,30,35,23,0
1580,1998-03-01,53.41893,159.06563,23,18,47,4,0,0,0,0,0,0,6,51,35,0,0,10,63,19,0,0,17,51,24,0,0,11,72,7,1,3,21,63,5,0,1
1585,1998-03-01,52.97844,157.40744,38,15,39,0,0,0,0,0,0,0,13,76,3,0,0,4,64,18,6,0,17,51,24,0,1,19,65,7,0,2,19,65,6,0,1
1591,1998-03-01,46.53537,142.33861,9,39,41,3,7,47,18,20,0,0,0,38,13,0,0,2,60,25,5,0,16,62,14,0,0,13,58,21,0,0,14,55,18,5,1
1597,1998-03-01,4.56164,115.59907,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,48,42,2,6,25,46,14,0,0,0,53,26,13,1,3,38,32,18,0
1599,1998-03-01,4.00663,115.45624,0,0,0,0,0,0,53,7,5,0,0,0,0,0,0,0,52,38,2,7,25,51,9,0,0,0,57,27,8,1,3,31,40,17,0
1609,1998-03-01,1.18295,114.76389,0,0,0,0,0,0,24,22,3,0,0,0,0,0,0,0,57,35,0,5,24,57,6,0,0,3,64,19,5,0,0,30,30,29,0
1610,1998-03-01,0.89597,114.69659,0,0,0,0,0,0,24,19,1,0,0,0,0,0,0,0,51,41,0,5,20,55,12,0,0,1,68,15,7,0,0,32,29,28,0
1620,1998-03-01,53.64052,158.93655,35,13,44,0,0,0,0,0,0,0,0,0,0,0,0,10,62,20,0,0,17,51,24,0,0,11,71,7,2,4,22,61,5,0,1
1659,1998-03-01,53.94683,159.14554,41,14,37,0,0,2,0,0,0,0,13,36,43,0,0,10,64,18,0,0,17,50,25,0,0,12,67,9,3,3,23,61,5,0,1
1661,1998-03-01,53.77538,158.4679,43,9,40,0,0,0,0,0,0,0,0,0,0,0,0,10,61,21,0,0,17,51,24,0,0,14,68,6,3,2,24,61,5,0,1
1662,1998-03-01,53.68767,158.13142,45,13,34,0,0,0,0,0,0,0,0,0,0,0,0,9,58,25,0,0,17,51,24,0,0,19,64,6,3,2,22,63,5,0,1
1669,1998-03-01,47.36236,142.69604,16,45,29,2,2,5,55,11,0,0,0,50,2,0,0,23,69,0,0,0,18,60,14,0,0,14,54,23,1,0,12,57,19,4,1
1684,1998-03-01,3.14993,114.87821,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,58,34,0,10,23,47,9,2,0,1,58,23,10,0,2,26,44,19,0
1688,1998-03-01,2.01701,114.60513,0,0,0,0,0,0,4,7,7,0,0,0,0,0,0,0,69,23,0,11,27,42,12,0,0,4,62,22,4,0,0,27,39,25,0
1689,1998-03-01,1.73171,114.53773,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,67,25,0,6,32,43,10,0,1,7,64,16,4,0,0,26,38,27,0
1698,1998-03-01,54.7288,161.4474,18,35,37,2,0,15,2,0,0,0,0,33,53,0,0,7,82,3,0,0,16,56,20,0,0,33,47,12,0,8,23,56,5,0,1
1710,1998-03-01,53.72738,157.32443,47,9,36,0,0,0,0,0,0,0,0,0,0,0,0,1,53,33,5,0,17,51,24,0,0,24,62,6,0,2,18,68,4,0,1
1715,1998-03-01,47.4069,142.26111,13,45,33,1,0,2,51,0,0,0,0,46,13,0,0,25,67,0,0,0,18,59,15,0,0,14,58,19,1,0,12,58,18,4,1
1768,1998-03-01,35.31393,128.39154,0,92,0,0,0,1,68,20,3,0,0,0,0,0,0,1,52,16,23,1,13,59,18,1,0,18,51,22,1,0,11,51,24,6,1
1771,1998-03-01,24.42157,121.78476,0,0,0,0,0,16,45,22,9,0,0,0,0,0,0,8,44,9,13,0,13,61,18,0,2,10,52,26,2,1,9,64,18,0,0
1779,1998-03-01,22.58,120.92892,0,0,0,0,6,34,48,4,0,0,0,0,0,0,0,9,40,34,9,1,14,65,12,0,1,7,66,16,2,2,6,72,12,0,0
1781,1998-03-01,22.11394,120.72142,0,0,0,0,0,7,69,12,3,0,0,0,0,0,1,11,50,30,0,0,15,63,14,0,0,7,66,17,2,2,6,71,13,0,0
1791,1998-03-01,2.27619,114.30933,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,62,29,1,12,25,43,12,0,0,1,68,20,3,0,0,27,40,24,0
1803,1998-03-01,55.09991,160.85187,50,7,34,1,0,0,0,0,0,0,0,0,0,0,0,10,81,1,0,0,17,55,20,0,1,34,43,14,0,10,22,55,5,0,1
1821,1998-03-01,36.65617,129.1304,0,89,3,0,0,20,70,2,0,0,0,0,0,0,0,10,44,10,24,1,17,51,23,0,0,17,45,30,0,0,12,55,19,6,1
1823,1998-03-01,36.26357,128.81561,0,92,0,0,0,0,80,12,0,0,0,0,0,0,0,8,48,6,30,1,13,56,22,0,0,18,50,24,0,0,12,53,22,5,1
1843,1998-03-01,22.48589,120.65067,0,0,0,0,0,18,62,12,0,0,0,0,0,0,0,12,49,31,0,1,14,60,17,0,0,7,70,13,2,2,6,72,12,0,0
1872,1998-03-01,54.91586,158.96249,46,21,25,0,0,1,7,0,0,0,4,27,52,0,0,17,66,9,0,0,17,51,24,0,0,19,60,5,7,3,26,58,5,0,1
1893,1998-03-01,36.02578,128.31068,0,92,0,0,0,0,46,18,16,0,0,0,0,0,0,1,58,16,17,0,14,58,19,1,0,18,54,20,0,0,11,55,21,5,1
1897,1998-03-01,35.22702,127.70306,0,92,0,0,0,5,64,22,1,0,0,0,0,0,0,0,46,25,21,0,11,67,14,0,0,17,51,23,1,0,11,51,23,7,1
1903,1998-03-01,24.9306,121.53885,0,0,0,0,0,2,77,13,0,0,0,0,0,0,0,9,50,2,16,3,12,58,19,0,2,14,46,28,2,1,8,58,25,0,0
1904,1998-03-01,24.70243,121.42957,0,0,0,0,0,3,80,9,0,0,0,0,0,0,0,10,48,3,13,2,12,60,18,0,2,11,51,26,2,1,8,62,21,0,0
1919,1998-03-01,3.10019,114.14554,0,0,0,0,0,0,64,6,0,0,0,0,0,0,0,0,46,39,6,10,31,42,8,0,0,1,64,20,6,0,0,27,39,25,0
1928,1998-03-01,0.51633,113.55603,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,41,42,9,7,21,56,8,0,0,10,79,3,0,0,0,34,38,20,0
1939,1998-03-01,55.38617,159.88741,46,25,20,1,0,0,9,0,1,0,0,0,0,0,0,20,67,5,0,0,18,52,22,0,0,33,44,13,2,6,28,53,5,0,1
1943,1998-03-01,55.05033,158.4774,50,18,24,0,0,0,3,0,0,0,0,0,0,0,0,14,71,7,0,0,17,52,23,0,0,24,54,6,8,3,27,57,5,0,1
1947,1998-03-01,54.69272,157.09422,51,8,33,0,0,0,0,0,0,0,0,0,0,0,0,2,43,47,0,0,18,50,24,0,2,28,59,3,0,1,21,67,3,0,2
1948,1998-03-01,54.59998,156.75273,45,14,33,0,0,0,0,0,0,0,12,27,53,0,0,2,43,47,0,0,18,50,24,0,2,28,59,3,0,1,21,67,3,0,2
1949,1998-03-01,54.50593,156.41296,45,17,30,0,0,0,2,1,0,0,12,27,53,0,0,4,44,44,0,0,18,50,24,0,2,26,61,3,0,1,21,66,4,0,2
1951,1998-03-01,49.62436,144.04466,16,29,35,12,0,11,34,27,0,0,0,74,18,0,0,15,71,6,0,0,17,61,14,0,4,7,65,15,1,0,12,60,16,4,1
1958,1998-03-01,43.46072,135.0,0,0,0,0,0,8,75,9,0,0,0,14,0,0,3,7,52,29,1,0,15,74,3,0,0,10,52,29,1,0,12,51,25,4,0
1959,1998-03-01,37.36482,129.05687,3,79,4,6,7,0,60,20,3,0,0,92,0,0,0,9,42,24,17,0,17,56,19,0,0,18,43,31,0,0,12,55,19,6,1
1962,1998-03-01,36.77622,128.58121,0,92,0,0,0,1,66,10,4,0,0,0,0,0,0,6,51,8,27,1,13,58,20,0,0,19,50,23,0,0,11,56,20,5,1
1986,1998-03-01,4.35391,114.26555,0,0,0,0,0,1,68,20,3,0,0,0,0,0,0,7,49,27,8,17,17,53,2,0,0,0,51,28,10,0,1,29,44,18,0
1988,1998-03-01,3.79194,114.12997,0,0,0,0,0,0,85,6,0,0,0,0,0,0,0,0,52,25,13,10,29,43,8,0,0,1,58,23,8,0,0,28,42,21,0
2010,1998-03-01,55.84635,160.83676,59,4,29,0,0,0,0,0,0,0,0,0,0,0,0,28,61,3,0,0,18,52,22,0,3,37,39,11,2,9,23,55,5,0,2
2022,1998-03-01,54.81722,156.60553,45,14,33,0,0,0,0,0,0,0,12,26,54,0,0,4,49,39,0,0,18,50,24,0,2,30,56,3,1,1,22,66,3,0,2
2027,1998-03-01,49.5334,143.32565,25,42,24,1,0,0,22,1,1,0,17,65,5,0,0,6,73,13,0,0,17,60,15,0,0,12,60,17,2,0,12,59,17,3,1
2032,1998-03-01,48.80425,142.04071,20,40,26,6,4,40,38,0,0,0,0,37,19,0,0,16,55,13,8,0,17,61,14,0,0,14,58,18,2,0,11,61,16,4,1
2057,1998-03-01,36.53685,128.07278,0,92,0,0,0,0,71,5,10,0,0,0,0,0,0,1,56,19,16,0,13,64,15,0,0,17,55,20,0,0,11,57,19,5,1
2069,1998-03-01,24.75077,120.96375,0,0,0,0,0,21,54,16,1,0,0,0,0,0,3,7,51,11,19,1,19,55,17,0,1,12,43,33,3,1,8,60,23,0,0
2080,1998-03-01,3.6355,113.91232,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,58,20,11,13,19,49,8,0,0,0,66,16,8,0,0,28,42,21,0
2084,1998-03-01,2.49856,113.64804,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,45,36,11,6,23,52,11,0,0,2,79,9,2,0,0,29,42,20,0
2099,1998-03-01,56.29606,161.81096,49,14,29,0,0,1,0,0,0,0,12,36,44,0,0,14,76,2,0,0,18,52,22,0,2,35,46,7,2,11,26,50,5,0,1
2101,1998-03-01,56.1461,161.07536,56,11,25,0,0,0,0,0,0,0,12,31,49,0,0,30,62,0,0,0,18,52,22,0,4,34,43,9,2,10,22,55,5,0,2
2115,1998-03-01,54.93901,156.11349,49,14,29,0,0,0,3,0,0,0,12,24,56,0,0,8,50,34,0,0,18,49,25,0,1,28,59,3,1,2,23,63,4,0,2
2116,1998-03-01,54.84263,155.77225,0,0,0,0,0,2,9,0,0,0,12,18,61,1,0,19,62,11,0,0,18,50,24,0,0,16,72,4,0,2,20,66,4,0,0
2123,1998-03-01,49.28938,142.35239,21,44,25,2,0,1,37,0,0,0,0,32,18,0,0,5,71,16,0,0,17,61,14,0,1,11,61,16,3,0,12,59,17,4,1
2131,1998-03-01,45.68141,136.90211,7,68,16,1,0,6,44,4,2,0,0,92,0,0,0,12,70,10,0,0,15,62,15,0,0,4,62,24,2,0,13,52,25,2,1
2138,1998-03-01,44.49857,135.41219,2,74,16,0,0,13,40,3,1,0,0,39,0,0,0,15,63,14,0,0,15,70,7,0,0,2,63,26,1,0,11,54,24,3,1
2147,1998-03-01,42.92482,133.60281,0,0,0,0,0,0,74,16,2,0,0,30,0,0,0,10,66,16,0,0,14,62,16,0,0,7,58,26,1,0,13,51,25,3,0
2148,1998-03-01,37.876,128.82007,0,0,0,0,0,15,62,12,3,0,0,0,0,0,0,10,46,24,12,0,17,60,15,0,0,18,45,28,1,0,12,55,21,4,0
2150,1998-03-01,37.48376,128.50066,0,89,3,0,0,8,53,9,4,0,0,0,0,0,0,9,48,9,26,1,13,60,18,0,0,19,47,26,0,0,9,59,19,5,1
2162,1998-03-01,35.08057,126.67435,0,92,0,0,0,15,67,4,1,0,0,0,0,0,0,10,57,25,0,4,9,68,11,0,0,15,48,26,3,0,10,53,23,6,1
2169,1998-03-01,23.4995,120.15285,0,0,0,0,0,21,56,14,1,0,0,0,0,0,0,18,64,10,0,0,20,49,23,0,2,8,64,14,4,2,8,68,14,0,0
2174,1998-03-01,2.90879,113.5638,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,48,32,10,7,31,41,12,0,0,1,78,11,2,0,0,27,41,23,0
2193,1998-03-01,56.445,161.31808,48,12,32,0,0,0,0,0,0,0,0,0,0,0,0,23,66,3,0,0,18,50,24,0,3,34,45,8,2,10,23,54,5,0,1
2210,1998-03-01,50.3472,143.7283,16,34,28,14,0,0,27,11,1,0,3,66,18,0,0,6,86,0,0,0,17,59,16,0,0,11,63,17,1,0,11,61,16,4,1
2220,1998-03-01,47.00739,138.26428,11,61,20,0,0,1,40,1,0,0,0,92,0,0,3,9,58,22,0,0,16,60,16,0,0,5,65,22,0,0,14,54,21,3,1
2224,1998-03-01,46.3558,137.35916,7,67,15,3,0,0,50,0,0,0,0,92,0,0,5,10,55,20,2,0,16,58,18,0,0,9,56,26,1,0,12,51,27,2,1
2245,1998-03-01,38.03292,128.61963,0,79,9,4,1,12,64,15,0,0,0,73,0,0,0,10,48,22,12,0,17,62,13,0,0,17,47,27,1,0,12,54,21,5,1
2247,1998-03-01,37.63985,128.30072,0,88,4,0,0,0,65,0,0,0,0,0,0,0,0,9,47,11,25,1,13,63,15,0,0,19,47,26,0,0,10,58,19,5,1
2250,1998-03-01,37.04577,127.83064,0,92,0,0,0,0,76,4,12,0,0,0,0,0,0,5,54,12,21,0,14,62,16,0,0,16,51,25,0,0,11,56,21,4,1
2257,1998-03-01,35.63904,126.77119,0,76,16,0,0,8,61,10,4,0,0,0,0,0,0,8,69,14,1,2,11,72,7,0,0,15,50,25,2,0,10,54,22,6,1
2289,1998-03-01,56.27049,159.35301,63,3,26,0,0,0,0,0,0,0,13,25,54,0,0,11,50,31,0,0,17,52,23,0,0,32,48,11,1,7,25,55,5,0,2
2290,1998-03-01,56.18672,158.99031,61,7,24,0,0,0,0,0,0,0,0,0,0,0,0,14,47,31,0,0,17,52,23,0,0,31,49,11,1,4,28,55,5,0,2
2301,1998-03-01,50.39726,143.2632,28,34,30,0,0,0,12,0,0,0,6,67,0,0,0,12,79,1,0,0,17,61,14,0,0,13,60,17,2,0,11,60,17,3,1
2307,1998-03-01,48.30044,139.70786,16,46,23,7,0,16,28,17,2,0,0,44,7,0,0,9,78,5,0,0,17,55,20,0,0,9,59,23,1,0,12,58,19,3,1
2348,1998-03-01,36.59925,127.17092,0,0,0,0,0,0,62,17,7,0,0,0,0,0,0,7,44,36,5,1,13,66,12,0,0,15,52,23,2,0,10,58,20,4,0
2351,1998-03-01,35.99343,126.72095,0,89,3,0,0,3,67,16,6,0,0,4,0,0,0,11,65,15,1,3,10,72,7,0,0,15,52,23,2,0,10,56,21,5,1
2352,1998-03-01,3.44045,113.32812,0,0,0,0,0,8,77,7,0,0,0,0,0,0,0,5,57,18,9,11,18,48,10,0,0,1,75,8,7,0,0,28,44,19,0
2357,1998-03-01,2.00858,113.00682,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,29,52,11,4,22,54,12,0,1,5,81,5,0,0,0,30,41,20,0
2360,1998-03-01,1.13948,112.81803,0,0,0,0,0,0,76,9,0,0,0,0,0,0,0,0,17,59,16,8,11,59,14,0,0,8,79,5,0,0,0,32,39,19,0
2389,1998-03-01,50.73238,143.33138,25,27,34,6,0,0,20,4,1,0,16,66,2,0,0,10,82,0,0,0,17,61,14,0,0,13,61,17,1,0,11,62,15,4,1
2407,1998-03-01,46.87683,137.16925,11,65,15,1,0,0,28,0,0,0,0,0,0,0,3,7,68,14,0,0,16,60,16,0,0,8,57,26,1,0,13,54,22,3,1
2410,1998-03-01,46.37894,136.50179,10,68,13,1,0,0,27,0,0,0,0,66,0,0,5,10,56,18,3,0,16,58,18,0,0,9,56,26,1,0,12,51,26,3,1
2414,1998-03-01,45.70427,135.63425,8,66,17,1,0,0,31,1,1,0,0,49,0,0,0,13,74,5,0,0,15,64,13,0,0,10,56,26,0,0,12,52,25,3,1
2421,1998-03-01,44.49484,134.17566,3,73,16,0,0,0,39,6,0,0,0,31,0,0,0,15,72,5,0,0,15,69,8,0,0,4,60,28,0,0,11,55,23,3,1
2433,1998-03-01,38.1473,128.05586,0,88,4,0,0,0,84,1,0,0,0,0,0,0,0,10,47,22,13,0,18,61,13,0,0,15,51,24,2,0,10,56,22,4,1
2441,1998-03-01,36.54955,126.81977,0,90,2,0,0,3,71,16,2,0,0,0,0,0,0,11,51,29,1,3,11,70,8,0,0,15,51,23,3,0,10,59,20,3,1
2451,1998-03-01,0.97004,112.6075,0,0,0,0,0,13,72,6,1,0,0,0,0,0,0,0,15,58,19,4,15,55,17,1,0,7,77,8,0,0,0,29,43,18,0
2462,1998-03-01,57.18883,161.31265,55,9,28,0,0,0,1,0,0,0,13,34,45,0,0,19,68,5,0,0,18,51,23,0,0,35,50,7,0,10,29,49,4,0,2
2487,1998-03-01,48.66708,139.29478,21,53,18,0,0,3,24,0,8,0,0,52,0,0,0,8,81,3,0,0,18,50,24,0,0,12,55,23,2,0,13,57,19,3,1
2497,1998-03-01,47.05423,136.95993,11,66,14,1,0,0,14,0,0,0,0,52,1,0,0,10,72,10,0,0,16,62,14,0,0,7,59,24,2,0,13,53,23,3,1
2529,1998-03-01,36.90256,126.76903,0,0,0,0,0,2,59,16,14,0,0,0,0,0,0,9,50,33,0,2,12,69,9,0,0,15,51,23,3,0,9,59,20,4,0
2549,1998-03-01,57.6318,162.33237,52,12,28,0,0,0,0,0,0,0,15,69,8,0,0,21,71,0,0,0,17,55,20,0,3,31,56,2,0,14,26,48,4,0,1
2562,1998-03-01,56.58083,157.4706,53,10,29,0,0,0,0,1,0,0,7,24,56,0,0,0,75,17,0,0,17,52,23,0,0,36,48,8,0,7,26,56,3,0,2
2564,1998-03-01,56.39769,156.75021,54,11,27,0,0,0,2,0,0,0,7,24,56,0,0,2,70,20,0,0,18,51,23,0,0,32,52,8,0,5,28,56,3,0,2
2583,1998-03-01,47.8881,137.66299,12,65,15,0,0,0,34,0,0,0,0,47,4,0,0,8,79,5,0,0,17,62,13,0,0,5,64,21,2,0,12,56,21,3,1
2585,1998-03-01,47.56111,137.20259,15,65,11,1,0,0,12,0,2,0,0,39,9,0,0,8,83,1,0,0,16,64,12,0,0,7,60,23,2,0,13,54,22,3,1
2587,1998-03-01,47.23093,136.74895,14,66,11,1,0,0,14,4,0,0,0,0,0,0,0,9,79,4,0,0,16,62,14,0,0,7,59,24,2,0,13,53,23,3,1
2592,1998-03-01,46.39179,135.64375,12,66,13,1,0,0,35,0,0,0,0,48,0,0,0,15,66,11,0,0,15,65,12,0,0,6,61,25,0,0,13,52,24,3,1
2595,1998-03-01,45.87917,135.0,10,67,14,1,0,0,47,0,0,0,0,40,0,0,0,10,78,4,0,0,16,63,13,0,0,10,56,26,0,0,12,51,26,3,1
2603,1998-03-01,44.47992,133.35165,1,74,17,0,0,0,48,0,0,0,0,0,0,0,0,16,76,0,0,2,13,68,9,0,0,4,60,28,0,0,12,55,21,4,1
2605,1998-03-01,44.123,132.95459,0,80,12,0,0,0,55,0,0,0,0,30,0,0,1,22,69,0,0,1,14,70,7,0,0,4,60,28,0,0,12,55,19,6,1
2670,1998-03-01,49.18885,139.11819,22,54,16,0,0,0,25,0,0,0,0,51,0,0,0,3,89,0,0,0,18,52,22,0,0,14,56,20,2,0,13,57,19,3,1
2672,1998-03-01,48.8723,138.63295,20,54,18,0,0,0,0,0,0,0,0,44,0,0,0,5,84,3,0,0,18,51,23,0,0,12,55,23,2,0,13,57,19,3,1
2676,1998-03-01,48.22915,137.68378,14,64,14,0,0,0,0,0,0,0,0,48,3,0,0,7,79,6,0,0,18,57,17,0,0,6,63,21,2,0,13,55,21,3,1
2700,1998-03-01,44.10941,132.54597,0,90,2,0,0,0,49,0,0,0,0,29,0,0,4,17,70,1,0,1,16,67,8,0,0,4,57,31,0,0,12,55,20,5,1
2716,1998-03-01,38.4083,127.28432,0,92,0,0,0,0,43,24,0,0,0,0,0,0,0,10,41,31,10,0,21,62,9,0,0,13,55,22,2,0,10,53,24,5,1
2740,1998-03-01,1.62212,112.22181,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26,38,28,4,9,57,22,0,1,6,76,8,1,0,0,32,42,17,0
2744,1998-03-01,0.45113,111.97971,0,0,0,0,0,32,60,0,0,0,0,0,0,0,0,0,22,57,13,5,14,56,17,0,1,4,73,13,1,0,0,26,46,19,0
2770,1998-03-01,50.30274,140.40695,17,41,28,6,0,10,53,5,1,0,0,65,0,0,0,6,86,0,0,0,18,57,17,0,3,14,58,17,0,0,13,59,17,3,1
2801,1998-03-01,45.17022,133.32761,0,76,16,0,0,30,19,0,0,0,0,54,0,0,0,13,79,0,0,2,14,62,14,0,0,6,59,27,0,0,11,56,22,3,1
2805,1998-03-01,44.45506,132.52834,0,80,10,2,0,34,25,6,0,0,0,48,0,0,0,22,70,0,0,0,15,69,8,0,0,7,55,30,0,0,12,55,20,5,1
2807,1998-03-01,44.09335,132.13759,0,91,1,0,0,0,41,0,0,0,0,64,0,0,8,12,62,10,0,0,17,65,10,0,0,6,57,29,0,0,12,54,21,5,1
2808,1998-03-01,43.91148,131.94441,0,91,1,0,0,0,48,0,0,0,0,13,0,0,9,6,63,14,0,2,14,65,11,0,0,6,58,28,0,0,12,54,21,5,1
2813,1998-03-01,42.99208,130.99982,0,77,15,0,0,23,49,9,0,0,0,58,0,0,0,9,46,24,13,0,15,67,10,0,0,7,61,24,0,0,12,55,21,4,1
2827,1998-03-01,40.13784,128.36749,0,83,6,3,0,5,58,17,12,0,0,0,0,0,0,10,48,25,9,0,19,59,14,0,0,5,55,32,0,0,12,53,22,5,1
2841,1998-03-01,28.7914,120.92579,0,92,0,0,0,5,87,0,0,0,0,0,0,0,0,10,51,23,8,0,12,66,14,0,2,15,63,12,0,0,12,49,31,0,1
2844,1998-03-01,28.11499,120.58781,0,0,0,0,0,3,78,10,1,0,0,0,0,0,0,8,46,23,15,0,14,66,12,0,1,15,65,11,0,0,12,48,32,0,0
2865,1998-03-01,57.13894,-156.64444,0,0,0,0,7,44,41,0,0,0,0,76,8,7,0,20,72,0,0,0,19,52,21,0,0,2,81,9,0,0,3,84,5,0,0
2866,1998-03-01,57.23142,-157.01128,3,81,8,0,0,6,42,0,0,0,0,0,0,0,0,17,75,0,0,0,19,52,21,0,0,4,76,12,0,0,3,84,5,0,1
2877,1998-03-01,57.67241,158.87527,56,9,27,0,0,0,0,1,0,0,13,28,51,0,0,0,46,37,9,0,18,50,24,0,0,40,47,5,0,6,33,49,4,0,2
2889,1998-03-01,50.48709,140.19443,21,35,24,12,0,3,44,2,10,0,21,64,0,0,0,4,88,0,0,0,17,57,18,0,0,16,58,17,1,0,13,59,17,3,1
2915,1998-03-01,46.21782,134.1449,4,69,19,0,0,29,30,0,0,0,0,31,0,0,0,15,68,9,0,0,16,65,11,0,0,8,61,23,0,0,11,54,24,3,1
2917,1998-03-01,45.86771,133.72697,2,69,21,0,0,34,22,0,0,0,0,30,0,0,0,10,81,1,0,0,16,60,16,0,0,7,62,21,2,0,10,55,25,2,1
2928,1998-03-01,43.33865,130.97174,0,75,17,0,0,1,66,1,0,0,0,49,0,0,2,7,51,23,9,0,16,67,9,0,0,6,61,25,0,0,12,54,21,5,1
