index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C7
63749,1992-12-01,44.32102,86.80406,88,0,2,0,0,0,20,0,0,0,3,49,32,4,0,16,71,3,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,1
63769,1992-12-01,39.38956,87.09809,0,0,0,0,0,0,71,1,0,0,0,0,0,0,0,0,72,18,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,0
63776,1992-12-01,37.63985,87.18863,0,0,0,0,0,0,0,0,0,0,0,69,20,0,0,0,51,36,3,0,0,80,10,0,0,1,89,0,0,0,0,86,4,0,4
63794,1992-12-01,33.07744,87.39744,90,0,0,0,0,24,33,0,0,0,0,0,0,0,0,2,73,10,5,0,0,80,10,0,0,0,90,0,0,0,0,85,5,0,1
63809,1992-12-01,29.19854,87.54915,11,0,79,0,0,0,0,0,0,0,0,0,0,0,0,5,82,3,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,2
63815,1992-12-01,27.62536,87.605,0,74,13,3,0,0,0,0,0,0,0,0,0,0,0,7,75,8,0,0,0,81,9,0,0,0,89,1,0,0,0,90,0,0,3
63826,1992-12-01,24.70634,87.70104,0,0,0,0,0,3,75,8,0,0,0,0,0,0,0,7,82,1,0,0,3,74,13,0,0,0,90,0,0,0,0,88,2,0,0
63836,1992-12-01,22.01058,87.78191,0,0,0,0,1,5,65,7,0,0,0,0,0,0,0,6,80,4,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,0
63858,1992-12-01,30.488,-87.27369,0,0,0,0,1,14,65,6,0,0,0,0,0,0,0,0,71,18,1,0,3,80,7,0,0,0,90,0,0,0,0,85,5,0,0
63861,1992-12-01,31.26462,-87.24089,0,90,0,0,0,0,57,27,0,0,0,0,0,0,0,0,68,14,8,0,0,80,10,0,0,0,90,0,0,0,0,83,7,0,3
63887,1992-12-01,37.87769,-86.91979,5,29,55,1,0,10,74,2,0,0,0,1,1,1,0,0,79,8,0,0,0,78,12,0,0,0,90,0,0,0,1,86,3,0,2
63888,1992-12-01,38.12814,-86.90594,32,19,24,15,0,54,32,0,0,0,0,0,0,0,0,0,82,5,0,0,0,78,12,0,0,0,90,0,0,0,1,86,3,0,2
63892,1992-12-01,39.12725,-86.84928,0,25,64,1,0,7,71,7,0,0,0,1,2,4,0,0,82,0,5,0,0,78,12,0,0,0,89,1,0,0,1,86,3,0,2
63928,1992-12-01,53.43754,-85.68398,80,2,8,0,0,0,0,0,0,0,0,89,0,0,0,0,68,9,10,0,0,80,10,0,0,0,89,1,0,0,0,82,8,0,1
63945,1992-12-01,66.45845,-83.35472,90,0,0,0,0,0,0,0,0,0,1,84,3,0,0,0,82,5,3,0,0,89,1,0,0,0,90,0,0,0,0,89,1,0,1
63962,1992-12-01,70.55529,-81.96428,90,0,0,0,0,0,0,0,0,0,0,77,12,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,1
63964,1992-12-01,71.00797,-81.77327,0,0,0,0,0,0,0,0,0,0,0,78,11,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,4
63965,1992-12-01,71.23411,-81.67434,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,4
63973,1992-12-01,73.03843,-80.78897,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,1
63981,1992-12-01,81.22281,-72.03086,0,0,0,0,0,0,1,16,0,0,6,74,9,0,0,0,36,0,0,0,0,38,0,0,0,0,90,0,0,0,0,90,0,0,4
63982,1992-12-01,81.43758,-71.56505,0,0,0,0,0,0,0,0,0,0,0,70,19,0,0,0,34,0,0,0,0,34,0,0,0,0,90,0,0,0,0,90,0,0,4
63986,1992-12-01,82.71123,-68.19859,0,0,0,0,0,0,0,0,0,0,10,55,24,0,0,0,28,0,0,0,0,43,0,0,0,0,90,0,0,0,0,90,0,0,4
63987,1992-12-01,73.26333,80.665,0,0,0,0,0,0,5,0,0,0,0,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,80,10,0,0,0,81,9,0,4
63992,1992-12-01,71.46013,81.57303,84,0,6,0,0,0,0,0,0,0,0,19,34,36,0,0,90,0,0,0,0,90,0,0,0,1,87,2,0,0,0,80,10,0,1
63993,1992-12-01,71.23411,81.67434,90,0,0,0,0,0,0,0,0,0,0,16,31,42,0,0,90,0,0,0,0,90,0,0,0,0,87,3,0,0,0,80,10,0,1
64018,1992-12-01,65.54255,83.60104,90,0,0,0,0,0,0,0,0,0,0,21,44,24,0,0,80,7,3,0,0,89,1,0,0,0,90,0,0,0,0,88,2,0,1
64027,1992-12-01,63.47436,84.09386,90,0,0,0,0,0,0,0,0,0,0,56,32,1,0,0,79,5,6,0,0,87,3,0,0,0,90,0,0,0,0,89,1,0,1
64038,1992-12-01,60.93219,84.60225,90,0,0,0,0,0,0,0,0,0,4,60,25,0,0,0,84,6,0,0,0,87,3,0,0,0,90,0,0,0,0,89,1,0,1
64047,1992-12-01,58.83986,84.95755,90,0,0,0,0,0,0,0,0,0,7,63,19,0,0,0,87,1,2,0,0,85,5,0,0,0,90,0,0,0,0,89,1,0,1
64053,1992-12-01,57.43847,85.16958,88,0,2,0,0,0,0,0,0,0,7,58,24,0,0,0,87,2,1,0,0,86,4,0,0,0,90,0,0,0,0,89,1,0,1
64054,1992-12-01,57.20439,85.2032,87,0,3,0,0,0,0,0,0,0,3,62,24,0,0,0,86,3,1,0,0,86,4,0,0,0,90,0,0,0,0,89,1,0,1
64069,1992-12-01,53.67419,85.65676,90,0,0,0,0,0,0,0,0,0,5,84,0,0,0,5,81,4,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,1
64082,1992-12-01,50.58407,85.98582,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84,3,0,0,0,84,6,0,0,0,90,0,0,0,0,88,2,0,1
64083,1992-12-01,50.34511,86.00909,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,3,0,0,0,83,7,0,0,0,90,0,0,0,0,88,2,0,1
64105,1992-12-01,45.03827,86.46044,0,0,0,0,0,0,0,0,0,0,0,21,54,5,0,11,78,1,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
64106,1992-12-01,44.79466,86.47855,90,0,0,0,0,0,0,0,0,0,2,30,51,5,0,16,70,4,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,1
64109,1992-12-01,44.06249,86.53177,77,0,13,0,0,0,15,1,0,0,6,55,28,0,0,15,74,1,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,1
64114,1992-12-01,42.83767,86.617,26,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20,69,1,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,2
64116,1992-12-01,42.34612,86.64993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,64,1,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,0
64124,1992-12-01,40.37027,86.77547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,70,4,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,0
64133,1992-12-01,38.12814,86.90594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,20,0,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,0
64134,1992-12-01,37.87769,86.91979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,26,0,0,0,81,9,0,0,2,88,0,0,0,0,88,2,0,0
64168,1992-12-01,29.18686,87.32665,2,0,88,0,0,0,0,0,0,0,0,0,0,0,0,7,80,3,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,2
64175,1992-12-01,27.35041,87.39744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,79,9,0,0,0,81,9,0,0,0,89,1,0,0,0,90,0,0,0
64176,1992-12-01,27.0866,87.40724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,0,0,0,0,81,9,0,0,0,89,1,0,0,0,89,1,0,0
64209,1992-12-01,21.17068,-87.40649,0,0,0,0,0,6,72,6,0,0,0,0,0,0,0,0,70,12,8,0,1,83,6,0,0,0,90,0,0,0,0,90,0,0,0
64210,1992-12-01,21.44344,-87.39744,0,0,0,0,0,26,58,0,0,0,0,0,0,0,0,0,71,16,3,0,1,78,11,0,0,0,90,0,0,0,0,90,0,0,0
64217,1992-12-01,32.02518,-86.97499,0,90,0,0,0,0,57,16,11,0,0,0,0,0,0,0,65,14,10,0,1,79,10,0,0,0,90,0,0,0,0,82,8,0,3
64235,1992-12-01,36.60753,-86.73667,0,27,63,0,0,1,84,1,0,0,0,0,0,0,0,0,73,17,0,0,0,77,13,0,0,0,90,0,0,0,0,87,3,0,2
64238,1992-12-01,37.36203,-86.69325,6,39,44,1,0,0,77,8,1,0,0,0,0,1,0,0,74,13,0,0,0,78,12,0,0,0,90,0,0,0,1,86,3,0,3
64248,1992-12-01,39.85939,-86.53982,0,36,54,0,0,0,12,0,0,0,0,4,3,3,0,0,67,14,1,0,0,78,12,0,0,0,89,1,0,0,1,86,3,0,2
64264,1992-12-01,45.99459,-86.08586,55,7,21,7,0,0,61,24,3,0,0,6,0,0,0,0,66,17,7,0,0,78,12,0,0,0,90,0,0,0,0,88,2,0,0
64267,1992-12-01,48.16927,-85.89189,48,8,26,8,0,6,82,0,0,0,0,22,60,0,0,0,67,19,4,0,0,79,11,0,0,0,88,2,0,0,0,87,3,0,0
64269,1992-12-01,48.6503,-85.84615,70,7,10,3,0,0,25,1,0,0,0,67,16,0,0,0,61,22,7,0,0,79,11,0,0,0,89,1,0,0,0,87,3,0,1
64270,1992-12-01,48.89051,-85.82289,73,7,9,1,0,0,3,14,0,0,0,69,3,0,0,0,60,23,7,0,0,79,11,0,0,0,90,0,0,0,0,87,3,0,1
64274,1992-12-01,49.84943,-85.72722,77,6,7,0,0,0,14,0,0,0,2,80,0,0,0,0,67,19,4,0,0,79,11,0,0,0,90,0,0,0,0,85,5,0,1
64279,1992-12-01,51.0438,-85.6013,77,4,9,0,0,0,0,0,0,0,4,81,0,0,0,0,72,12,4,0,0,80,10,0,0,1,89,0,0,0,0,84,6,0,1
64283,1992-12-01,51.99599,-85.49509,77,3,10,0,0,0,0,0,0,0,0,89,0,0,0,0,70,11,7,0,0,80,10,0,0,0,90,0,0,0,0,81,9,0,1
64314,1992-12-01,69.16299,-81.86989,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
64345,1992-12-01,69.61654,81.68972,90,0,0,0,0,0,0,0,0,0,0,15,19,44,0,0,88,2,0,0,0,90,0,0,0,0,88,2,0,0,0,83,7,0,1
64352,1992-12-01,68.02682,82.28811,90,0,0,0,0,0,0,0,0,0,0,16,18,49,0,0,84,4,2,0,0,90,0,0,0,0,90,0,0,0,0,83,7,0,1
64362,1992-12-01,65.74471,83.00807,90,0,0,0,0,0,0,0,0,0,0,21,42,26,0,0,80,7,3,0,0,90,0,0,0,0,90,0,0,0,0,88,2,0,1
64396,1992-12-01,57.88534,84.69489,88,0,2,0,0,0,0,0,0,0,7,59,23,0,0,0,87,3,0,0,0,86,4,0,0,0,90,0,0,0,0,89,1,0,1
64398,1992-12-01,57.41788,84.7692,87,0,3,0,0,0,0,0,0,0,6,59,24,0,0,0,87,2,1,0,0,86,4,0,0,0,90,0,0,0,0,89,1,0,1
64401,1992-12-01,56.71554,84.87683,86,0,3,1,0,0,0,0,0,0,8,56,25,0,0,1,84,2,3,0,0,84,6,0,0,0,90,0,0,0,0,89,1,0,1
64405,1992-12-01,55.7769,85.01366,90,0,0,0,0,0,0,0,0,0,7,82,0,0,0,2,86,1,1,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,1
64451,1992-12-01,44.77903,86.18593,90,0,0,0,0,0,0,0,0,0,2,35,47,4,0,17,72,1,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,1
64465,1992-12-01,41.34538,86.44073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,69,1,2,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,0
64487,1992-12-01,35.8505,86.77896,0,0,0,0,0,0,0,0,0,0,0,75,14,0,0,4,71,6,9,0,0,78,12,0,0,0,88,2,0,0,0,85,5,0,4
64488,1992-12-01,35.59758,86.79282,0,0,0,0,0,0,0,0,0,0,3,78,8,0,0,4,68,14,1,0,0,78,12,0,0,0,88,2,0,0,0,85,5,0,4
64489,1992-12-01,35.34437,86.80655,90,0,0,0,0,0,0,0,0,0,3,77,9,0,0,3,69,14,1,0,0,78,12,0,0,0,88,2,0,0,0,84,6,0,1
64496,1992-12-01,33.56358,86.89951,90,0,0,0,0,0,65,0,0,0,0,0,0,0,0,11,66,9,4,0,0,80,10,0,0,0,90,0,0,0,0,84,6,0,0
64514,1992-12-01,28.91292,87.11544,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,5,82,3,0,0,0,81,9,0,0,0,89,1,0,0,0,90,0,0,2
64523,1992-12-01,26.54546,87.21252,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,88,2,0,0
64527,1992-12-01,25.4835,87.2536,0,0,0,0,0,50,35,0,0,0,0,0,0,0,0,0,89,1,0,0,2,78,10,0,0,0,90,0,0,0,0,88,2,0,0
64546,1992-12-01,14.18363,-87.43076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,19,1,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0
64551,1992-12-01,15.60394,-87.38897,0,0,0,0,0,1,84,0,0,0,0,0,0,0,0,0,68,12,10,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,0
64595,1992-12-01,40.34001,-86.23949,21,40,28,1,0,0,51,1,0,0,0,68,4,6,0,0,62,14,6,0,0,77,13,0,0,1,88,1,0,0,1,86,3,0,4
64598,1992-12-01,41.08245,-86.18593,23,32,34,1,0,0,49,0,0,0,0,70,4,4,0,0,60,16,11,0,0,78,12,0,0,0,90,0,0,0,1,86,3,0,4
64601,1992-12-01,41.82266,-86.13081,24,19,44,3,0,14,29,1,0,0,0,71,4,3,0,0,69,18,3,0,0,78,12,0,0,0,90,0,0,0,1,87,2,0,4
64611,1992-12-01,44.27455,-85.93505,42,11,34,3,0,0,47,1,0,0,0,25,4,2,0,9,63,17,1,0,0,78,12,0,0,1,89,0,0,0,0,87,3,0,2
64615,1992-12-01,46.46192,-85.74116,64,7,14,5,0,0,73,13,0,0,0,3,2,5,0,0,70,18,2,0,0,78,12,0,0,0,90,0,0,0,0,88,2,0,0
64641,1992-12-01,54.10764,-84.87181,82,0,7,1,0,0,0,0,0,0,0,89,0,0,0,0,73,3,10,0,0,80,10,0,0,3,85,2,0,0,0,80,10,0,1
64649,1992-12-01,64.11204,-82.9374,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,81,5,3,0,0,87,3,0,0,0,89,1,0,0,0,87,3,0,4
64656,1992-12-01,67.54007,-81.86989,90,0,0,0,0,0,0,0,0,0,0,72,17,0,0,0,84,4,2,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,1
64661,1992-12-01,70.71176,-80.53768,90,0,0,0,0,0,0,0,0,0,0,82,7,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,1
64666,1992-12-01,71.83763,-79.95065,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,4
64671,1992-12-01,79.7922,-71.96571,0,0,0,0,0,0,0,0,0,0,0,65,24,0,0,0,40,0,0,0,0,46,0,0,0,0,90,0,0,0,1,89,0,0,4
64714,1992-12-01,65.02916,82.68097,90,0,0,0,0,0,0,0,0,0,0,28,41,20,0,0,81,7,2,0,0,89,1,0,0,0,90,0,0,0,0,88,2,0,1
64717,1992-12-01,64.34153,82.87498,90,0,0,0,0,0,0,0,0,0,0,37,42,10,0,0,84,2,4,0,0,88,2,0,0,0,90,0,0,0,0,88,2,0,1
64719,1992-12-01,63.88242,82.99873,90,0,0,0,0,0,0,0,0,0,0,45,36,8,0,0,80,7,3,0,0,87,3,0,0,0,90,0,0,0,0,89,1,0,1
64749,1992-12-01,56.92786,84.44703,87,0,2,1,0,0,0,0,0,0,8,56,25,0,0,0,85,4,1,0,0,85,5,0,0,0,90,0,0,0,0,89,1,0,1
64763,1992-12-01,53.63528,84.93639,90,0,0,0,0,0,0,0,0,0,8,81,0,0,0,10,75,4,1,0,0,83,7,0,0,0,89,1,0,0,0,90,0,0,1
64768,1992-12-01,52.45135,85.09093,89,0,1,0,0,0,0,0,0,0,3,86,0,0,0,27,51,10,2,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,1
64774,1992-12-01,51.02476,85.26442,90,0,0,0,0,0,0,0,0,0,2,53,20,0,0,5,79,6,0,0,0,83,7,0,0,0,90,0,0,0,0,88,2,0,1
64785,1992-12-01,48.39185,85.55261,70,1,18,1,0,0,0,0,0,0,5,48,36,0,0,42,45,3,0,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,1
64792,1992-12-01,46.70389,85.71846,86,0,4,0,0,0,0,0,0,0,0,37,47,5,0,28,60,2,0,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,1
64795,1992-12-01,45.97736,85.78582,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,18,71,1,0,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,0
64822,1992-12-01,39.34654,86.30862,0,0,0,0,0,0,88,1,0,0,0,0,0,0,0,0,77,13,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,0
64832,1992-12-01,36.84435,86.47081,0,0,0,0,0,0,0,0,0,0,0,83,6,0,0,0,80,5,5,0,0,80,10,0,0,0,89,1,0,0,0,85,5,0,4
64843,1992-12-01,34.05943,86.63354,90,0,0,0,0,3,34,0,0,0,0,0,0,0,0,5,72,13,0,0,0,80,10,0,0,0,88,2,0,0,0,84,6,0,1
64871,1992-12-01,26.79658,86.98721,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,89,1,0,0
64900,1992-12-01,15.30763,-87.21182,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,62,15,13,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
64946,1992-12-01,40.81823,-85.93368,24,35,29,2,0,0,37,14,0,0,0,68,7,3,0,0,62,14,1,0,0,78,12,0,0,3,86,1,0,0,1,87,2,0,4
64969,1992-12-01,48.85275,-85.18308,73,6,10,1,0,0,0,0,0,0,1,67,5,0,0,0,65,19,6,0,0,79,11,0,0,0,90,0,0,0,0,86,4,0,1
64974,1992-12-01,50.04999,-85.04455,77,6,7,0,0,0,14,0,0,0,2,83,0,0,0,0,67,20,3,0,0,79,11,0,0,0,90,0,0,0,0,85,5,0,1
64980,1992-12-01,51.48036,-84.86745,76,6,8,0,0,0,0,0,0,0,0,89,0,0,0,0,74,9,5,0,0,80,10,0,0,1,89,0,0,0,0,84,6,0,1
64999,1992-12-01,62.93429,-82.75549,0,0,0,0,0,0,0,0,0,0,0,23,14,0,0,0,79,6,5,0,0,86,4,0,0,0,86,4,0,0,0,87,3,0,4
65011,1992-12-01,71.34749,-79.50852,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,4
65031,1992-12-01,69.99682,80.21759,90,0,0,0,0,0,0,0,0,0,0,18,21,45,0,0,88,2,0,0,0,90,0,0,0,0,88,1,1,0,0,81,9,0,1
65039,1992-12-01,68.18738,81.02737,90,0,0,0,0,0,0,0,0,0,0,18,18,48,0,0,87,2,1,0,0,90,0,0,0,0,89,1,0,0,0,81,9,0,1
65040,1992-12-01,67.96055,81.11934,90,0,0,0,0,0,0,0,0,0,0,18,18,49,0,0,87,2,1,0,0,90,0,0,0,0,90,0,0,0,0,81,9,0,1
65044,1992-12-01,67.05176,81.46923,90,0,0,0,0,0,0,0,0,0,0,19,20,49,0,0,84,5,1,0,0,90,0,0,0,0,90,0,0,0,0,88,2,0,1
65098,1992-12-01,54.55714,84.43679,90,0,0,0,0,0,0,0,0,0,8,81,0,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,1
65105,1992-12-01,52.90412,84.67725,89,0,1,0,0,0,0,0,0,0,5,84,0,0,0,9,74,6,1,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,1
65113,1992-12-01,51.00432,84.92786,90,0,0,0,0,0,0,0,0,0,0,69,20,0,0,6,78,6,0,0,0,84,6,0,0,0,90,0,0,0,0,88,2,0,1
65115,1992-12-01,50.52753,84.98689,90,0,0,0,0,0,0,0,0,0,2,67,20,0,0,6,74,9,1,0,0,84,6,0,0,0,89,1,0,0,0,88,2,0,1
65118,1992-12-01,49.81093,85.07289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,74,5,1,0,0,82,8,0,0,0,90,0,0,0,0,88,2,0,1
65124,1992-12-01,48.37248,85.23636,80,0,10,0,0,0,0,0,0,0,5,49,34,1,0,44,43,3,0,0,0,81,9,0,0,0,89,1,0,0,0,89,1,0,1
65133,1992-12-01,46.20116,85.46223,0,0,0,0,0,0,0,0,0,0,0,7,3,5,0,25,64,1,0,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,0
65144,1992-12-01,43.52369,85.71085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,74,0,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,0
65157,1992-12-01,40.32314,85.97173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,64,3,0,0,1,81,8,0,0,0,90,0,0,0,0,90,0,0,0
65161,1992-12-01,39.32991,86.04575,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,1,78,11,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,0
65169,1992-12-01,37.33079,86.18593,0,0,0,0,0,0,0,0,0,0,0,70,19,0,0,0,77,13,0,0,1,79,10,0,0,1,88,1,0,0,0,87,3,0,4
65173,1992-12-01,36.32464,86.25236,0,0,0,0,0,0,0,0,0,0,5,83,1,0,0,0,79,6,5,0,0,79,11,0,0,1,86,3,0,0,0,84,6,0,4
65185,1992-12-01,33.27826,86.43847,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,66,8,4,0,0,80,10,0,0,0,90,0,0,0,0,85,5,0,1
65195,1992-12-01,30.70542,86.58002,82,0,8,0,0,1,48,22,0,0,0,0,0,0,0,0,86,1,3,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,0
65198,1992-12-01,29.92712,86.62032,56,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,2
65219,1992-12-01,24.38797,86.87787,0,0,0,0,0,0,78,8,0,0,0,0,0,0,0,2,88,0,0,0,3,82,5,0,0,0,90,0,0,0,0,88,2,0,0
65225,1992-12-01,22.77369,86.9444,0,0,0,0,0,4,51,30,1,0,0,0,0,0,0,5,85,0,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0
65257,1992-12-01,34.02732,-86.15397,0,64,26,0,0,0,80,6,0,0,0,0,0,0,0,0,66,20,4,0,1,77,12,0,0,0,90,0,0,0,0,84,6,0,3
65259,1992-12-01,34.53613,-86.12148,0,63,27,0,0,0,57,28,1,0,0,0,0,0,0,0,73,17,0,0,0,77,13,0,0,0,90,0,0,0,0,86,4,0,3
65260,1992-12-01,34.79008,-86.10502,0,55,35,0,0,0,56,30,0,0,0,0,0,0,0,0,75,15,0,0,0,77,13,0,0,0,90,0,0,0,0,87,3,0,3
65278,1992-12-01,39.31214,-85.78306,9,31,50,0,0,0,63,0,0,0,0,4,5,1,0,0,81,1,5,0,0,78,12,0,0,0,90,0,0,0,1,86,3,0,2
65283,1992-12-01,40.55271,-85.68398,23,31,33,3,0,0,48,0,0,0,0,68,3,7,0,0,63,9,5,0,0,77,13,0,0,2,87,1,0,0,1,86,3,0,4
65284,1992-12-01,40.80006,-85.6636,24,34,31,1,0,0,33,4,0,0,0,78,6,5,0,0,62,10,5,0,0,78,12,0,0,3,86,1,0,0,1,87,2,0,4
65330,1992-12-01,53.82644,-84.18103,83,1,6,0,0,0,0,0,0,0,0,89,0,0,0,0,72,4,10,0,0,80,10,0,0,1,88,1,0,0,0,82,8,0,1
65344,1992-12-01,70.18174,-79.46081,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,89,1,0,4
65361,1992-12-01,82.32966,-61.92751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,34,0,0,0,0,90,0,0,0,0,90,0,0,5
65378,1992-12-01,68.82893,80.13419,90,0,0,0,0,0,0,0,0,0,0,18,21,46,0,0,87,2,1,0,0,90,0,0,0,0,88,2,0,0,0,83,7,0,1
65393,1992-12-01,65.42286,81.49542,90,0,0,0,0,0,0,0,0,0,0,27,40,22,0,0,80,6,4,0,0,89,1,0,0,0,89,1,0,0,0,88,2,0,1
65395,1992-12-01,64.96621,81.64924,90,0,0,0,0,0,0,0,0,0,0,32,37,20,0,0,80,6,4,0,0,88,2,0,0,0,89,1,0,0,0,88,2,0,1
65400,1992-12-01,63.82204,82.01067,90,0,0,0,0,0,0,0,0,0,0,42,37,10,0,0,81,6,3,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,1
65406,1992-12-01,62.44424,82.40535,90,0,0,0,0,0,0,0,0,0,7,51,31,0,0,0,79,6,5,0,0,86,4,0,0,0,90,0,0,0,0,89,1,0,1
65410,1992-12-01,61.52278,82.64762,89,0,1,0,0,0,0,0,0,0,4,57,28,0,0,0,79,7,4,0,0,87,3,0,0,0,90,0,0,0,0,89,1,0,1
65430,1992-12-01,56.87913,83.6598,87,0,2,1,0,0,0,0,0,0,8,60,21,0,0,0,86,4,0,0,0,83,7,0,0,1,89,0,0,0,0,89,1,0,1
65448,1992-12-01,52.64461,84.35945,88,0,2,0,0,0,0,0,0,0,4,85,0,0,0,14,66,9,1,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,1
65452,1992-12-01,51.69592,84.49452,89,0,1,0,0,0,0,0,0,0,2,60,14,0,0,28,60,2,0,0,0,83,7,0,0,0,90,0,0,0,0,89,1,0,1
65460,1992-12-01,49.78963,84.7462,90,0,0,0,0,0,0,0,0,0,5,64,20,0,0,10,73,5,1,0,0,82,8,0,0,0,90,0,0,0,0,88,2,0,1
65471,1992-12-01,47.14805,85.05699,68,0,19,3,0,0,0,0,0,0,0,0,0,0,0,37,50,3,0,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,2
