index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C3
24331,1996-03-01,61.94135,-128.07889,54,9,29,0,0,0,0,0,0,0,0,0,0,0,0,13,49,30,0,0,17,48,27,0,0,18,61,12,1,2,19,59,12,0,2
24334,1996-03-01,62.48645,-128.9559,54,7,31,0,0,0,2,3,1,0,0,0,0,0,0,10,51,29,2,0,18,48,26,0,0,17,64,11,0,0,21,59,12,0,2
24358,1996-03-01,66.5441,-137.3533,61,16,15,0,0,0,0,0,0,0,5,75,0,0,0,18,51,19,4,0,20,45,27,0,0,6,74,9,3,1,14,65,10,2,2
24381,1996-03-01,69.75065,-148.26648,70,7,15,0,0,0,4,1,1,18,6,68,0,0,0,15,66,11,0,0,18,52,22,0,0,9,60,18,5,1,12,62,14,3,2
24383,1996-03-01,69.98774,-149.37,70,7,14,1,0,2,4,0,0,12,9,71,0,0,0,15,68,9,0,0,18,54,20,0,0,9,57,20,6,1,12,60,16,3,2
24389,1996-03-01,70.65143,-152.83502,71,14,7,0,0,0,1,0,0,10,9,73,0,0,0,16,71,5,0,0,19,53,20,0,0,2,68,16,6,2,9,60,17,4,2
24413,1996-03-01,68.59441,143.61565,70,6,16,0,0,0,0,0,0,0,20,72,0,0,0,11,50,31,0,0,18,52,22,0,0,23,60,9,0,2,19,56,14,1,2
24417,1996-03-01,68.0375,141.70984,70,4,18,0,0,0,0,0,0,0,22,70,0,0,0,12,55,25,0,0,17,53,22,0,0,22,59,11,0,2,19,53,17,1,2
24421,1996-03-01,67.45665,139.89909,69,5,18,0,0,0,0,0,0,0,0,0,0,0,0,12,47,33,0,0,17,52,23,0,1,25,54,12,0,2,16,55,18,1,2
24423,1996-03-01,67.15777,139.02826,71,2,19,0,0,0,0,0,0,0,0,0,0,0,0,13,44,31,4,0,17,52,23,0,1,26,62,3,0,2,16,55,18,1,2
24431,1996-03-01,65.91041,135.7639,64,5,23,0,0,0,0,0,0,0,12,63,8,0,0,10,55,24,3,0,17,54,21,0,1,22,58,11,0,1,20,52,19,0,2
24461,1996-03-01,60.64232,126.15819,54,25,13,0,0,0,9,5,3,0,1,17,52,0,0,20,56,6,5,0,16,57,19,0,0,16,57,18,1,0,15,60,16,1,2
24481,1996-03-01,56.7495,121.50426,53,24,15,0,0,0,6,0,0,0,0,0,0,0,0,11,57,18,6,0,15,59,18,0,0,13,59,18,2,0,13,61,17,1,2
24484,1996-03-01,56.14531,120.89736,54,25,13,0,0,0,15,0,0,0,5,68,0,0,0,15,59,12,3,0,15,61,16,0,0,16,57,17,2,0,13,62,16,1,2
24485,1996-03-01,55.94284,120.69972,54,25,13,0,0,0,18,0,0,0,4,68,0,0,0,20,55,10,4,0,15,59,18,0,0,18,55,17,2,0,14,62,15,1,2
24487,1996-03-01,55.53636,120.31121,47,31,14,0,0,0,16,0,0,0,2,69,0,0,0,19,57,9,5,0,15,60,17,0,0,18,55,18,1,0,13,64,13,2,2
24497,1996-03-01,53.47403,118.49564,37,33,22,0,0,0,10,4,3,0,0,49,9,0,0,1,77,4,7,0,15,58,19,0,0,21,52,18,1,0,18,56,16,2,2
24499,1996-03-01,53.05585,118.15619,35,37,20,0,0,0,27,3,0,0,0,43,14,0,0,0,77,10,1,0,15,62,15,0,0,18,53,20,1,0,18,54,18,2,2
24505,1996-03-01,51.79046,117.18111,33,41,18,0,0,0,14,0,0,0,0,46,11,0,0,0,72,15,0,0,15,62,15,0,0,23,47,20,2,0,17,55,17,3,2
24536,1996-03-01,45.01505,113.00516,24,40,28,0,0,0,55,20,0,0,0,92,0,0,0,3,70,19,0,0,13,62,17,0,0,23,51,15,3,0,24,47,15,6,2
24538,1996-03-01,44.56514,112.77702,22,39,31,0,0,1,69,0,0,0,0,92,0,0,0,3,68,21,0,0,13,61,18,0,0,24,51,15,2,0,23,49,14,6,2
24541,1996-03-01,43.88747,112.44276,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,6,67,19,0,0,12,66,14,0,0,21,54,14,3,0,23,48,15,6,2
24553,1996-03-01,41.14367,111.19405,2,46,44,0,0,0,35,0,0,0,0,92,0,0,0,9,54,28,1,0,16,65,11,0,0,22,54,16,0,0,25,49,17,1,2
24557,1996-03-01,40.21736,110.80679,0,42,50,0,0,0,61,16,10,0,0,0,0,0,0,10,43,37,2,0,14,70,8,0,0,25,50,17,0,1,22,52,16,1,1
24558,1996-03-01,39.98487,110.71208,0,44,48,0,0,0,14,54,17,0,0,0,0,0,0,9,42,39,2,0,14,70,8,0,0,28,47,17,0,1,20,54,16,1,1
24559,1996-03-01,39.75201,110.61819,0,44,48,0,0,0,21,21,16,0,0,0,0,0,0,10,39,38,5,0,13,69,10,0,0,28,50,13,1,1,20,54,16,1,1
24565,1996-03-01,38.3472,110.07153,0,45,47,0,0,0,21,25,15,0,0,0,0,0,0,7,57,27,1,2,11,63,15,0,0,25,57,10,0,0,22,54,14,2,1
24566,1996-03-01,38.11179,109.98311,0,48,44,0,0,0,20,19,18,0,0,34,8,4,0,8,58,25,1,2,12,63,14,0,0,25,57,10,0,0,22,54,14,2,1
24569,1996-03-01,37.40333,109.72227,0,57,35,0,0,0,0,0,0,0,0,0,0,0,0,5,49,36,2,2,12,62,16,0,0,22,57,13,0,0,23,53,15,1,1
24588,1996-03-01,32.83854,108.21143,0,64,28,0,0,0,0,0,0,0,0,0,0,0,0,1,61,27,3,2,8,68,14,0,1,29,50,12,0,1,27,50,14,0,1
24592,1996-03-01,31.86003,107.92142,0,63,29,0,0,0,81,10,1,0,0,0,0,0,0,3,62,27,0,4,6,62,20,0,0,30,54,8,0,1,26,50,15,0,1
24597,1996-03-01,30.62809,107.57126,0,71,21,0,0,0,38,53,1,0,0,0,0,0,0,4,55,12,21,5,4,58,25,0,0,28,60,4,0,0,27,51,14,0,1
24603,1996-03-01,29.13658,107.16817,0,84,8,0,0,0,66,16,9,0,0,0,0,0,0,4,57,2,29,4,4,56,27,0,0,31,58,3,0,0,25,50,17,0,1
24606,1996-03-01,28.38534,106.97328,0,85,7,0,0,0,0,0,0,0,0,0,0,0,0,5,56,31,0,4,7,58,23,0,1,29,60,2,0,0,25,51,16,0,1
24614,1996-03-01,26.36367,106.47399,0,87,5,0,0,0,70,0,0,0,0,0,0,0,0,9,49,34,0,4,10,58,20,0,2,30,57,3,0,1,24,54,13,0,1
24621,1996-03-01,24.57216,106.05999,0,89,2,1,0,0,32,14,13,0,0,0,0,0,0,8,48,36,0,3,6,68,15,0,3,19,68,2,0,2,22,53,15,0,1
24627,1996-03-01,23.01921,105.72092,0,92,0,0,0,0,15,3,13,0,0,0,0,0,0,11,44,36,1,2,14,55,21,0,5,19,65,3,0,4,22,51,15,0,1
24630,1996-03-01,22.23653,105.55658,0,92,0,0,0,17,55,5,14,0,0,0,0,0,0,16,55,21,0,5,12,59,16,0,3,19,61,9,0,4,20,52,16,0,1
24631,1996-03-01,21.97471,105.50254,0,92,0,0,0,7,71,2,0,0,0,0,0,0,1,14,66,11,0,3,12,62,15,0,3,20,60,9,0,4,21,51,16,0,1
24633,1996-03-01,21.44963,105.39555,0,0,0,0,0,0,50,29,13,0,0,0,0,0,1,13,71,7,0,5,7,65,15,0,3,20,63,6,0,4,19,54,15,0,0
24657,1996-03-01,14.99199,104.21585,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,59,33,0,6,9,62,14,0,0,5,79,7,1,2,7,72,8,0,0
24674,1996-03-01,4.37348,102.7087,0,0,0,0,0,0,60,9,4,0,0,0,0,0,0,0,70,22,0,7,21,50,13,1,3,12,71,4,0,4,9,71,3,0,0
24675,1996-03-01,4.07332,102.67232,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,66,24,2,6,18,53,13,2,3,12,74,2,0,4,10,71,2,0,0
24685,1996-03-01,0.40856,102.25118,0,0,0,0,0,36,53,0,0,0,0,0,0,0,0,0,37,47,8,4,13,55,20,0,1,9,72,9,1,5,15,63,3,0,0
24687,1996-03-01,19.40092,-104.79321,0,0,0,0,1,8,71,7,5,0,0,0,0,0,3,35,53,0,1,0,3,72,17,0,1,34,38,16,3,0,28,51,11,2,0
24697,1996-03-01,22.04694,-105.30819,0,0,0,0,0,13,64,10,5,0,0,0,0,0,1,41,49,1,0,1,11,65,15,0,1,22,57,12,0,0,18,58,13,3,0
24724,1996-03-01,28.96309,-106.89059,0,68,24,0,0,0,13,17,25,0,0,0,0,0,0,17,72,3,0,0,8,48,36,0,1,13,60,18,0,0,18,63,11,0,1
24725,1996-03-01,29.21327,-106.95531,0,70,22,0,0,0,51,0,0,0,0,0,0,0,1,19,69,3,0,0,9,47,36,0,1,13,58,20,0,0,18,64,10,0,1
24744,1996-03-01,33.89151,-108.28337,0,61,31,0,0,0,0,0,0,0,0,0,0,0,0,12,80,0,0,0,15,48,29,0,0,13,55,24,0,0,19,61,12,0,1
24748,1996-03-01,34.85869,-108.58897,0,66,26,0,0,0,0,0,0,0,0,0,0,0,0,5,53,26,8,0,16,49,27,0,0,10,54,27,1,0,17,63,12,0,1
24750,1996-03-01,35.34002,-108.74549,0,60,32,0,0,0,0,0,0,0,0,0,0,0,0,1,68,23,0,0,17,50,25,0,0,11,57,24,0,0,15,66,11,0,1
24751,1996-03-01,35.58013,-108.82471,0,60,32,0,0,0,23,1,0,0,0,0,0,0,0,1,80,11,0,0,17,54,21,0,0,14,56,22,0,0,15,66,11,0,1
24755,1996-03-01,36.53685,-109.14814,0,49,43,0,0,0,0,0,0,0,0,0,0,0,0,19,73,0,0,0,12,57,23,0,0,12,60,20,0,1,19,62,10,0,1
24763,1996-03-01,38.43264,-109.82813,0,32,60,0,0,17,52,4,0,0,0,0,0,0,0,1,85,6,0,0,14,54,24,0,0,10,65,16,1,0,22,59,10,1,1
24769,1996-03-01,39.83917,-110.36932,5,30,57,0,0,0,0,0,0,0,0,0,0,0,0,21,57,14,0,0,16,56,20,0,0,14,68,10,0,0,20,56,15,1,1
24775,1996-03-01,41.23265,-110.9395,12,35,45,0,0,0,0,0,0,0,0,76,4,0,0,0,83,9,0,0,15,55,22,0,0,12,70,10,0,1,15,62,13,1,2
24778,1996-03-01,41.92451,-111.23618,16,36,40,0,0,0,0,17,5,0,0,65,3,0,0,0,86,6,0,0,16,55,21,0,0,10,78,4,0,2,12,62,15,1,2
24811,1996-03-01,49.3159,-115.11484,19,25,48,0,0,0,3,11,20,0,0,0,0,0,0,0,77,6,9,0,16,60,16,0,1,17,70,4,0,9,8,65,10,0,1
24825,1996-03-01,52.32346,-117.18951,51,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,51,36,2,0,16,53,23,0,2,24,59,7,0,8,9,63,11,0,2
24844,1996-03-01,56.2657,-120.56403,27,42,23,0,0,0,17,22,3,0,0,37,13,0,0,1,59,27,5,0,17,53,22,0,0,18,64,10,0,9,14,59,10,0,2
24845,1996-03-01,56.46827,-120.76272,27,45,20,0,0,0,30,10,3,0,0,20,21,4,0,0,67,21,4,0,17,54,21,0,1,16,65,10,0,9,14,60,9,0,1
24850,1996-03-01,57.4731,-121.79207,24,32,36,0,0,0,4,7,0,0,0,39,31,9,0,5,61,21,5,0,18,49,25,0,2,20,60,10,0,8,14,61,9,0,2
24863,1996-03-01,60.01788,-124.77783,35,16,41,0,0,0,18,5,1,0,0,0,0,0,0,7,67,10,8,0,19,46,27,0,1,19,60,12,0,4,14,64,10,0,1
24871,1996-03-01,61.52929,-126.8699,51,10,31,0,0,0,3,0,0,0,0,0,0,0,0,11,48,33,0,0,18,47,27,0,0,19,59,13,1,2,20,59,11,0,2
24872,1996-03-01,61.71497,-127.14669,54,10,28,0,0,0,3,0,0,0,0,0,0,0,0,12,47,33,0,0,18,47,27,0,0,19,59,13,1,2,21,57,12,0,2
24876,1996-03-01,62.44999,-128.29016,55,8,29,0,0,0,0,0,0,0,0,0,0,0,0,10,51,30,1,0,18,48,26,0,0,17,63,12,0,0,21,59,12,0,2
24885,1996-03-01,64.05522,-131.09146,59,8,25,0,0,0,0,0,0,0,29,63,0,0,0,10,52,28,2,0,18,50,24,0,0,26,55,9,2,1,25,54,12,0,2
24895,1996-03-01,65.74903,-134.62056,65,14,13,0,0,0,1,4,5,0,12,75,0,0,0,9,50,18,15,0,18,47,27,0,0,7,75,8,2,0,17,64,10,1,2
24906,1996-03-01,67.48211,-139.08562,69,13,10,0,0,0,3,3,1,0,16,71,0,0,0,17,48,17,10,0,18,47,27,0,0,6,72,9,5,1,10,67,12,2,2
24912,1996-03-01,68.3599,-141.80905,69,14,9,0,0,0,6,0,0,6,14,69,0,0,0,13,49,28,2,0,18,48,26,0,0,10,69,8,5,1,11,65,11,4,2
24920,1996-03-01,69.44407,-145.7843,70,8,14,0,0,0,5,0,0,9,19,64,0,0,0,14,56,22,0,0,18,51,23,0,0,11,65,14,2,2,12,63,12,3,2
24929,1996-03-01,70.85458,152.52557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,26,0,0,20,50,22,0,0,13,61,18,0,1,21,49,19,2,0
24932,1996-03-01,70.52866,150.75117,81,2,8,1,0,0,0,0,0,5,7,80,0,0,0,18,52,22,0,0,19,52,21,0,0,19,59,14,0,1,17,57,14,3,2
24937,1996-03-01,69.94503,147.92599,78,4,10,0,0,0,0,0,0,6,6,80,0,0,0,17,54,21,0,0,18,51,23,0,0,19,61,12,0,2,18,56,14,2,2
24953,1996-03-01,67.78042,139.96974,68,8,16,0,0,0,0,0,0,4,12,70,0,0,0,12,48,32,0,0,17,53,22,0,1,24,56,11,0,2,17,54,18,1,2
24955,1996-03-01,67.48211,139.08562,73,3,16,0,0,0,0,0,0,0,0,0,0,0,0,12,47,23,10,0,17,53,22,0,1,26,62,3,0,2,16,55,18,1,2
24959,1996-03-01,66.86932,137.38594,64,6,22,0,0,0,0,0,0,0,9,58,12,0,0,10,45,32,5,0,17,55,20,0,1,24,55,12,0,2,16,55,18,1,2
24963,1996-03-01,66.23626,135.77422,66,4,22,0,0,0,0,0,0,0,17,60,9,0,0,10,52,24,6,0,16,55,21,0,1,25,56,10,0,2,19,51,20,0,2
24965,1996-03-01,65.91259,135.0,63,3,26,0,0,0,0,0,0,0,12,71,0,0,0,8,59,21,4,0,16,54,22,0,0,23,55,14,0,1,21,52,18,0,2
24969,1996-03-01,65.25174,133.51213,64,5,23,0,0,0,0,0,0,0,14,69,0,0,0,13,50,28,1,0,16,55,21,0,1,20,57,14,0,1,20,52,19,0,2
24985,1996-03-01,62.44999,128.29016,53,29,10,0,0,0,23,0,0,0,6,63,0,0,0,9,62,16,5,0,17,56,19,0,0,24,47,21,0,1,17,56,17,1,2
24988,1996-03-01,61.89989,127.42705,54,29,9,0,0,5,18,0,0,0,3,65,0,0,0,10,61,14,6,0,16,57,19,0,0,20,53,18,1,0,18,54,19,1,2
24993,1996-03-01,60.96781,126.06043,53,26,13,0,0,0,18,2,2,0,2,14,60,0,0,21,53,9,5,0,16,58,18,0,0,17,56,18,1,0,16,58,17,1,2
24994,1996-03-01,60.77921,125.7974,53,26,13,0,0,0,9,8,4,0,2,13,61,0,0,20,54,9,7,0,15,59,18,0,0,14,59,18,1,0,15,60,16,1,2
25017,1996-03-01,56.2657,120.56403,60,21,11,0,0,0,0,0,0,0,0,0,0,0,0,17,52,17,4,0,15,61,16,0,0,15,58,17,2,0,13,61,17,1,2
25044,1996-03-01,50.61481,115.96668,26,39,27,0,0,0,14,0,0,0,0,57,0,0,0,3,79,10,0,0,14,67,11,0,0,20,52,18,2,0,19,53,15,5,2
25050,1996-03-01,49.09801,114.97792,26,38,28,0,0,0,42,0,0,0,0,70,5,0,1,11,79,1,0,0,14,66,12,0,0,14,58,16,4,0,17,54,16,5,2
25065,1996-03-01,45.78306,113.08062,25,45,22,0,0,0,16,23,7,0,0,92,0,0,0,0,84,8,0,0,13,64,15,0,0,22,51,16,3,0,23,47,16,6,2
25077,1996-03-01,43.07034,111.74885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,68,18,0,0,13,67,12,0,0,18,58,12,4,0,21,52,14,5,0
25085,1996-03-01,41.23265,110.9395,2,45,45,0,0,0,35,0,0,0,0,92,0,0,0,8,55,28,1,1,14,67,10,0,0,23,52,17,0,0,24,50,17,1,2
25091,1996-03-01,39.83917,110.36932,0,44,48,0,0,0,27,41,17,0,0,0,0,0,0,10,40,39,3,1,12,67,12,0,0,28,51,12,1,1,20,54,15,2,1
25093,1996-03-01,39.37178,110.18581,0,43,49,0,0,0,36,51,5,0,0,0,0,0,0,7,42,38,5,0,14,63,15,0,0,26,54,11,1,1,20,54,15,2,1
25108,1996-03-01,35.81987,108.90458,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,69,23,0,0,12,70,10,0,0,23,58,11,0,0,26,55,11,0,1
25111,1996-03-01,35.09954,108.66692,0,69,23,0,0,0,14,0,0,0,0,0,0,0,0,2,58,30,2,3,7,70,12,0,0,23,59,10,0,0,25,55,12,0,1
25114,1996-03-01,34.37585,108.43495,0,64,28,0,0,0,26,10,5,0,0,0,0,0,0,6,54,27,5,3,6,67,16,0,0,27,52,13,0,0,26,54,12,0,1
25140,1996-03-01,27.95823,106.6364,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,2,61,29,0,4,7,58,23,0,2,28,61,1,0,0,25,51,16,0,1
25148,1996-03-01,25.92843,106.14971,0,88,4,0,0,0,0,0,0,0,0,0,0,0,0,10,47,35,0,2,12,63,15,0,1,26,64,1,0,1,24,53,14,0,1
25161,1996-03-01,22.57039,105.41541,0,92,0,0,0,8,68,1,0,0,0,0,0,0,0,14,44,34,0,2,14,57,19,0,4,20,62,6,0,4,20,52,16,0,1
25168,1996-03-01,20.73,105.04639,0,0,0,0,0,16,57,16,3,0,0,0,0,0,0,9,49,34,0,1,12,61,17,0,5,14,71,2,0,5,12,60,15,0,0
25192,1996-03-01,14.23212,103.90269,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,61,31,0,2,11,66,12,1,0,4,79,7,2,2,9,68,10,0,0
25208,1996-03-01,4.14046,102.51086,0,0,0,0,0,0,54,15,21,0,0,0,0,0,0,0,65,27,0,4,20,53,14,1,2,14,73,2,0,3,11,69,4,0,0
25209,1996-03-01,3.83949,102.47511,0,0,0,0,0,0,59,16,4,0,0,0,0,0,0,0,62,30,0,4,15,59,14,0,2,11,77,2,0,3,11,69,4,0,0
25213,1996-03-01,2.62774,102.33411,0,0,0,0,0,16,71,5,0,0,0,0,0,0,0,0,57,31,4,6,15,53,17,1,0,11,78,3,0,3,9,71,4,0,0
25235,1996-03-01,23.16384,-105.32692,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,36,55,0,0,0,16,64,12,0,0,18,60,13,1,0,23,50,16,3,0
25240,1996-03-01,24.46054,-105.60214,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,21,71,0,0,0,12,69,11,0,0,12,57,22,1,0,24,49,17,2,1
25244,1996-03-01,25.48988,-105.82935,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0,15,77,0,0,1,8,68,15,0,0,13,58,21,0,0,22,54,14,2,1
25262,1996-03-01,30.03771,-106.9369,0,73,19,0,0,0,54,35,3,0,0,0,0,0,0,19,59,14,0,1,18,51,22,0,1,14,50,26,1,2,15,65,10,0,1
25264,1996-03-01,30.53485,-107.06931,0,77,15,0,0,0,89,3,0,0,0,0,0,0,0,12,59,20,1,2,19,57,14,0,1,15,50,26,0,3,13,65,11,0,1
25267,1996-03-01,31.27759,-107.27174,0,80,12,0,0,12,80,0,0,0,0,0,0,0,0,4,68,20,0,0,5,58,29,0,1,16,49,25,1,2,14,62,14,0,1
25270,1996-03-01,32.01681,-107.47888,0,76,16,0,0,0,56,36,0,0,0,0,0,0,0,20,72,0,0,0,7,45,40,0,1,18,52,20,1,1,18,60,13,0,1
25275,1996-03-01,33.24113,-107.83501,0,64,28,0,0,0,0,0,0,0,0,0,0,0,0,20,72,0,0,0,12,49,31,0,0,17,51,22,2,0,20,60,12,0,1
25294,1996-03-01,37.80805,-109.32632,0,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,15,54,23,0,0,9,62,20,1,1,19,61,11,0,1
25310,1996-03-01,41.55187,-110.78111,14,37,41,0,0,0,0,0,0,0,0,42,3,0,0,0,81,11,0,0,14,57,21,0,0,16,67,9,0,2,12,63,14,1,2
25321,1996-03-01,44.07236,-111.90871,13,27,52,0,0,0,27,0,0,0,0,6,29,0,0,0,92,0,0,0,16,56,20,0,0,8,82,2,0,2,10,68,11,1,1
25323,1996-03-01,44.52593,-112.12634,16,21,55,0,0,0,0,0,0,0,0,68,14,0,0,0,92,0,0,0,16,55,21,0,0,9,82,1,0,2,10,66,14,0,2
25325,1996-03-01,44.97806,-112.34811,20,17,55,0,0,0,0,0,0,0,0,79,12,0,0,0,87,5,0,0,16,57,19,0,0,17,74,1,0,2,9,66,15,0,2
25346,1996-03-01,49.63532,-114.95768,19,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6,15,0,16,60,16,0,0,15,72,5,0,9,9,64,10,0,1
25351,1996-03-01,50.71906,-115.66519,32,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,48,41,3,0,16,53,23,0,0,22,64,6,0,9,11,62,10,0,2
25356,1996-03-01,51.79262,-116.41103,47,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,47,40,5,0,16,53,23,0,0,22,66,4,0,9,8,65,10,0,2
25359,1996-03-01,52.43171,-116.87814,47,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,57,30,3,0,16,52,24,0,2,23,60,7,0,8,9,63,11,0,2
25362,1996-03-01,53.06692,-117.36077,29,15,48,0,0,3,11,0,0,0,0,0,0,0,0,0,87,0,2,0,17,52,23,0,6,19,60,7,0,8,12,61,9,0,1
25385,1996-03-01,57.79619,-121.66075,24,38,30,0,0,0,18,4,12,0,0,26,30,10,0,3,56,24,5,0,18,48,26,0,2,22,57,11,0,8,13,62,9,0,1
25405,1996-03-01,61.66821,-126.50144,50,10,32,0,0,0,0,2,0,0,0,0,0,0,0,11,48,33,0,0,18,47,27,0,0,19,59,13,1,2,20,58,12,0,2
25414,1996-03-01,63.31888,-129.11755,61,7,24,0,0,0,0,0,0,0,34,58,0,0,0,13,45,33,1,0,19,50,23,0,0,22,58,10,2,0,25,56,11,0,2
25422,1996-03-01,64.72831,-131.71912,64,8,20,0,0,0,0,0,0,0,0,0,0,0,0,11,46,30,5,0,16,52,24,0,0,20,60,10,2,0,25,55,12,0,2
25430,1996-03-01,66.075,-134.61546,65,14,13,0,0,0,5,4,1,0,12,76,0,0,0,10,50,20,12,0,18,47,27,0,0,8,73,8,3,0,16,65,10,1,2
25446,1996-03-01,68.53979,-141.43474,69,10,13,0,0,0,1,4,1,8,13,69,0,0,0,13,49,28,2,0,19,47,26,0,0,10,69,9,4,1,11,64,12,4,2
25453,1996-03-01,69.50226,-144.90419,69,8,15,0,0,0,6,0,0,6,22,64,0,0,0,14,54,23,1,0,18,51,23,0,0,11,66,14,1,2,11,64,12,3,2
25464,1996-03-01,70.61399,149.83994,82,2,8,0,0,0,0,0,0,2,8,82,0,0,0,19,50,23,0,0,19,52,21,0,0,19,58,15,0,1,17,57,14,3,2
25479,1996-03-01,68.68207,141.91122,70,6,16,0,0,0,0,0,0,0,20,66,6,0,0,12,49,31,0,0,18,53,21,0,0,25,58,9,0,3,18,55,15,1,2
25490,1996-03-01,67.03811,137.00253,63,5,24,0,0,0,0,0,0,0,5,55,13,0,0,9,46,32,5,0,17,55,20,0,1,23,56,12,0,2,17,55,17,1,2
25515,1996-03-01,62.77585,128.21103,53,29,10,0,0,10,13,0,0,0,5,63,0,0,0,14,57,17,4,0,17,56,19,0,0,25,47,20,0,1,17,55,18,1,2
25522,1996-03-01,61.48095,126.22924,53,27,12,0,0,0,23,0,0,0,3,40,26,0,0,22,51,12,6,0,16,58,18,0,0,19,53,19,1,0,17,57,17,1,2
25525,1996-03-01,60.91485,125.43331,53,26,13,0,0,0,16,4,2,0,4,13,61,0,0,19,52,12,9,0,15,58,19,0,0,15,58,18,1,0,16,59,16,1,2
25552,1996-03-01,55.56693,119.46147,55,23,14,0,0,0,14,0,0,0,4,68,0,0,0,17,55,10,9,0,16,60,16,0,0,14,59,17,2,0,15,61,14,2,2
25571,1996-03-01,51.57874,116.25866,31,41,20,0,0,0,31,0,1,0,0,56,0,0,0,0,73,14,4,0,14,63,15,0,0,24,46,20,2,0,19,53,17,3,2
25575,1996-03-01,50.71906,115.66519,28,39,25,0,0,0,16,0,0,0,0,57,0,0,0,3,74,15,0,0,14,65,13,0,0,23,48,19,2,0,19,50,19,4,2
25584,1996-03-01,48.76118,114.41747,26,38,28,0,0,0,32,0,0,0,0,87,5,0,0,10,81,1,0,0,14,65,13,0,0,17,54,17,4,0,17,54,15,6,2
25616,1996-03-01,41.55187,110.78111,0,45,47,0,0,0,92,0,0,0,0,92,0,0,0,8,57,27,0,1,13,64,14,0,0,21,54,16,1,0,23,51,15,3,2
25617,1996-03-01,41.32058,110.68408,2,44,46,0,0,0,54,0,0,0,0,92,0,0,0,9,55,28,0,1,13,65,13,0,0,24,51,17,0,0,24,50,15,3,2
25632,1996-03-01,37.80805,109.32632,0,51,41,0,0,0,31,15,11,0,0,77,7,6,0,8,50,34,0,4,10,64,14,0,0,22,60,10,0,0,22,54,14,2,2
25634,1996-03-01,37.33358,109.15814,0,54,38,0,0,0,21,14,9,0,0,0,0,0,0,5,46,37,4,4,12,63,13,0,0,22,58,12,0,0,23,53,14,2,1
25635,1996-03-01,37.09579,109.0751,0,54,38,0,0,0,14,0,0,0,0,0,0,0,0,4,47,34,7,3,10,66,13,0,0,23,57,12,0,1,22,54,14,1,1
25678,1996-03-01,26.51225,106.06311,0,90,2,0,0,0,42,0,0,0,0,0,0,0,0,7,58,27,0,2,10,64,16,0,1,28,61,2,0,1,24,55,12,0,1
25680,1996-03-01,26.00193,105.9454,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,9,51,32,0,2,9,67,14,0,1,23,67,1,0,1,22,57,12,0,1
25692,1996-03-01,22.90314,105.27301,0,92,0,0,0,0,29,11,7,0,0,0,0,0,0,11,44,37,0,2,14,55,21,0,5,19,65,3,0,4,19,53,16,0,1
25694,1996-03-01,22.38034,105.16629,0,92,0,0,0,18,62,11,0,0,0,0,0,0,0,12,52,28,0,2,16,54,20,0,4,18,62,8,0,4,18,54,16,0,1
25709,1996-03-01,18.39826,104.41011,0,0,0,0,0,0,59,18,5,0,0,0,0,0,0,0,39,52,1,2,5,72,13,0,6,11,73,1,0,8,10,62,12,0,0
25711,1996-03-01,17.85882,104.31483,0,0,0,0,0,0,53,23,12,0,0,0,0,0,0,0,53,38,1,4,2,73,13,0,6,8,73,4,0,5,9,63,13,0,0
25715,1996-03-01,16.77366,104.12791,0,0,0,0,0,0,73,17,2,0,0,0,0,0,0,7,57,28,0,8,10,61,13,0,4,9,72,7,0,4,9,69,8,0,0
