index,start_date,lat,lon,P0.1_N1_Q0.1_V[ALL]_C2
63195,2007-03-01,49.89691,-86.71075,1
63209,2007-03-01,53.2333,-86.42367,1
63212,2007-03-01,53.94381,-86.35551,1
63240,2007-03-01,68.56527,-83.92754,1
63243,2007-03-01,69.24919,-83.72892,1
63251,2007-03-01,71.29487,-83.04704,1
63274,2007-03-01,72.6535,82.50414,1
63276,2007-03-01,72.20109,82.69423,1
63287,2007-03-01,69.24919,83.72892,1
63289,2007-03-01,68.79336,83.86274,1
63303,2007-03-01,65.58973,84.66077,1
63350,2007-03-01,54.65284,86.28471,1
63354,2007-03-01,53.70714,86.37852,1
63359,2007-03-01,52.52126,86.48932,1
63360,2007-03-01,52.28357,86.51067,1
63369,2007-03-01,50.1364,86.69179,1
63375,2007-03-01,48.69663,86.80244,1
63383,2007-03-01,46.76601,86.93897,1
63384,2007-03-01,46.52376,86.95522,1
63405,2007-03-01,41.38615,87.26067,0
63406,2007-03-01,41.13896,87.27369,0
63414,2007-03-01,39.1524,87.3736,0
63426,2007-03-01,36.14101,87.51044,1
63429,2007-03-01,35.38189,87.54247,1
63433,2007-03-01,34.36565,87.58389,1
63435,2007-03-01,33.85573,87.60409,1
63444,2007-03-01,31.54572,87.69094,0
63455,2007-03-01,28.6862,87.7889,1
63460,2007-03-01,27.37239,87.83074,1
63491,2007-03-01,18.71776,-87.87174,0
63495,2007-03-01,19.82274,-87.84262,0
63506,2007-03-01,31.53479,-87.46032,1
63513,2007-03-01,33.33344,-87.38665,1
63520,2007-03-01,35.11689,-87.30859,1
63532,2007-03-01,38.1411,-87.16334,1
63536,2007-03-01,39.1404,-87.11138,1
63541,2007-03-01,40.38366,-87.04369,1
63549,2007-03-01,48.9229,-86.46375,1
63552,2007-03-01,49.64285,-86.40328,1
63560,2007-03-01,51.55448,-86.23147,1
63564,2007-03-01,52.50596,-86.13927,1
63577,2007-03-01,55.57948,-85.80582,0
63584,2007-03-01,64.87832,-84.28941,1
63587,2007-03-01,66.25498,-83.96232,0
63589,2007-03-01,66.7129,-83.84483,1
63608,2007-03-01,71.26584,-82.35959,1
63609,2007-03-01,71.49223,-82.2664,1
63672,2007-03-01,62.57394,84.76253,1
63699,2007-03-01,56.28487,85.72054,1
63702,2007-03-01,55.57948,85.80582,1
63703,2007-03-01,55.34404,85.8335,1
63704,2007-03-01,55.10844,85.86081,1
63714,2007-03-01,52.74339,86.11551,1
63720,2007-03-01,51.31617,86.25384,1
63727,2007-03-01,49.64285,86.40328,1
63738,2007-03-01,46.99439,86.61548,1
63739,2007-03-01,46.75241,86.63354,1
63740,2007-03-01,46.51023,86.65141,1
63749,2007-03-01,44.32102,86.80406,1
63769,2007-03-01,39.38956,87.09809,0
63776,2007-03-01,37.63985,87.18863,1
63794,2007-03-01,33.07744,87.39744,1
63809,2007-03-01,29.19854,87.54915,1
63815,2007-03-01,27.62536,87.605,1
63826,2007-03-01,24.70634,87.70104,0
63836,2007-03-01,22.01058,87.78191,0
63858,2007-03-01,30.488,-87.27369,0
63861,2007-03-01,31.26462,-87.24089,1
63887,2007-03-01,37.87769,-86.91979,1
63888,2007-03-01,38.12814,-86.90594,1
63892,2007-03-01,39.12725,-86.84928,1
63928,2007-03-01,53.43754,-85.68398,1
63945,2007-03-01,66.45845,-83.35472,1
63962,2007-03-01,70.55529,-81.96428,1
63964,2007-03-01,71.00797,-81.77327,1
63965,2007-03-01,71.23411,-81.67434,1
63973,2007-03-01,73.03843,-80.78897,1
63981,2007-03-01,81.22281,-72.03086,1
63982,2007-03-01,81.43758,-71.56505,1
63986,2007-03-01,82.71123,-68.19859,1
63987,2007-03-01,73.26333,80.665,1
63992,2007-03-01,71.46013,81.57303,1
63993,2007-03-01,71.23411,81.67434,1
64018,2007-03-01,65.54255,83.60104,1
64027,2007-03-01,63.47436,84.09386,1
64038,2007-03-01,60.93219,84.60225,1
64047,2007-03-01,58.83986,84.95755,1
64053,2007-03-01,57.43847,85.16958,1
64054,2007-03-01,57.20439,85.2032,1
64069,2007-03-01,53.67419,85.65676,1
64082,2007-03-01,50.58407,85.98582,1
64083,2007-03-01,50.34511,86.00909,1
64105,2007-03-01,45.03827,86.46044,0
64106,2007-03-01,44.79466,86.47855,1
64109,2007-03-01,44.06249,86.53177,1
64114,2007-03-01,42.83767,86.617,1
64116,2007-03-01,42.34612,86.64993,0
64124,2007-03-01,40.37027,86.77547,0
64133,2007-03-01,38.12814,86.90594,0
64134,2007-03-01,37.87769,86.91979,0
64168,2007-03-01,29.18686,87.32665,1
64175,2007-03-01,27.35041,87.39744,0
64176,2007-03-01,27.0866,87.40724,0
64209,2007-03-01,21.17068,-87.40649,0
64210,2007-03-01,21.44344,-87.39744,0
64217,2007-03-01,32.02518,-86.97499,1
64235,2007-03-01,36.60753,-86.73667,1
64238,2007-03-01,37.36203,-86.69325,1
64248,2007-03-01,39.85939,-86.53982,1
64264,2007-03-01,45.99459,-86.08586,1
64267,2007-03-01,48.16927,-85.89189,1
64269,2007-03-01,48.6503,-85.84615,1
64270,2007-03-01,48.89051,-85.82289,1
64274,2007-03-01,49.84943,-85.72722,1
64279,2007-03-01,51.0438,-85.6013,1
64283,2007-03-01,51.99599,-85.49509,1
64314,2007-03-01,69.16299,-81.86989,1
64345,2007-03-01,69.61654,81.68972,1
64352,2007-03-01,68.02682,82.28811,1
64362,2007-03-01,65.74471,83.00807,1
64396,2007-03-01,57.88534,84.69489,1
64398,2007-03-01,57.41788,84.7692,1
64401,2007-03-01,56.71554,84.87683,1
64405,2007-03-01,55.7769,85.01366,1
64451,2007-03-01,44.77903,86.18593,1
64465,2007-03-01,41.34538,86.44073,0
64487,2007-03-01,35.8505,86.77896,1
64488,2007-03-01,35.59758,86.79282,1
64489,2007-03-01,35.34437,86.80655,1
64496,2007-03-01,33.56358,86.89951,1
64514,2007-03-01,28.91292,87.11544,1
64523,2007-03-01,26.54546,87.21252,0
64527,2007-03-01,25.4835,87.2536,0
64546,2007-03-01,14.18363,-87.43076,0
64551,2007-03-01,15.60394,-87.38897,0
64595,2007-03-01,40.34001,-86.23949,1
64598,2007-03-01,41.08245,-86.18593,1
64601,2007-03-01,41.82266,-86.13081,1
64611,2007-03-01,44.27455,-85.93505,1
64615,2007-03-01,46.46192,-85.74116,1
64641,2007-03-01,54.10764,-84.87181,1
64649,2007-03-01,64.11204,-82.9374,1
64656,2007-03-01,67.54007,-81.86989,1
64661,2007-03-01,70.71176,-80.53768,1
64666,2007-03-01,71.83763,-79.95065,1
64671,2007-03-01,79.7922,-71.96571,1
64714,2007-03-01,65.02916,82.68097,1
64717,2007-03-01,64.34153,82.87498,1
64719,2007-03-01,63.88242,82.99873,1
64749,2007-03-01,56.92786,84.44703,1
64763,2007-03-01,53.63528,84.93639,1
64768,2007-03-01,52.45135,85.09093,1
64774,2007-03-01,51.02476,85.26442,1
64785,2007-03-01,48.39185,85.55261,1
64792,2007-03-01,46.70389,85.71846,1
64795,2007-03-01,45.97736,85.78582,0
64822,2007-03-01,39.34654,86.30862,0
64832,2007-03-01,36.84435,86.47081,1
64843,2007-03-01,34.05943,86.63354,1
64871,2007-03-01,26.79658,86.98721,0
64900,2007-03-01,15.30763,-87.21182,0
64946,2007-03-01,40.81823,-85.93368,1
64969,2007-03-01,48.85275,-85.18308,1
64974,2007-03-01,50.04999,-85.04455,1
64980,2007-03-01,51.48036,-84.86745,1
64999,2007-03-01,62.93429,-82.75549,0
65011,2007-03-01,71.34749,-79.50852,1
65031,2007-03-01,69.99682,80.21759,1
65039,2007-03-01,68.18738,81.02737,1
65040,2007-03-01,67.96055,81.11934,1
65044,2007-03-01,67.05176,81.46923,1
65098,2007-03-01,54.55714,84.43679,1
65105,2007-03-01,52.90412,84.67725,1
65113,2007-03-01,51.00432,84.92786,1
65115,2007-03-01,50.52753,84.98689,1
65118,2007-03-01,49.81093,85.07289,1
65124,2007-03-01,48.37248,85.23636,1
65133,2007-03-01,46.20116,85.46223,0
65144,2007-03-01,43.52369,85.71085,0
65157,2007-03-01,40.32314,85.97173,0
65161,2007-03-01,39.32991,86.04575,0
65169,2007-03-01,37.33079,86.18593,1
65173,2007-03-01,36.32464,86.25236,1
65185,2007-03-01,33.27826,86.43847,1
65195,2007-03-01,30.70542,86.58002,1
65198,2007-03-01,29.92712,86.62032,1
65219,2007-03-01,24.38797,86.87787,0
65225,2007-03-01,22.77369,86.9444,0
65257,2007-03-01,34.02732,-86.15397,1
65259,2007-03-01,34.53613,-86.12148,1
65260,2007-03-01,34.79008,-86.10502,1
65278,2007-03-01,39.31214,-85.78306,1
65283,2007-03-01,40.55271,-85.68398,1
65284,2007-03-01,40.80006,-85.6636,1
65330,2007-03-01,53.82644,-84.18103,1
65344,2007-03-01,70.18174,-79.46081,1
65361,2007-03-01,82.32966,-61.92751,0
65378,2007-03-01,68.82893,80.13419,1
65393,2007-03-01,65.42286,81.49542,1
65395,2007-03-01,64.96621,81.64924,1
65400,2007-03-01,63.82204,82.01067,1
65406,2007-03-01,62.44424,82.40535,1
65410,2007-03-01,61.52278,82.64762,1
65430,2007-03-01,56.87913,83.6598,1
65448,2007-03-01,52.64461,84.35945,1
65452,2007-03-01,51.69592,84.49452,1
65460,2007-03-01,49.78963,84.7462,1
65471,2007-03-01,47.14805,85.05699,1
65488,2007-03-01,43.01513,85.47118,1
65504,2007-03-01,39.06325,85.80233,0
65507,2007-03-01,38.31498,85.85912,0
65512,2007-03-01,37.06244,85.95042,1
65514,2007-03-01,36.55949,85.98582,1
65572,2007-03-01,21.40199,86.79798,0
65577,2007-03-01,12.99509,-86.9206,0
65598,2007-03-01,33.24431,-85.96507,1
65608,2007-03-01,35.78487,-85.79102,1
65612,2007-03-01,36.79283,-85.71712,1
65613,2007-03-01,37.04411,-85.69824,1
65619,2007-03-01,38.54596,-85.58138,1
65622,2007-03-01,39.29323,-85.52054,1
65632,2007-03-01,41.76734,-85.30508,1
65635,2007-03-01,42.50472,-85.23636,1
65644,2007-03-01,44.70411,-85.01758,1
65657,2007-03-01,49.04927,-84.51385,1
65671,2007-03-01,52.38373,-84.04589,1
65696,2007-03-01,72.37455,-77.39139,1
65702,2007-03-01,80.81099,-65.32313,0
65703,2007-03-01,72.37455,77.39139,1
65706,2007-03-01,71.25895,78.14699,1
65716,2007-03-01,68.78845,79.53082,1
65718,2007-03-01,68.33706,79.7488,1
65728,2007-03-01,66.07063,80.71644,1
65730,2007-03-01,65.61549,80.88864,1
65742,2007-03-01,62.87198,81.80193,1
65745,2007-03-01,62.18272,82.00252,1
65747,2007-03-01,61.72246,82.13093,1
65751,2007-03-01,60.80011,82.37581,1
65757,2007-03-01,59.41198,82.71597,1
65779,2007-03-01,54.27287,83.74096,1
65786,2007-03-01,52.6205,84.00941,1
65789,2007-03-01,51.90964,84.11755,1
65793,2007-03-01,50.95924,84.25584,1
65799,2007-03-01,49.52793,84.45153,1
65810,2007-03-01,46.88527,84.7778,1
65824,2007-03-01,43.48456,85.14154,1
65840,2007-03-01,39.54179,85.49989,0
65859,2007-03-01,34.77226,85.8624,1
65865,2007-03-01,33.24431,85.96507,1
65870,2007-03-01,31.96243,86.04682,0
65881,2007-03-01,29.11323,86.21552,0
65883,2007-03-01,28.5907,86.24466,1
65914,2007-03-01,20.29297,86.64512,0
65919,2007-03-01,13.55326,-86.71912,0
65926,2007-03-01,15.54501,-86.64448,0
65927,2007-03-01,30.39542,-85.91438,1
65937,2007-03-01,32.97007,-85.74616,1
65939,2007-03-01,33.48113,-85.71085,1
65961,2007-03-01,39.02442,-85.27986,1
65969,2007-03-01,41.00719,-85.10091,1
65975,2007-03-01,42.48367,-84.95755,1
65995,2007-03-01,47.58544,-84.38242,1
66004,2007-03-01,49.74294,-84.09386,1
66018,2007-03-01,53.06765,-83.58121,1
66034,2007-03-01,70.54064,-77.90524,1
66046,2007-03-01,81.51838,-61.38954,0
66049,2007-03-01,80.71429,64.0577,0
66053,2007-03-01,70.98754,77.61924,1
66061,2007-03-01,69.19543,78.69007,1
66072,2007-03-01,66.7129,79.89496,1
66093,2007-03-01,61.91967,81.60708,1
66095,2007-03-01,61.45959,81.74056,1
66096,2007-03-01,61.22932,81.80574,1
66098,2007-03-01,60.76831,81.93306,1
66127,2007-03-01,54.01093,83.41805,1
66128,2007-03-01,53.77538,83.45962,1
66144,2007-03-01,49.98166,84.05996,1
66151,2007-03-01,48.30644,84.28941,1
66164,2007-03-01,44.92542,84.69907,1
66173,2007-03-01,42.72891,84.93284,1
66179,2007-03-01,41.25388,85.07758,1
66200,2007-03-01,36.0181,85.5251,1
66205,2007-03-01,34.75337,85.61994,1
66227,2007-03-01,29.09546,85.99361,1
66233,2007-03-01,27.5238,86.08472,1
66238,2007-03-01,26.20391,86.15755,0
66239,2007-03-01,25.93879,86.17179,0
66251,2007-03-01,22.72608,86.33482,0
66252,2007-03-01,22.45566,86.34778,0
66254,2007-03-01,21.91351,86.37343,0
66259,2007-03-01,20.5504,86.43601,0
66281,2007-03-01,32.18171,-85.56553,1
66313,2007-03-01,40.24408,-84.9026,1
66318,2007-03-01,41.47843,-84.78074,1
66333,2007-03-01,45.14506,-84.3776,1
66334,2007-03-01,45.38765,-84.3485,1
66335,2007-03-01,45.63002,-84.31911,1
66336,2007-03-01,46.11409,-84.25939,0
66356,2007-03-01,50.90857,-83.58539,1
66359,2007-03-01,51.62086,-83.47046,1
66388,2007-03-01,78.76248,-67.55724,0
66398,2007-03-01,71.15982,76.79891,1
66407,2007-03-01,69.14928,78.07926,1
66418,2007-03-01,66.67143,79.3461,1
66420,2007-03-01,66.21866,79.54837,1
66429,2007-03-01,64.17306,80.37184,1
66449,2007-03-01,59.5806,81.80913,1
66451,2007-03-01,59.11781,81.92977,1
66460,2007-03-01,57.02714,82.4316,1
66475,2007-03-01,53.51205,83.14293,1
66482,2007-03-01,51.85791,83.43123,1
66495,2007-03-01,48.76118,83.90723,1
66517,2007-03-01,43.19614,84.60003,1
66524,2007-03-01,41.47843,84.78074,1
66528,2007-03-01,40.49146,84.87868,0
66544,2007-03-01,36.50154,85.23636,1
66550,2007-03-01,34.98687,85.35796,1
66553,2007-03-01,34.22554,85.41647,1
66558,2007-03-01,32.95051,85.51078,0
66578,2007-03-01,27.5053,85.86794,1
66600,2007-03-01,21.62412,86.18593,0
66605,2007-03-01,20.25893,86.2515,0
66612,2007-03-01,13.51859,-86.35551,0
66613,2007-03-01,13.80475,-86.34389,0
66636,2007-03-01,33.9503,-85.19652,1
66637,2007-03-01,34.20462,-85.17634,1
66646,2007-03-01,36.48002,-84.98689,1
66657,2007-03-01,39.22965,-84.73416,1
66697,2007-03-01,49.45215,-83.4802,1
66701,2007-03-01,50.40561,-83.32905,1
66733,2007-03-01,77.62662,-68.58703,0
66750,2007-03-01,69.32442,77.33494,1
66752,2007-03-01,68.87687,77.60459,1
66757,2007-03-01,67.52963,78.3497,1
66762,2007-03-01,66.40189,78.90628,1
66765,2007-03-01,65.72313,79.2157,1
66769,2007-03-01,64.81572,79.60267,1
66780,2007-03-01,62.30652,80.53768,1
66795,2007-03-01,58.85272,81.57303,0
66796,2007-03-01,58.62114,81.63411,1
66804,2007-03-01,56.76244,82.09283,1
66816,2007-03-01,53.95361,82.69423,1
66844,2007-03-01,47.05423,83.82982,1
66852,2007-03-01,45.12055,84.08373,1
66856,2007-03-01,44.14833,84.20303,1
66870,2007-03-01,40.71576,84.5853,0
66876,2007-03-01,39.22965,84.73416,0
66897,2007-03-01,33.9503,85.19652,1
66900,2007-03-01,33.18547,85.25603,1
66912,2007-03-01,29.83761,85.49781,1
66915,2007-03-01,29.0569,85.55016,1
66931,2007-03-01,24.83723,85.80999,0
66950,2007-03-01,11.77098,-86.24535,0
66952,2007-03-01,12.63806,-86.20992,0
66976,2007-03-01,32.90825,-85.04047,1
66987,2007-03-01,35.70182,-84.80557,1
66988,2007-03-01,35.95398,-84.78311,1
66989,2007-03-01,36.20584,-84.76046,1
66990,2007-03-01,36.45741,-84.7376,1
67001,2007-03-01,39.20618,-84.47246,0
67012,2007-03-01,41.92272,-84.17928,1
67013,2007-03-01,42.16816,-84.15108,1
67035,2007-03-01,48.22849,-83.34557,1
67048,2007-03-01,51.32681,-82.83276,1
67057,2007-03-01,53.45243,-82.42911,1
67068,2007-03-01,71.05026,-75.46554,1
67079,2007-03-01,71.93319,74.74488,1
67094,2007-03-01,67.70666,77.66091,0
67099,2007-03-01,66.582,78.25436,1
67102,2007-03-01,65.90498,78.58416,1
67144,2007-03-01,56.2633,81.81496,1
67162,2007-03-01,52.03706,82.70305,1
67168,2007-03-01,50.61481,82.95796,1
67172,2007-03-01,49.66271,83.11828,1
67177,2007-03-01,48.46804,83.30874,1
67182,2007-03-01,47.02755,83.52387,1
67206,2007-03-01,41.1849,84.26227,0
67209,2007-03-01,40.44482,84.34293,0
67210,2007-03-01,40.19762,84.36932,0
67214,2007-03-01,39.20618,84.47246,0
67220,2007-03-01,37.71101,84.6203,0
67225,2007-03-01,36.45741,84.7376,1
67236,2007-03-01,33.67382,84.97854,1
67237,2007-03-01,33.41894,84.99936,1
67244,2007-03-01,31.62589,85.14039,1
67247,2007-03-01,30.85253,85.19843,0
67269,2007-03-01,25.08377,85.58519,0
67275,2007-03-01,23.47823,85.68011,0
67282,2007-03-01,21.58597,85.78582,0
67287,2007-03-01,20.22111,85.85822,0
67293,2007-03-01,12.61852,-86.03,0
67320,2007-03-01,33.65091,-84.74073,1
67335,2007-03-01,37.43683,-84.39072,1
67347,2007-03-01,40.41977,-84.07542,1
67348,2007-03-01,40.66663,-84.04754,1
67355,2007-03-01,42.38753,-83.84483,1
67394,2007-03-01,61.7693,-79.77783,1
67396,2007-03-01,62.22646,-79.61114,0
67402,2007-03-01,69.44155,-75.96375,1
67405,2007-03-01,70.10731,-75.48893,1
67424,2007-03-01,70.99162,74.80475,1
67436,2007-03-01,68.10399,76.82744,1
67445,2007-03-01,66.08375,77.94323,1
67460,2007-03-01,62.68294,79.43899,1
67462,2007-03-01,62.22646,79.61114,1
67469,2007-03-01,60.62333,80.17228,1
67487,2007-03-01,56.46185,81.37265,1
67496,2007-03-01,54.35954,81.86989,1
67498,2007-03-01,53.89035,81.97276,1
67499,2007-03-01,53.65548,82.02323,1
67522,2007-03-01,48.19987,83.03174,1
67527,2007-03-01,46.99959,83.2183,1
67531,2007-03-01,46.03546,83.36052,1
67543,2007-03-01,43.12136,83.75368,1
67560,2007-03-01,38.93314,84.23737,0
67563,2007-03-01,38.18623,84.31508,0
67564,2007-03-01,37.93671,84.34052,0
67566,2007-03-01,37.43683,84.39072,0
67573,2007-03-01,35.67834,84.55967,1
67586,2007-03-01,32.37369,84.84792,1
67593,2007-03-01,30.57193,84.99086,1
67601,2007-03-01,28.49226,85.14483,1
67637,2007-03-01,12.59807,-85.85017,0
67655,2007-03-01,31.32274,-84.70143,1
67677,2007-03-01,36.91088,-84.18902,1
67688,2007-03-01,39.65172,-83.89391,1
67704,2007-03-01,43.58182,-83.40712,1
67722,2007-03-01,50.07831,-82.38353,1
67732,2007-03-01,52.44553,-81.91942,1
67734,2007-03-01,53.15188,-81.76903,1
67747,2007-03-01,70.04874,-74.85901,1
67755,2007-03-01,81.28991,-53.42697,0
67757,2007-03-01,81.82454,-50.59934,0
67759,2007-03-01,82.50102,-46.21887,0
67775,2007-03-01,68.71869,75.8157,1
67777,2007-03-01,68.27348,76.10881,1
67792,2007-03-01,64.90758,77.97772,1
67830,2007-03-01,56.1931,81.04752,1
67833,2007-03-01,55.49406,81.22494,1
67836,2007-03-01,54.79337,81.39551,1
67837,2007-03-01,54.55943,81.45092,1
67839,2007-03-01,54.091,81.55963,1
67840,2007-03-01,53.8565,81.61297,1
67869,2007-03-01,46.97033,82.9131,1
67872,2007-03-01,46.24796,83.02507,1
67883,2007-03-01,43.58182,83.40712,1
67901,2007-03-01,39.15584,83.94976,0
67925,2007-03-01,33.11715,84.54845,1
67928,2007-03-01,32.35007,84.61508,1
67929,2007-03-01,32.09373,84.63693,0
67937,2007-03-01,30.03105,84.80557,1
67940,2007-03-01,29.2519,84.86612,1
67944,2007-03-01,28.20805,84.94469,1
67951,2007-03-01,26.36714,85.07656,0
67952,2007-03-01,26.10263,85.09484,0
67970,2007-03-01,21.27201,85.40219,0
67975,2007-03-01,19.90526,85.48087,0
67981,2007-03-01,13.1517,-85.64303,0
67992,2007-03-01,30.26594,-84.55967,1
68001,2007-03-01,32.58134,-84.35945,1
68006,2007-03-01,33.85626,-84.24174,0
68011,2007-03-01,35.12339,-84.11903,1
68022,2007-03-01,37.88499,-83.82982,1
68036,2007-03-01,41.35129,-83.41805,1
68039,2007-03-01,42.33232,-83.29016,0
68042,2007-03-01,43.06549,-83.19095,1
68049,2007-03-01,46.9398,-82.60831,1
68051,2007-03-01,47.42001,-82.52844,1
68053,2007-03-01,47.89935,-82.44683,1
68058,2007-03-01,49.09395,-82.23483,1
68072,2007-03-01,52.41135,-81.57303,0
68073,2007-03-01,52.88207,-81.46923,1
68076,2007-03-01,64.40716,-77.69198,0
68084,2007-03-01,67.99485,-75.67727,1
68102,2007-03-01,72.82689,71.56505,0
68104,2007-03-01,72.3936,72.03086,1
68107,2007-03-01,70.20791,74.0546,1
68114,2007-03-01,68.43941,75.37913,1
68116,2007-03-01,67.99485,75.67727,1
68122,2007-03-01,66.65576,76.50426,1
68123,2007-03-01,66.43181,76.63307,1
68129,2007-03-01,65.08384,77.35785,1
68139,2007-03-01,62.82145,78.40782,1
68141,2007-03-01,62.36669,78.5975,1
68178,2007-03-01,53.82118,81.25384,1
68193,2007-03-01,50.2833,82.01067,1
68197,2007-03-01,49.33223,82.19101,1
68200,2007-03-01,48.61674,82.32103,1
68210,2007-03-01,46.21782,82.725,1
68211,2007-03-01,45.97672,82.76307,1
68227,2007-03-01,42.08744,83.3226,0
68235,2007-03-01,40.11928,83.57125,0
68238,2007-03-01,39.37694,83.6598,0
68240,2007-03-01,38.88071,83.7175,0
68241,2007-03-01,38.63219,83.74596,0
68261,2007-03-01,33.60191,84.26567,1
68265,2007-03-01,32.58134,84.35945,1
68266,2007-03-01,32.3254,84.38242,1
68270,2007-03-01,31.29835,84.47246,0
68280,2007-03-01,28.70693,84.68546,1
68286,2007-03-01,27.13493,84.80557,0
68300,2007-03-01,23.41297,85.06583,0
68307,2007-03-01,21.5216,85.18645,0
68320,2007-03-01,12.2661,-85.50486,0
68336,2007-03-01,31.01539,-84.26662,1
68369,2007-03-01,39.34884,-83.39792,1
68375,2007-03-01,40.83053,-83.21103,1
68385,2007-03-01,43.52307,-82.83955,1
68388,2007-03-01,46.42717,-82.38528,1
68395,2007-03-01,48.10614,-82.09283,1
68398,2007-03-01,48.82243,-81.96055,1
68406,2007-03-01,50.72327,-81.58532,1
68411,2007-03-01,51.90461,-81.33261,1
68430,2007-03-01,70.58195,-73.04468,1
68457,2007-03-01,67.49253,75.40342,1
68464,2007-03-01,65.92997,76.35708,1
68486,2007-03-01,60.95319,78.69007,1
68490,2007-03-01,60.03829,79.03212,1
68518,2007-03-01,53.5501,80.95243,1
68571,2007-03-01,40.83053,83.21103,0
68586,2007-03-01,37.10803,83.6598,0
68601,2007-03-01,33.32124,84.05314,0
68659,2007-03-01,11.95405,-85.34042,0
68665,2007-03-01,13.67874,-85.25151,0
68672,2007-03-01,15.66519,-85.14339,0
68680,2007-03-01,31.76036,-83.96674,1
68681,2007-03-01,32.01681,-83.94231,1
68685,2007-03-01,33.03934,-83.84253,1
68688,2007-03-01,33.80288,-83.76552,1
68708,2007-03-01,38.82377,-83.19868,1
68710,2007-03-01,39.3196,-83.1363,1
68717,2007-03-01,41.04657,-82.90873,1
68736,2007-03-01,48.78809,-81.64343,1
68739,2007-03-01,49.50197,-81.50144,1
68743,2007-03-01,50.45086,-81.30449,1
68744,2007-03-01,50.68755,-81.25384,1
68746,2007-03-01,51.16033,-81.15074,1
68753,2007-03-01,62.27123,-77.67527,1
68764,2007-03-01,68.76027,-73.88658,1
68767,2007-03-01,69.42009,-73.36119,1
68772,2007-03-01,70.73191,-72.20401,0
68778,2007-03-01,81.70381,-45.0,0
68788,2007-03-01,70.94946,71.99584,1
68799,2007-03-01,65.87458,75.83294,1
68805,2007-03-01,64.52959,76.58381,1
68810,2007-03-01,63.40295,77.1523,1
68813,2007-03-01,62.72452,77.47119,1
68816,2007-03-01,62.04429,77.77488,1
68832,2007-03-01,58.38686,79.17698,1
68839,2007-03-01,56.77134,79.69515,1
68843,2007-03-01,55.84398,79.96979,1
68876,2007-03-01,48.07228,81.78079,1
68886,2007-03-01,45.67189,82.20792,1
68898,2007-03-01,42.76091,82.66562,1
68900,2007-03-01,42.27236,82.73675,0
68903,2007-03-01,41.53765,82.84092,1
68916,2007-03-01,38.32685,83.25994,0
68934,2007-03-01,33.80288,83.76552,1
68946,2007-03-01,30.47308,84.08607,1
68948,2007-03-01,29.95578,84.13249,1
68963,2007-03-01,26.03006,84.45879,0
68972,2007-03-01,23.63304,84.63776,0
68989,2007-03-01,9.89077,-85.26545,0
68995,2007-03-01,12.21891,-85.1469,0
69015,2007-03-01,31.73272,-83.73651,1
69023,2007-03-01,33.77459,-83.52773,1
69029,2007-03-01,35.29274,-83.36181,1
69036,2007-03-01,37.05022,-83.15722,1
69048,2007-03-01,40.03061,-82.77568,1
69052,2007-03-01,41.01542,-82.63892,1
69057,2007-03-01,42.97268,-82.34935,0
69064,2007-03-01,47.08028,-81.65204,1
69073,2007-03-01,49.22822,-81.22924,1
69088,2007-03-01,61.31328,-77.61924,1
69091,2007-03-01,61.99419,-77.31962,0
69092,2007-03-01,62.22075,-77.21654,0
69109,2007-03-01,70.66081,-71.56505,0
69112,2007-03-01,72.38481,69.70243,1
69119,2007-03-01,70.87758,71.35046,1
69144,2007-03-01,63.57583,76.56181,1
69146,2007-03-01,63.12497,76.78725,1
69149,2007-03-01,62.44712,77.11181,1
69155,2007-03-01,61.08591,77.71604,1
69161,2007-03-01,59.71752,78.26691,1
69167,2007-03-01,58.34205,78.77111,1
69168,2007-03-01,58.11212,78.85101,1
69169,2007-03-01,57.882,78.92979,1
69170,2007-03-01,57.65169,79.00749,1
69178,2007-03-01,55.80214,79.59228,1
69190,2007-03-01,53.00423,80.36246,1
69194,2007-03-01,52.06519,80.59469,1
69201,2007-03-01,50.41396,80.97545,1
69212,2007-03-01,47.79824,81.51568,1
69224,2007-03-01,44.1879,82.15658,1
69228,2007-03-01,43.21621,82.31155,1
69247,2007-03-01,38.54539,82.9716,0
69257,2007-03-01,36.04771,83.27565,1
69272,2007-03-01,32.24514,83.68558,0
69283,2007-03-01,29.4101,83.95591,1
69291,2007-03-01,27.32146,84.13846,1
69293,2007-03-01,26.79559,84.18239,0
69297,2007-03-01,25.73923,84.26832,0
69300,2007-03-01,24.94283,84.33112,0
69308,2007-03-01,22.80111,84.49208,0
69324,2007-03-01,10.45171,-85.06078,0
69326,2007-03-01,11.03491,-85.03026,0
69347,2007-03-01,30.67551,-83.6095,1
69351,2007-03-01,31.70405,-83.50647,1
69357,2007-03-01,33.23689,-83.34557,1
69371,2007-03-01,36.76957,-82.9374,1
69376,2007-03-01,38.01716,-82.77928,1
69379,2007-03-01,38.76232,-82.68097,1
69380,2007-03-01,39.01015,-82.64762,1
69383,2007-03-01,39.75201,-82.5457,1
69384,2007-03-01,39.99876,-82.5111,1
69389,2007-03-01,41.22852,-82.3332,1
69399,2007-03-01,47.52301,-81.25384,1
69430,2007-03-01,62.39443,-76.65127,1
69434,2007-03-01,65.3122,-75.06858,1
69441,2007-03-01,69.71992,-71.76751,1
69453,2007-03-01,70.80327,70.70995,1
69466,2007-03-01,67.08819,73.89869,0
69467,2007-03-01,66.86706,74.0546,1
69468,2007-03-01,66.64569,74.20759,1
