index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C4
120163,1992-09-01,41.85361,-3.31778,1
120185,1992-09-01,41.87982,2.76576,1
120186,1992-09-01,41.86731,3.04184,0
120194,1992-09-01,37.76484,22.32442,1
120196,1992-09-01,37.57212,22.79652,0
120205,1992-09-01,30.2223,35.19585,0
120237,1992-09-01,25.0309,40.69234,0
120256,1992-09-01,21.58978,43.58207,0
120258,1992-09-01,21.21254,43.87116,0
120264,1992-09-01,20.06382,44.72186,0
120279,1992-09-01,17.081,46.74383,0
120286,1992-09-01,15.63479,47.63849,0
120294,1992-09-01,11.31065,50.03508,0
120325,1992-09-01,41.19492,-7.93718,0
120330,1992-09-01,41.35129,-6.58194,1
120332,1992-09-01,41.40566,-6.03768,1
120370,1992-09-01,39.44812,16.5981,0
120403,1992-09-01,27.67793,37.74125,0
120458,1992-09-01,17.69861,46.08092,0
120532,1992-09-01,41.43583,-1.09643,1
120552,1992-09-01,39.13754,16.77466,0
120553,1992-09-01,39.06496,17.02564,0
120562,1992-09-01,30.82103,33.62675,0
120615,1992-09-01,22.1216,42.57245,0
120619,1992-09-01,21.38056,43.1615,0
120637,1992-09-01,17.90495,45.67722,0
120660,1992-09-01,10.48689,49.99133,0
120664,1992-09-01,9.58255,50.44033,0
120667,1992-09-01,0.44227,-54.09028,2
120670,1992-09-01,1.21001,-53.80679,2
120677,1992-09-01,2.9714,-53.1301,2
120699,1992-09-01,41.00719,-4.89909,1
120735,1992-09-01,36.87539,22.50352,1
120741,1992-09-01,30.74773,33.31063,0
120821,1992-09-01,16.90711,46.07082,0
120827,1992-09-01,15.68177,46.84761,0
120840,1992-09-01,10.29797,49.8566,0
120866,1992-09-01,40.38832,-8.35806,1
120872,1992-09-01,40.58424,-6.75709,1
120894,1992-09-01,40.94492,-0.81457,1
120920,1992-09-01,29.95578,33.93999,0
120924,1992-09-01,29.36786,34.68103,0
120934,1992-09-01,27.68545,36.65204,0
120953,1992-09-01,24.55997,39.83227,0
120976,1992-09-01,20.41926,43.32353,0
120995,1992-09-01,16.71207,45.93481,0
121042,1992-09-01,40.17788,-8.05441,1
121054,1992-09-01,40.51303,-4.85309,1
121082,1992-09-01,35.29546,24.8094,0
121092,1992-09-01,30.45456,32.87161,0
121113,1992-09-01,27.15835,36.86989,0
121128,1992-09-01,24.69511,39.37759,0
121254,1992-09-01,39.78374,9.06929,1
121290,1992-09-01,27.88194,35.69006,0
121304,1992-09-01,25.65655,38.09777,0
121317,1992-09-01,23.45696,40.20016,0
121411,1992-09-01,39.89926,-6.13441,1
121426,1992-09-01,40.16859,-2.1409,1
121443,1992-09-01,35.24983,23.71359,0
121455,1992-09-01,29.87647,32.81634,0
121542,1992-09-01,14.282,46.6885,0
121577,1992-09-01,4.23072,-51.57299,2
121583,1992-09-01,39.43835,-7.94347,1
121600,1992-09-01,39.85939,-3.46018,1
121602,1992-09-01,39.88712,-2.92885,1
121612,1992-09-01,39.95651,-0.26649,1
121633,1992-09-01,29.6573,32.6948,0
121637,1992-09-01,29.08734,33.44337,0
121638,1992-09-01,28.94281,33.62852,0
121665,1992-09-01,23.38929,39.62159,0
121703,1992-09-01,16.32536,45.13294,0
121710,1992-09-01,14.91028,46.04638,0
121711,1992-09-01,14.70524,46.17446,0
121714,1992-09-01,14.08577,46.55516,0
121730,1992-09-01,8.21299,49.75353,0
121731,1992-09-01,7.98499,49.86451,0
121759,1992-09-01,39.3196,-6.86369,1
121764,1992-09-01,39.45444,-5.55297,1
121765,1992-09-01,39.47799,-5.29008,1
121782,1992-09-01,39.703,-0.79572,0
121784,1992-09-01,39.70761,-0.26525,0
121786,1992-09-01,39.63847,2.91532,1
121811,1992-09-01,28.57959,33.69006,0
121853,1992-09-01,19.78504,42.36597,0
121862,1992-09-01,18.08447,43.64253,0
121885,1992-09-01,13.47253,46.67333,0
121888,1992-09-01,10.69533,48.24911,0
121936,1992-09-01,39.27317,-4.74178,1
121940,1992-09-01,39.34654,-3.69138,1
121954,1992-09-01,39.37637,3.1652,1
121968,1992-09-01,30.70955,30.33845,0
121976,1992-09-01,29.63434,31.88656,0
121991,1992-09-01,24.32031,38.0755,0
122017,1992-09-01,19.76618,42.08916,0
122030,1992-09-01,17.30336,43.92415,0
122032,1992-09-01,16.9136,44.19684,0
122047,1992-09-01,13.89792,46.16386,0
122053,1992-09-01,10.2813,48.23501,0
122068,1992-09-01,0.7026,-52.39229,2
122076,1992-09-01,2.68323,-51.59517,2
122093,1992-09-01,38.90749,-6.02268,1
122097,1992-09-01,39.0033,-4.98108,1
122105,1992-09-01,39.1404,-2.88862,1
122106,1992-09-01,39.1524,-2.6264,1
122111,1992-09-01,39.19531,-1.31389,1
122159,1992-09-01,21.54639,40.31873,0
122171,1992-09-01,19.37647,42.10316,0
122200,1992-09-01,13.69928,46.03224,0
122213,1992-09-01,8.75823,48.79778,0
122216,1992-09-01,8.08442,49.13759,0
122245,1992-09-01,38.68444,-5.73649,1
122288,1992-09-01,29.32715,31.4613,0
122290,1992-09-01,29.05284,31.84047,0
122298,1992-09-01,27.92259,33.32629,0
122307,1992-09-01,21.33818,40.18941,0
122317,1992-09-01,19.53968,41.68222,0
122318,1992-09-01,19.35579,41.82781,0
122338,1992-09-01,15.52476,44.60486,0
122346,1992-09-01,13.91072,45.64665,0
122355,1992-09-01,9.66936,48.09072,0
122356,1992-09-01,9.44945,48.20718,0
122369,1992-09-01,0.56467,-52.04072,2
122370,1992-09-01,0.81436,-51.94196,2
122386,1992-09-01,38.26582,-7.25319,1
122447,1992-09-01,22.17139,39.13305,0
122469,1992-09-01,18.22028,42.41596,0
122511,1992-09-01,7.23958,49.1028,0
122533,1992-09-01,38.10672,-6.45398,1
122549,1992-09-01,38.41396,-2.33202,1
122553,1992-09-01,38.44566,-1.29606,0
122578,1992-09-01,28.46955,31.79516,0
122600,1992-09-01,20.21119,40.53718,0
122632,1992-09-01,14.11869,45.0,0
122633,1992-09-01,13.9162,45.12933,0
122640,1992-09-01,10.14476,47.36009,0
122664,1992-09-01,2.14571,-50.98495,2
122673,1992-09-01,37.79907,-6.93434,1
122685,1992-09-01,38.08249,-3.86546,1
122686,1992-09-01,38.09882,-3.60846,1
122687,1992-09-01,38.11404,-3.35133,1
122701,1992-09-01,31.07595,27.38497,0
122719,1992-09-01,28.7914,30.92578,0
122722,1992-09-01,28.38383,31.49216,0
122732,1992-09-01,26.9716,33.33122,0
122744,1992-09-01,20.18,40.25949,0
122751,1992-09-01,18.18107,41.87293,0
122774,1992-09-01,13.71389,45.0,0
122790,1992-09-01,8.19193,48.16632,0
122796,1992-09-01,6.84457,48.84603,0
122813,1992-09-01,37.48712,-7.40943,0
122827,1992-09-01,37.83219,-3.84817,1
122850,1992-09-01,30.96418,27.0766,0
122864,1992-09-01,29.2275,29.85543,0
122908,1992-09-01,14.91028,43.95361,0
122924,1992-09-01,9.31145,47.33981,0
122936,1992-09-01,6.64585,48.71839,0
122938,1992-09-01,6.19065,48.94108,0
123009,1992-09-01,29.12998,29.55168,0
123023,1992-09-01,27.24212,32.18895,0
123024,1992-09-01,27.10105,32.37177,0
123030,1992-09-01,26.23753,33.4533,0
123061,1992-09-01,9.54387,46.97493,0
123065,1992-09-01,8.67433,47.44705,0
123078,1992-09-01,0.07639,-51.21563,2
123099,1992-09-01,37.34697,-3.56048,1
123110,1992-09-01,36.88647,8.09444,0
123130,1992-09-01,31.73845,24.59725,0
123141,1992-09-01,30.5019,26.86981,0
123148,1992-09-01,29.65884,28.27037,0
123174,1992-09-01,26.16141,33.15792,0
123177,1992-09-01,25.722,33.69006,0
123197,1992-09-01,13.90523,44.09472,0
123198,1992-09-01,13.70567,44.22578,0
123221,1992-09-01,6.69764,48.2397,0
123239,1992-09-01,37.00411,-4.8056,1
123242,1992-09-01,37.06244,-4.04958,1
123254,1992-09-01,36.76957,7.0626,1
123303,1992-09-01,28.92913,28.94686,0
123362,1992-09-01,8.92339,46.8397,0
123370,1992-09-01,7.16762,47.77215,0
123385,1992-09-01,36.63406,-6.03528,1
123387,1992-09-01,36.68492,-5.5356,1
123400,1992-09-01,36.9081,-2.27044,0
123416,1992-09-01,36.45521,7.5285,1
123421,1992-09-01,36.27622,8.76512,1
123423,1992-09-01,36.19704,9.25754,1
123439,1992-09-01,31.79114,23.35073,0
123454,1992-09-01,30.15407,26.464,0
123466,1992-09-01,28.69985,28.83985,0
123512,1992-09-01,13.09341,44.10282,0
123533,1992-09-01,6.7423,47.76055,0
123542,1992-09-01,0.70437,-50.33818,2
123560,1992-09-01,36.50154,4.76364,1
123564,1992-09-01,36.40891,5.76035,1
123605,1992-09-01,30.70852,24.93429,0
123639,1992-09-01,26.48302,31.55138,0
123666,1992-09-01,22.1216,36.54688,0
123722,1992-09-01,36.28942,4.24561,1
123742,1992-09-01,35.69745,9.17807,1
123797,1992-09-01,27.20571,30.14742,0
123841,1992-09-01,12.87814,43.72129,0
123875,1992-09-01,36.17617,1.49433,1
123894,1992-09-01,35.85324,6.20344,0
123895,1992-09-01,35.82534,6.44953,1
123896,1992-09-01,35.79635,6.69538,1
123969,1992-09-01,26.03006,31.32869,0
123985,1992-09-01,23.71487,34.14751,0
124070,1992-09-01,35.27481,8.61564,1
124087,1992-09-01,31.43078,21.71583,0
124119,1992-09-01,27.90251,28.22675,0
124176,1992-09-01,9.17981,45.4918,0
124198,1992-09-01,0.13183,-49.7449,2
124240,1992-09-01,35.09737,8.09552,0
124241,1992-09-01,35.06107,8.33744,1
124257,1992-09-01,31.28537,21.41716,0
124275,1992-09-01,29.43505,25.16543,0
124276,1992-09-01,29.32359,25.3674,0
124306,1992-09-01,25.57491,31.1088,0
124314,1992-09-01,24.44739,32.53506,0
124318,1992-09-01,23.86415,33.23171,0
124326,1992-09-01,22.65927,34.59229,0
124329,1992-09-01,22.19438,35.09134,0
124337,1992-09-01,20.92026,36.39277,0
124355,1992-09-01,8.54829,45.6108,0
124359,1992-09-01,7.69177,46.09006,0
124361,1992-09-01,7.25881,46.32661,0
124370,1992-09-01,5.27116,47.36625,0
124375,1992-09-01,32.73673,-16.94708,0
124390,1992-09-01,35.43141,0.73767,1
124425,1992-09-01,34.65411,9.26282,0
124446,1992-09-01,30.05564,23.43559,0
124457,1992-09-01,28.86227,25.67297,0
124476,1992-09-01,26.54943,29.34607,0
124530,1992-09-01,12.23706,43.09508,0
124545,1992-09-01,7.69893,45.84786,0
124597,1992-09-01,35.06052,3.66778,1
124627,1992-09-01,30.98901,20.8239,0
124649,1992-09-01,28.73878,25.37774,0
124659,1992-09-01,27.57182,27.34321,0
124672,1992-09-01,25.92547,29.79759,0
124703,1992-09-01,21.2782,35.35195,0
124713,1992-09-01,19.65925,36.94817,0
124732,1992-09-01,12.22254,42.84131,0
124750,1992-09-01,7.91782,45.48554,0
124761,1992-09-01,5.52551,46.7788,0
124823,1992-09-01,34.47478,7.03497,0
124873,1992-09-01,27.09407,27.62775,0
124879,1992-09-01,26.34338,28.76397,0
124924,1992-09-01,19.60369,36.67435,0
124976,1992-09-01,7.49447,45.4835,0
124988,1992-09-01,4.87135,46.8856,0
125002,1992-09-01,34.49953,-4.36157,1
125012,1992-09-01,34.63956,-1.94148,1
125030,1992-09-01,34.62016,2.42633,1
125038,1992-09-01,34.49953,4.36157,1
125051,1992-09-01,34.15745,7.48329,0
125058,1992-09-01,33.89899,9.14708,0
125064,1992-09-01,33.63652,10.56101,0
125070,1992-09-01,30.41187,20.87464,0
125114,1992-09-01,25.46286,29.58776,0
125119,1992-09-01,24.79424,30.49736,0
125121,1992-09-01,24.52097,30.85652,0
125148,1992-09-01,20.51488,35.44571,0
125167,1992-09-01,17.35214,38.39235,0
125177,1992-09-01,14.28795,40.84035,0
125179,1992-09-01,13.913,41.1171,0
125219,1992-09-01,5.76838,46.18854,0
125254,1992-09-01,34.41455,-0.72522,1
125258,1992-09-01,34.41885,0.24175,1
125280,1992-09-01,34.13548,5.54299,0
125282,1992-09-01,34.08406,6.02159,0
125285,1992-09-01,33.99897,6.73788,0
125287,1992-09-01,33.93694,7.21426,0
125290,1992-09-01,33.83597,7.92692,0
125304,1992-09-01,33.24007,11.21692,0
125328,1992-09-01,29.40043,22.46519,0
125329,1992-09-01,29.3002,22.67134,0
125331,1992-09-01,29.09698,23.08178,0
125332,1992-09-01,28.99401,23.28606,0
125395,1992-09-01,20.76415,34.84573,0
125396,1992-09-01,20.60724,35.00824,0
125479,1992-09-01,4.22761,46.75699,0
125480,1992-09-01,4.00307,46.87021,0
125524,1992-09-01,34.11084,2.40597,1
125532,1992-09-01,33.99094,4.32506,1
125550,1992-09-01,33.47262,8.60138,0
125564,1992-09-01,32.83485,11.86439,0
125581,1992-09-01,30.28648,19.86704,0
125589,1992-09-01,29.54968,21.55193,0
125594,1992-09-01,29.05893,22.58566,0
125606,1992-09-01,27.78816,25.00371,0
125650,1992-09-01,22.06225,33.0746,0
125656,1992-09-01,21.15784,34.07719,0
125671,1992-09-01,18.77256,36.48277,0
125713,1992-09-01,11.17049,42.48863,0
125738,1992-09-01,5.99976,45.59557,0
125752,1992-09-01,33.29364,-8.09653,1
125797,1992-09-01,33.84451,2.63518,0
125808,1992-09-01,33.65091,5.25926,0
125838,1992-09-01,32.47614,12.27472,0
125839,1992-09-01,32.42096,12.50342,0
125855,1992-09-01,31.0304,17.20375,0
125878,1992-09-01,28.61494,22.90863,0
125895,1992-09-01,26.75039,26.27665,0
125905,1992-09-01,25.53509,28.17193,0
125909,1992-09-01,25.02503,28.91192,0
125913,1992-09-01,24.50148,29.6415,0
125923,1992-09-01,23.13442,31.41986,0
125931,1992-09-01,21.98188,32.79576,0
125955,1992-09-01,18.21841,36.67763,0
125961,1992-09-01,17.20724,37.59175,0
125990,1992-09-01,11.93002,41.70785,0
126021,1992-09-01,5.57006,45.5931,0
126057,1992-09-01,33.57689,-2.8624,0
126074,1992-09-01,33.64026,1.19348,0
126199,1992-09-01,25.04705,28.44292,0
126203,1992-09-01,24.53121,29.17608,0
126257,1992-09-01,16.12214,38.22043,0
126266,1992-09-01,14.52055,39.52263,0
126294,1992-09-01,9.13938,43.27918,0
126299,1992-09-01,8.11443,43.90531,0
126352,1992-09-01,33.34459,-2.37605,0
126362,1992-09-01,33.39769,0.0,0
126392,1992-09-01,32.92092,7.09575,0
126399,1992-09-01,32.67349,8.72829,0
126447,1992-09-01,29.63843,19.42759,0
126450,1992-09-01,29.37396,20.05942,0
126478,1992-09-01,26.50631,25.7028,0
126479,1992-09-01,26.3909,25.89551,0
126497,1992-09-01,24.16613,29.25606,0
126516,1992-09-01,21.5235,32.57874,0
126517,1992-09-01,21.37627,32.74724,0
126531,1992-09-01,19.23127,35.03986,0
126561,1992-09-01,14.11869,39.54737,0
126562,1992-09-01,13.9363,39.68845,0
126565,1992-09-01,13.38453,40.10822,0
126570,1992-09-01,12.44952,40.79651,0
126585,1992-09-01,9.52858,42.77843,0
126648,1992-09-01,33.10761,-1.89338,0
126665,1992-09-01,33.09861,2.12985,0
126683,1992-09-01,32.75624,6.36617,0
126691,1992-09-01,32.49507,8.22951,0
126695,1992-09-01,32.33957,9.1549,0
126719,1992-09-01,31.06353,14.59195,0
126722,1992-09-01,30.86338,15.25511,0
126726,1992-09-01,30.58274,16.13284,0
126779,1992-09-01,25.44273,26.94261,0
126783,1992-09-01,24.95261,27.69019,0
126789,1992-09-01,24.19189,28.79261,0
126814,1992-09-01,20.7006,33.14022,0
126816,1992-09-01,20.39939,33.47096,0
126847,1992-09-01,15.32786,38.28248,0
126873,1992-09-01,10.49997,41.88239,0
126884,1992-09-01,8.29948,43.29382,0
126965,1992-09-01,32.76626,3.53229,0
127014,1992-09-01,30.74721,14.75516,0
127016,1992-09-01,30.61314,15.19524,0
127020,1992-09-01,30.33322,16.06988,0
127024,1992-09-01,30.03771,16.93689,0
127045,1992-09-01,28.23573,21.35284,0
127065,1992-09-01,26.14165,25.3259,0
127078,1992-09-01,24.59118,27.77797,0
127104,1992-09-01,21.06277,32.36427,0
127118,1992-09-01,18.93517,34.65835,0
127124,1992-09-01,17.97581,35.60453,0
127130,1992-09-01,16.98824,36.52885,0
127144,1992-09-01,14.57507,38.60225,0
127154,1992-09-01,12.75853,40.01366,0
127155,1992-09-01,12.57262,40.15169,0
127161,1992-09-01,11.44093,40.9682,0
127203,1992-09-01,2.72364,46.155,0
127282,1992-09-01,31.91017,8.6226,0
127304,1992-09-01,30.81328,13.59338,0
127355,1992-09-01,26.45725,24.26678,0
127359,1992-09-01,26.01427,25.04259,0
127410,1992-09-01,19.17539,34.06771,0
127422,1992-09-01,17.25924,35.9575,0
127440,1992-09-01,14.17403,38.63116,0
127454,1992-09-01,11.6007,40.58195,0
127464,1992-09-01,9.66936,41.90927,0
127465,1992-09-01,9.47193,42.03906,0
127475,1992-09-01,7.45421,43.30821,0
127530,1992-09-01,32.30756,-2.57073,0
127595,1992-09-01,30.85253,12.42972,0
127664,1992-09-01,24.72733,26.65852,0
127680,1992-09-01,22.69676,29.56827,0
127701,1992-09-01,19.70965,33.14699,0
127709,1992-09-01,18.47819,34.43898,0
127736,1992-09-01,13.95047,38.51692,0
127771,1992-09-01,7.23556,43.19126,0
127796,1992-09-01,31.27966,-9.23555,0
127825,1992-09-01,32.05029,-2.5603,0
127854,1992-09-01,31.94414,4.18491,0
127863,1992-09-01,31.73272,6.26349,0
127865,1992-09-01,31.67434,6.72335,0
127932,1992-09-01,27.40435,21.31791,0
127933,1992-09-01,27.30798,21.51976,0
127934,1992-09-01,27.2107,21.72105,0
127962,1992-09-01,24.12433,27.1213,0
127990,1992-09-01,20.36722,32.04723,0
128062,1992-09-01,7.83186,42.57366,0
128078,1992-09-01,4.49135,44.53037,0
128114,1992-09-01,31.70509,-3.93722,0
128179,1992-09-01,30.66056,10.99733,0
128212,1992-09-01,28.48973,18.15613,0
128216,1992-09-01,28.15522,18.98985,0
128227,1992-09-01,27.15835,21.23931,0
128238,1992-09-01,26.05079,23.42218,0
128249,1992-09-01,24.83528,25.53533,0
128262,1992-09-01,23.26324,27.93988,0
128273,1992-09-01,21.82128,29.89454,0
128330,1992-09-01,12.78354,38.85728,0
128405,1992-09-01,31.38973,-4.61064,0
128424,1992-09-01,31.59725,-0.23103,0
128452,1992-09-01,31.21897,6.21337,0
128461,1992-09-01,30.9254,8.25943,0
128484,1992-09-01,29.80234,13.38208,0
128486,1992-09-01,29.67976,13.81859,0
128549,1992-09-01,23.88743,26.56505,0
128595,1992-09-01,17.47345,34.43,0
128596,1992-09-01,17.31498,34.58689,0
128598,1992-09-01,16.99566,34.89888,0
128605,1992-09-01,15.85319,35.97238,0
128612,1992-09-01,14.67223,37.01747,0
128615,1992-09-01,14.15436,37.45677,0
128651,1992-09-01,7.38981,42.34261,0
128667,1992-09-01,4.05198,44.29845,0
128694,1992-09-01,31.01539,-5.73337,0
128709,1992-09-01,31.28745,-2.29979,0
128780,1992-09-01,29.42639,13.76521,0
128785,1992-09-01,29.10358,14.84545,0
128799,1992-09-01,28.07125,17.81144,0
128811,1992-09-01,27.0388,20.27815,0
128813,1992-09-01,26.85373,20.68202,0
128816,1992-09-01,26.56926,21.28381,0
128817,1992-09-01,26.47261,21.48332,0
128826,1992-09-01,25.56212,23.25411,0
128834,1992-09-01,24.69218,24.78973,0
128864,1992-09-01,20.93878,30.21349,0
128866,1992-09-01,20.66174,30.55596,0
128892,1992-09-01,16.76533,34.79076,0
128952,1992-09-01,5.73361,43.09876,0
128971,1992-09-01,28.28507,-16.48875,0
128976,1992-09-01,30.33579,-8.6428,1
128990,1992-09-01,30.78282,-5.48359,0
128992,1992-09-01,30.83032,-5.02907,0
128993,1992-09-01,30.85253,-4.80157,0
129001,1992-09-01,30.99315,-2.97669,0
129090,1992-09-01,28.1341,16.90927,0
129101,1992-09-01,27.23614,19.18789,0
129103,1992-09-01,27.0607,19.59573,0
129152,1992-09-01,21.64416,28.89869,0
129162,1992-09-01,20.28587,30.62553,0
129224,1992-09-01,10.07314,40.03025,0
129241,1992-09-01,6.7423,42.23945,0
129290,1992-09-01,30.65437,-4.10183,0
129301,1992-09-01,30.79624,-1.59747,0
129315,1992-09-01,30.79624,1.59747,0
129329,1992-09-01,30.59408,4.78253,0
129370,1992-09-01,28.85619,13.87499,0
129403,1992-09-01,26.26423,20.73095,0
129490,1992-09-01,14.83182,35.94585,0
129500,1992-09-01,13.12255,37.41383,1
129507,1992-09-01,11.87926,38.40839,0
129509,1992-09-01,11.51696,38.68763,0
129557,1992-09-01,1.86082,44.77081,0
129559,1992-09-01,28.06975,-15.52411,0
129577,1992-09-01,30.1592,-6.34019,0
129579,1992-09-01,30.21461,-5.89062,0
129665,1992-09-01,28.72513,13.39249,1
129686,1992-09-01,27.23813,17.81889,0
129689,1992-09-01,26.9915,18.43494,0
129701,1992-09-01,25.92153,20.85445,0
129725,1992-09-01,23.39171,25.46334,0
129746,1992-09-01,20.76841,29.22805,0
129755,1992-09-01,19.53121,30.76272,0
129774,1992-09-01,16.70281,33.84718,0
129775,1992-09-01,16.54591,34.00372,0
129781,1992-09-01,15.58782,34.93093,0
129798,1992-09-01,12.71852,37.44753,1
129842,1992-09-01,4.22761,43.24301,0
129851,1992-09-01,2.2966,44.30972,0
129852,1992-09-01,2.07781,44.42591,0
129858,1992-09-01,29.26766,-10.08547,1
129867,1992-09-01,29.63894,-8.09839,0
129911,1992-09-01,30.26953,1.81112,0
129926,1992-09-01,30.03105,5.19442,0
129929,1992-09-01,29.95578,5.8675,0
129947,1992-09-01,29.31291,9.8658,0
129967,1992-09-01,28.22013,14.19599,0
129968,1992-09-01,28.15522,14.40863,0
129977,1992-09-01,27.5278,16.30367,0
130008,1992-09-01,24.78593,22.53941,0
130018,1992-09-01,23.71584,24.44395,0
130063,1992-09-01,17.84344,32.30971,0
130067,1992-09-01,17.24067,32.95216,0
130070,1992-09-01,16.78015,33.42796,0
130080,1992-09-01,15.19317,34.97681,0
130086,1992-09-01,14.20284,35.87897,0
130095,1992-09-01,12.66397,37.19461,1
130104,1992-09-01,11.06111,38.46596,0
130122,1992-09-01,7.66268,40.87988,0
130137,1992-09-01,4.63149,42.76577,0
130175,1992-09-01,29.69661,-5.84456,0
130180,1992-09-01,29.81665,-4.7263,0
130182,1992-09-01,29.85755,-4.27793,0
130186,1992-09-01,29.92712,-3.37968,0
130204,1992-09-01,30.03771,0.67669,0
130216,1992-09-01,29.92712,3.37968,0
130225,1992-09-01,29.74768,5.39774,0
130246,1992-09-01,29.01023,10.04658,0
130253,1992-09-01,28.66648,11.56997,0
130274,1992-09-01,27.34792,16.03473,0
130362,1992-09-01,17.45811,32.3689,0
130392,1992-09-01,12.60761,36.94201,1
130414,1992-09-01,8.21299,40.24646,0
130419,1992-09-01,7.23958,40.8972,0
130449,1992-09-01,28.51244,-11.09372,0
130478,1992-09-01,29.55682,-4.70785,0
130497,1992-09-01,29.77986,-0.44936,0
130501,1992-09-01,29.77986,0.44936,0
130505,1992-09-01,29.76351,1.34788,0
130535,1992-09-01,29.12186,8.03571,0
130544,1992-09-01,28.75244,10.00797,0
130555,1992-09-01,28.19195,12.38598,0
130590,1992-09-01,25.63293,19.63958,0
130592,1992-09-01,25.45206,20.03721,0
130606,1992-09-01,24.0845,22.7633,0
130625,1992-09-01,21.95128,26.29479,0
130703,1992-09-01,9.68556,38.93277,0
130765,1992-09-01,28.7489,-8.66205,0
130766,1992-09-01,28.78786,-8.44319,0
130804,1992-09-01,29.52114,0.0,0
130833,1992-09-01,29.09343,6.46298,0
130872,1992-09-01,27.19076,14.87568,0
130877,1992-09-01,26.83981,15.91583,0
130884,1992-09-01,26.30874,17.35402,0
130943,1992-09-01,20.07184,28.50057,0
130944,1992-09-01,19.94017,28.67314,0
130996,1992-09-01,11.97082,36.86989,0
131020,1992-09-01,7.56336,40.15599,0
131028,1992-09-01,5.99129,41.18592,0
131077,1992-09-01,28.63919,-7.75521,0
131090,1992-09-01,29.01429,-4.89276,0
131114,1992-09-01,29.258,0.44587,0
131118,1992-09-01,29.24173,1.3374,0
131125,1992-09-01,29.17416,2.89576,0
131141,1992-09-01,28.83341,6.43804,0
131161,1992-09-01,28.04663,10.79454,0
131188,1992-09-01,26.36367,16.47399,0
131192,1992-09-01,26.05523,17.29053,0
131203,1992-09-01,25.1303,19.49832,0
131223,1992-09-01,23.16673,23.35983,0
131227,1992-09-01,22.73137,24.10712,0
131247,1992-09-01,20.34735,27.71258,0
131261,1992-09-01,18.47773,30.10372,0
131320,1992-09-01,8.85337,38.98458,0
131377,1992-09-01,28.06522,-9.46232,0
131408,1992-09-01,28.92558,-2.663,0
131413,1992-09-01,28.97373,-1.55415,0
131446,1992-09-01,28.65638,5.75456,0
131460,1992-09-01,28.19044,8.8129,0
131463,1992-09-01,28.06522,9.46232,0
131485,1992-09-01,26.87759,14.1407,0
131486,1992-09-01,26.81248,14.34933,0
131557,1992-09-01,19.84726,27.96865,0
131566,1992-09-01,18.65082,29.50515,0
131624,1992-09-01,9.36224,38.33334,0
131626,1992-09-01,8.99387,38.6056,1
131646,1992-09-01,5.13222,41.21735,0
131647,1992-09-01,4.93055,41.34277,0
131671,1992-09-01,27.04875,-12.62246,0
131682,1992-09-01,27.62536,-10.28537,0
131692,1992-09-01,28.04663,-8.1301,1
131700,1992-09-01,28.31227,-6.38874,0
131763,1992-09-01,28.15371,7.47868,0
131786,1992-09-01,27.10603,12.41163,0
131788,1992-09-01,26.99051,12.83294,0
131789,1992-09-01,26.9313,13.04307,0
131808,1992-09-01,25.62506,16.96271,0
131821,1992-09-01,24.53657,19.55566,0
131827,1992-09-01,23.98204,20.72555,0
131830,1992-09-01,23.69259,21.30386,0
131852,1992-09-01,21.32675,25.4032,0
131883,1992-09-01,17.29082,30.73548,0
131884,1992-09-01,17.14736,30.89864,0
131900,1992-09-01,14.74146,33.43405,0
131911,1992-09-01,12.96778,35.09581,0
131916,1992-09-01,12.12954,35.82957,0
131920,1992-09-01,11.44455,36.40698,1
131925,1992-09-01,10.57034,37.11686,1
131932,1992-09-01,9.3128,38.08877,1
131940,1992-09-01,7.82739,39.16873,0
131982,1992-09-01,26.67343,-12.99461,0
131983,1992-09-01,26.73251,-12.78521,0
132053,1992-09-01,28.41357,2.4226,0
132055,1992-09-01,28.38937,2.8624,1
132081,1992-09-01,27.70999,8.53076,0
132087,1992-09-01,27.45781,9.8193,0
132088,1992-09-01,27.41234,10.03312,0
132137,1992-09-01,24.01117,20.07152,0
132147,1992-09-01,23.04379,21.99113,0
132158,1992-09-01,21.87718,24.04422,0
132178,1992-09-01,19.48792,27.61302,0
132205,1992-09-01,15.73106,32.08455,0
132212,1992-09-01,14.65985,33.17851,0
132221,1992-09-01,13.22458,34.54591,0
132239,1992-09-01,10.15918,37.15092,1
132247,1992-09-01,8.71336,38.25442,1
132249,1992-09-01,8.34385,38.52518,1
132286,1992-09-01,0.69728,43.29864,0
132304,1992-09-01,26.96115,-10.84481,0
132306,1992-09-01,27.05871,-10.42071,0
132358,1992-09-01,28.20402,0.87802,0
132369,1992-09-01,28.0989,3.28924,0
132380,1992-09-01,27.87241,5.68885,0
132386,1992-09-01,27.69797,6.98988,0
132393,1992-09-01,27.44932,8.49855,0
132394,1992-09-01,27.40985,8.71316,0
132405,1992-09-01,26.91091,11.05641,0
132415,1992-09-01,26.35526,13.15484,0
132482,1992-09-01,20.23813,26.12432,0
132496,1992-09-01,18.46136,28.5489,0
132525,1992-09-01,14.26507,33.23171,0
132555,1992-09-01,9.20856,37.6004,1
132563,1992-09-01,7.73787,38.68657,0
132564,1992-09-01,7.55038,38.82007,0
132577,1992-09-01,5.03872,40.51078,0
132591,1992-09-01,2.17677,42.24089,0
132594,1992-09-01,1.54182,42.59978,0
